UTC time,nat_gas,oil,hydro,solar,wind,other
2023-05-20 00:00:00,277.0,0.0,1684.0,411.0,3.0,35.0
2023-05-20 01:00:00,267.0,0.0,1717.0,344.0,3.0,36.0
2023-05-20 02:00:00,351.0,0.0,1695.0,183.0,2.0,36.0
2023-05-20 03:00:00,350.0,0.0,1660.0,21.0,0.0,38.0
2023-05-20 04:00:00,314.0,0.0,1665.0,0.0,1.0,38.0
2023-05-20 05:00:00,255.0,0.0,1648.0,0.0,17.0,42.0
2023-05-20 06:00:00,111.0,0.0,1674.0,0.0,28.0,42.0
2023-05-20 07:00:00,0.0,0.0,1639.0,0.0,65.0,41.0
2023-05-20 08:00:00,0.0,0.0,1644.0,0.0,84.0,45.0
2023-05-20 09:00:00,0.0,0.0,1623.0,0.0,102.0,42.0
2023-05-20 10:00:00,0.0,0.0,1655.0,0.0,100.0,43.0
2023-05-20 11:00:00,0.0,0.0,1656.0,0.0,89.0,43.0
2023-05-20 12:00:00,0.0,0.0,1680.0,0.0,68.0,46.0
2023-05-20 13:00:00,0.0,0.0,1694.0,13.0,76.0,44.0
2023-05-20 14:00:00,0.0,0.0,1684.0,137.0,60.0,46.0
2023-05-20 15:00:00,0.0,0.0,1686.0,335.0,39.0,41.0
2023-05-20 16:00:00,0.0,0.0,1690.0,413.0,19.0,35.0
2023-05-20 17:00:00,0.0,0.0,1688.0,445.0,10.0,30.0
2023-05-20 18:00:00,0.0,0.0,1690.0,458.0,5.0,34.0
2023-05-20 19:00:00,0.0,0.0,1689.0,452.0,3.0,33.0
2023-05-20 20:00:00,0.0,0.0,1666.0,413.0,2.0,33.0
2023-05-20 21:00:00,8.0,0.0,1669.0,442.0,1.0,32.0
2023-05-20 22:00:00,129.0,0.0,1674.0,403.0,0.0,36.0
2023-05-20 23:00:00,152.0,0.0,1676.0,390.0,0.0,32.0
