UTC time,nat_gas,oil,hydro,solar,wind,other
2023-12-07 00:00:00,464.0,0.0,624.0,19.0,469.0,34.0
2023-12-07 01:00:00,464.0,0.0,601.0,0.0,417.0,35.0
2023-12-07 02:00:00,468.0,0.0,585.0,0.0,409.0,34.0
2023-12-07 03:00:00,466.0,0.0,653.0,0.0,375.0,35.0
2023-12-07 04:00:00,466.0,0.0,581.0,0.0,338.0,36.0
2023-12-07 05:00:00,466.0,0.0,522.0,0.0,241.0,35.0
2023-12-07 06:00:00,466.0,0.0,418.0,0.0,260.0,31.0
2023-12-07 07:00:00,464.0,0.0,339.0,0.0,238.0,36.0
2023-12-07 08:00:00,452.0,0.0,325.0,0.0,185.0,36.0
2023-12-07 09:00:00,466.0,0.0,322.0,0.0,313.0,34.0
2023-12-07 10:00:00,419.0,0.0,321.0,0.0,414.0,35.0
2023-12-07 11:00:00,396.0,0.0,327.0,0.0,338.0,35.0
2023-12-07 12:00:00,375.0,0.0,310.0,0.0,373.0,37.0
2023-12-07 13:00:00,457.0,0.0,349.0,0.0,354.0,37.0
2023-12-07 14:00:00,466.0,0.0,434.0,0.0,420.0,40.0
2023-12-07 15:00:00,465.0,0.0,581.0,0.0,433.0,36.0
2023-12-07 16:00:00,473.0,0.0,561.0,13.0,436.0,38.0
2023-12-07 17:00:00,433.0,0.0,552.0,109.0,346.0,37.0
2023-12-07 18:00:00,451.0,0.0,539.0,157.0,326.0,37.0
2023-12-07 19:00:00,461.0,0.0,512.0,130.0,346.0,37.0
2023-12-07 20:00:00,466.0,0.0,513.0,123.0,356.0,38.0
2023-12-07 21:00:00,438.0,0.0,513.0,70.0,338.0,38.0
2023-12-07 22:00:00,468.0,0.0,512.0,93.0,287.0,35.0
2023-12-07 23:00:00,463.0,0.0,516.0,66.0,193.0,36.0
