Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,oil,hydro,solar,wind,other
37176,2023-03-30 00:00:00,2024-07-17 00:00:00,3.1,196.79,435.0,0.0,740.0,78.0,70.0,50.0
37177,2023-03-30 01:00:00,2024-07-17 00:00:00,3.1,187.64,433.0,0.0,807.0,50.0,104.0,52.0
37178,2023-03-30 02:00:00,2024-07-17 00:00:00,3.1,172.6,410.0,0.0,921.0,15.0,126.0,55.0
37179,2023-03-30 03:00:00,2024-07-17 00:00:00,3.1,164.69,403.0,0.0,968.0,0.0,155.0,54.0
37180,2023-03-30 04:00:00,2024-07-17 00:00:00,3.1,167.26,404.0,0.0,936.0,0.0,157.0,53.0
37181,2023-03-30 05:00:00,2024-07-17 00:00:00,3.1,175.67,406.0,0.0,816.0,0.0,189.0,52.0
37182,2023-03-30 06:00:00,2024-07-17 00:00:00,3.1,173.01,405.0,0.0,787.0,0.0,241.0,53.0
37183,2023-03-30 07:00:00,2024-07-17 00:00:00,3.1,187.89,405.0,0.0,666.0,0.0,231.0,54.0
37184,2023-03-30 08:00:00,2024-07-17 00:00:00,3.1,218.43,405.0,0.0,495.0,0.0,187.0,52.0
37185,2023-03-30 09:00:00,2024-07-17 00:00:00,3.1,220.39,394.0,0.0,419.0,0.0,238.0,54.0
37186,2023-03-30 10:00:00,2024-07-17 00:00:00,3.1,214.78,380.0,0.0,429.0,0.0,233.0,51.0
37187,2023-03-30 11:00:00,2024-07-17 00:00:00,3.1,209.92,395.0,0.0,447.0,0.0,264.0,51.0
37188,2023-03-30 12:00:00,2024-07-17 00:00:00,3.1,196.35,399.0,0.0,552.0,0.0,252.0,49.0
37189,2023-03-30 13:00:00,2024-07-17 00:00:00,3.1,167.14,398.0,0.0,836.0,0.0,234.0,52.0
37190,2023-03-30 14:00:00,2024-07-17 00:00:00,3.1,161.51,404.0,0.0,915.0,1.0,231.0,52.0
37191,2023-03-30 15:00:00,2024-07-17 00:00:00,3.1,144.19,382.0,0.0,966.0,18.0,307.0,48.0
37192,2023-03-30 16:00:00,2024-07-17 00:00:00,3.1,142.34,378.0,0.0,856.0,68.0,404.0,53.0
37193,2023-03-30 17:00:00,2024-07-17 00:00:00,3.1,141.78,343.0,0.0,735.0,98.0,405.0,53.0
37194,2023-03-30 18:00:00,2024-07-17 00:00:00,3.1,135.57,285.0,0.0,613.0,123.0,408.0,52.0
37195,2023-03-30 19:00:00,2024-07-17 00:00:00,3.1,94.53,174.0,0.0,749.0,152.0,471.0,51.0
37196,2023-03-30 20:00:00,2024-07-17 00:00:00,3.1,95.11,152.0,0.0,531.0,167.0,532.0,51.0
37197,2023-03-30 21:00:00,2024-07-17 00:00:00,3.1,90.97,126.0,0.0,414.0,176.0,554.0,49.0
37198,2023-03-30 22:00:00,2024-07-17 00:00:00,3.1,93.24,124.0,0.0,411.0,156.0,537.0,51.0
37199,2023-03-30 23:00:00,2024-07-17 00:00:00,3.1,96.11,125.0,0.0,409.0,125.0,540.0,54.0
