Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,oil,hydro,solar,wind,other
42840,2023-11-21 00:00:00,2024-07-17 00:00:00,3.1,176.2,441.0,0.0,508.0,82.0,15.0,53.0
42841,2023-11-21 01:00:00,2024-07-17 00:00:00,3.1,162.85,472.0,0.0,714.0,1.0,17.0,52.0
42842,2023-11-21 02:00:00,2024-07-17 00:00:00,3.1,165.01,472.0,0.0,697.0,0.0,26.0,55.0
42843,2023-11-21 03:00:00,2024-07-17 00:00:00,3.1,160.98,473.0,0.0,712.0,0.0,41.0,54.0
42844,2023-11-21 04:00:00,2024-07-17 00:00:00,3.1,165.13,474.0,0.0,678.0,0.0,54.0,58.0
42845,2023-11-21 05:00:00,2024-07-17 00:00:00,3.1,169.15,475.0,0.0,621.0,0.0,75.0,55.0
42846,2023-11-21 06:00:00,2024-07-17 00:00:00,3.1,180.48,475.0,0.0,522.0,0.0,97.0,55.0
42847,2023-11-21 07:00:00,2024-07-17 00:00:00,3.1,171.69,476.0,0.0,551.0,0.0,128.0,55.0
42848,2023-11-21 08:00:00,2024-07-17 00:00:00,3.1,173.5,476.0,0.0,525.0,0.0,146.0,57.0
42849,2023-11-21 09:00:00,2024-07-17 00:00:00,3.1,150.56,342.0,0.0,489.0,0.0,173.0,58.0
42850,2023-11-21 10:00:00,2024-07-17 00:00:00,3.1,160.69,289.0,0.0,332.0,0.0,194.0,58.0
42851,2023-11-21 11:00:00,2024-07-17 00:00:00,3.1,154.62,288.0,0.0,341.0,0.0,226.0,61.0
42852,2023-11-21 12:00:00,2024-07-17 00:00:00,3.1,151.71,288.0,0.0,332.0,0.0,247.0,59.0
42853,2023-11-21 13:00:00,2024-07-17 00:00:00,3.1,130.34,287.0,0.0,451.0,0.0,278.0,59.0
42854,2023-11-21 14:00:00,2024-07-17 00:00:00,3.1,107.95,287.0,0.0,665.0,0.0,300.0,62.0
42855,2023-11-21 15:00:00,2024-07-17 00:00:00,3.1,90.94,287.0,0.0,876.0,0.0,340.0,63.0
42856,2023-11-21 16:00:00,2024-07-17 00:00:00,3.1,105.38,288.0,0.0,608.0,107.0,289.0,63.0
42857,2023-11-21 17:00:00,2024-07-17 00:00:00,3.1,108.67,286.0,0.0,415.0,308.0,218.0,59.0
42858,2023-11-21 18:00:00,2024-07-17 00:00:00,3.1,112.2,284.0,0.0,428.0,315.0,157.0,60.0
42859,2023-11-21 19:00:00,2024-07-17 00:00:00,3.1,127.49,282.0,0.0,326.0,276.0,145.0,60.0
42860,2023-11-21 20:00:00,2024-07-17 00:00:00,3.1,122.32,279.0,0.0,322.0,251.0,214.0,60.0
42861,2023-11-21 21:00:00,2024-07-17 00:00:00,3.1,111.78,285.0,0.0,300.0,260.0,347.0,60.0
42862,2023-11-21 22:00:00,2024-07-17 00:00:00,3.1,111.01,285.0,0.0,289.0,271.0,364.0,62.0
42863,2023-11-21 23:00:00,2024-07-17 00:00:00,3.1,116.05,285.0,0.0,358.0,227.0,272.0,59.0
