UTC time,nat_gas,oil,hydro,solar,wind,other
2023-08-28 00:00:00,670.0,0.0,1122.0,387.0,58.0,19.0
2023-08-28 01:00:00,668.0,0.0,1167.0,348.0,51.0,18.0
2023-08-28 02:00:00,670.0,0.0,1176.0,123.0,40.0,21.0
2023-08-28 03:00:00,678.0,0.0,1048.0,5.0,51.0,24.0
2023-08-28 04:00:00,671.0,0.0,980.0,0.0,57.0,29.0
2023-08-28 05:00:00,667.0,0.0,794.0,0.0,26.0,31.0
2023-08-28 06:00:00,631.0,0.0,721.0,0.0,19.0,33.0
2023-08-28 07:00:00,603.0,0.0,574.0,0.0,78.0,33.0
2023-08-28 08:00:00,606.0,0.0,575.0,0.0,177.0,32.0
2023-08-28 09:00:00,604.0,0.0,564.0,0.0,253.0,34.0
2023-08-28 10:00:00,608.0,0.0,534.0,0.0,228.0,36.0
2023-08-28 11:00:00,606.0,0.0,538.0,0.0,190.0,36.0
2023-08-28 12:00:00,612.0,0.0,555.0,0.0,174.0,36.0
2023-08-28 13:00:00,612.0,0.0,537.0,0.0,244.0,36.0
2023-08-28 14:00:00,610.0,0.0,523.0,40.0,253.0,39.0
2023-08-28 15:00:00,589.0,0.0,554.0,279.0,192.0,33.0
2023-08-28 16:00:00,583.0,0.0,612.0,425.0,162.0,34.0
2023-08-28 17:00:00,607.0,0.0,571.0,438.0,133.0,28.0
2023-08-28 18:00:00,608.0,0.0,600.0,432.0,129.0,31.0
2023-08-28 19:00:00,641.0,0.0,610.0,405.0,120.0,30.0
2023-08-28 20:00:00,670.0,0.0,690.0,412.0,99.0,27.0
2023-08-28 21:00:00,670.0,0.0,836.0,420.0,66.0,30.0
2023-08-28 22:00:00,666.0,0.0,1071.0,406.0,43.0,26.0
2023-08-28 23:00:00,666.0,0.0,1135.0,422.0,48.0,27.0
