UTC time,nat_gas,oil,hydro,solar,wind,other
2023-12-29 00:00:00,602.0,0.0,644.0,60.0,135.0,60.0
2023-12-29 01:00:00,661.0,0.0,803.0,0.0,122.0,62.0
2023-12-29 02:00:00,663.0,0.0,787.0,0.0,105.0,85.0
2023-12-29 03:00:00,659.0,0.0,809.0,0.0,113.0,150.0
2023-12-29 04:00:00,664.0,0.0,847.0,0.0,131.0,150.0
2023-12-29 05:00:00,664.0,0.0,838.0,0.0,177.0,148.0
2023-12-29 06:00:00,665.0,0.0,755.0,0.0,199.0,96.0
2023-12-29 07:00:00,596.0,0.0,737.0,0.0,214.0,62.0
2023-12-29 08:00:00,337.0,0.0,620.0,0.0,237.0,60.0
2023-12-29 09:00:00,287.0,0.0,468.0,0.0,294.0,64.0
2023-12-29 10:00:00,287.0,0.0,461.0,0.0,394.0,62.0
2023-12-29 11:00:00,287.0,0.0,475.0,0.0,408.0,64.0
2023-12-29 12:00:00,288.0,0.0,473.0,0.0,406.0,67.0
2023-12-29 13:00:00,285.0,0.0,663.0,0.0,359.0,64.0
2023-12-29 14:00:00,286.0,0.0,723.0,0.0,353.0,64.0
2023-12-29 15:00:00,297.0,0.0,835.0,0.0,381.0,65.0
2023-12-29 16:00:00,459.0,0.0,807.0,23.0,415.0,64.0
2023-12-29 17:00:00,472.0,0.0,736.0,196.0,390.0,60.0
2023-12-29 18:00:00,471.0,0.0,753.0,286.0,424.0,63.0
2023-12-29 19:00:00,470.0,0.0,610.0,254.0,460.0,58.0
2023-12-29 20:00:00,468.0,0.0,539.0,211.0,468.0,57.0
2023-12-29 21:00:00,466.0,0.0,488.0,152.0,476.0,62.0
2023-12-29 22:00:00,468.0,0.0,509.0,103.0,489.0,60.0
2023-12-29 23:00:00,467.0,0.0,512.0,95.0,500.0,59.0
