UTC time,nat_gas,oil,hydro,solar,wind,other
2023-07-16 00:00:00,631.0,0.0,1207.0,434.0,97.0,28.0
2023-07-16 01:00:00,634.0,0.0,1216.0,414.0,80.0,35.0
2023-07-16 02:00:00,634.0,0.0,1500.0,303.0,65.0,111.0
2023-07-16 03:00:00,635.0,0.0,1493.0,85.0,57.0,111.0
2023-07-16 04:00:00,642.0,0.0,1478.0,0.0,67.0,113.0
2023-07-16 05:00:00,647.0,0.0,1474.0,0.0,71.0,58.0
2023-07-16 06:00:00,649.0,0.0,1227.0,0.0,120.0,43.0
2023-07-16 07:00:00,587.0,0.0,1014.0,0.0,124.0,42.0
2023-07-16 08:00:00,627.0,0.0,865.0,0.0,122.0,0.0
2023-07-16 09:00:00,603.0,0.0,866.0,0.0,113.0,0.0
2023-07-16 10:00:00,606.0,0.0,820.0,0.0,114.0,0.0
2023-07-16 11:00:00,607.0,0.0,767.0,0.0,126.0,0.0
2023-07-16 12:00:00,589.0,0.0,762.0,0.0,115.0,15.0
2023-07-16 13:00:00,607.0,0.0,646.0,12.0,138.0,45.0
2023-07-16 14:00:00,529.0,0.0,644.0,159.0,162.0,50.0
2023-07-16 15:00:00,505.0,0.0,623.0,346.0,123.0,45.0
2023-07-16 16:00:00,524.0,0.0,622.0,419.0,87.0,42.0
2023-07-16 17:00:00,551.0,0.0,624.0,437.0,63.0,41.0
2023-07-16 18:00:00,597.0,0.0,734.0,437.0,40.0,39.0
2023-07-16 19:00:00,597.0,0.0,933.0,434.0,33.0,37.0
2023-07-16 20:00:00,597.0,0.0,1115.0,431.0,12.0,37.0
2023-07-16 21:00:00,631.0,0.0,1127.0,421.0,5.0,35.0
2023-07-16 22:00:00,671.0,0.0,1183.0,425.0,29.0,36.0
2023-07-16 23:00:00,674.0,0.0,1295.0,425.0,92.0,33.0
