UTC time,nat_gas,oil,hydro,solar,wind,other
2023-05-28 00:00:00,0.0,0.0,1442.0,389.0,276.0,45.0
2023-05-28 01:00:00,0.0,0.0,1552.0,287.0,161.0,44.0
2023-05-28 02:00:00,0.0,0.0,1679.0,200.0,65.0,47.0
2023-05-28 03:00:00,0.0,0.0,1687.0,51.0,71.0,44.0
2023-05-28 04:00:00,0.0,0.0,1654.0,1.0,205.0,50.0
2023-05-28 05:00:00,0.0,0.0,1601.0,0.0,94.0,50.0
2023-05-28 06:00:00,0.0,0.0,1593.0,0.0,47.0,50.0
2023-05-28 07:00:00,0.0,0.0,1588.0,0.0,31.0,50.0
2023-05-28 08:00:00,0.0,0.0,1600.0,0.0,15.0,51.0
2023-05-28 09:00:00,0.0,0.0,1583.0,0.0,20.0,47.0
2023-05-28 10:00:00,0.0,0.0,1586.0,0.0,14.0,51.0
2023-05-28 11:00:00,0.0,0.0,1608.0,0.0,15.0,51.0
2023-05-28 12:00:00,0.0,0.0,1608.0,0.0,18.0,51.0
2023-05-28 13:00:00,0.0,0.0,1609.0,18.0,27.0,51.0
2023-05-28 14:00:00,0.0,0.0,1565.0,151.0,24.0,53.0
2023-05-28 15:00:00,0.0,0.0,1482.0,373.0,8.0,49.0
2023-05-28 16:00:00,0.0,0.0,1450.0,424.0,1.0,49.0
2023-05-28 17:00:00,0.0,0.0,1424.0,398.0,3.0,46.0
2023-05-28 18:00:00,0.0,0.0,1419.0,427.0,16.0,47.0
2023-05-28 19:00:00,0.0,0.0,1437.0,409.0,40.0,45.0
2023-05-28 20:00:00,0.0,0.0,1439.0,384.0,48.0,46.0
2023-05-28 21:00:00,0.0,0.0,1404.0,364.0,72.0,45.0
2023-05-28 22:00:00,0.0,0.0,1395.0,388.0,100.0,44.0
2023-05-28 23:00:00,0.0,0.0,1427.0,354.0,96.0,44.0
