UTC time,nat_gas,oil,hydro,solar,wind,other
2023-07-02 00:00:00,589.0,0.0,1204.0,357.0,494.0,35.0
2023-07-02 01:00:00,586.0,0.0,1221.0,325.0,519.0,30.0
2023-07-02 02:00:00,598.0,0.0,1298.0,309.0,494.0,35.0
2023-07-02 03:00:00,604.0,0.0,1309.0,104.0,395.0,37.0
2023-07-02 04:00:00,607.0,0.0,1277.0,2.0,251.0,41.0
2023-07-02 05:00:00,589.0,0.0,1105.0,0.0,176.0,43.0
2023-07-02 06:00:00,581.0,0.0,1107.0,0.0,124.0,39.0
2023-07-02 07:00:00,496.0,0.0,1086.0,0.0,108.0,44.0
2023-07-02 08:00:00,326.0,0.0,1079.0,0.0,133.0,47.0
2023-07-02 09:00:00,279.0,0.0,957.0,0.0,154.0,27.0
2023-07-02 10:00:00,280.0,0.0,912.0,0.0,152.0,34.0
2023-07-02 11:00:00,282.0,0.0,903.0,0.0,114.0,34.0
2023-07-02 12:00:00,282.0,0.0,902.0,0.0,94.0,35.0
2023-07-02 13:00:00,282.0,0.0,890.0,24.0,87.0,34.0
2023-07-02 14:00:00,279.0,0.0,885.0,216.0,91.0,45.0
2023-07-02 15:00:00,276.0,0.0,843.0,395.0,81.0,49.0
2023-07-02 16:00:00,282.0,0.0,812.0,440.0,62.0,47.0
2023-07-02 17:00:00,282.0,0.0,809.0,448.0,51.0,44.0
2023-07-02 18:00:00,306.0,0.0,768.0,445.0,72.0,43.0
2023-07-02 19:00:00,431.0,0.0,854.0,448.0,54.0,43.0
2023-07-02 20:00:00,437.0,0.0,1029.0,436.0,56.0,42.0
2023-07-02 21:00:00,447.0,0.0,1084.0,440.0,83.0,38.0
2023-07-02 22:00:00,594.0,0.0,1077.0,424.0,112.0,42.0
2023-07-02 23:00:00,594.0,0.0,1088.0,448.0,170.0,66.0
