Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,oil,hydro,solar,wind,other
37848,2023-04-27 00:00:00,2024-07-17 00:00:00,3.1,77.36,126.0,0.0,1014.0,310.0,211.0,42.0
37849,2023-04-27 01:00:00,2024-07-17 00:00:00,3.1,77.13,138.0,0.0,1073.0,245.0,276.0,42.0
37850,2023-04-27 02:00:00,2024-07-17 00:00:00,3.1,78.9,163.0,0.0,1295.0,92.0,278.0,42.0
37851,2023-04-27 03:00:00,2024-07-17 00:00:00,3.1,82.41,173.0,0.0,1344.0,7.0,265.0,44.0
37852,2023-04-27 04:00:00,2024-07-17 00:00:00,3.1,85.15,175.0,0.0,1346.0,0.0,260.0,50.0
37853,2023-04-27 05:00:00,2024-07-17 00:00:00,3.1,89.39,179.0,0.0,1194.0,0.0,277.0,46.0
37854,2023-04-27 06:00:00,2024-07-17 00:00:00,3.1,85.07,152.0,0.0,1160.0,0.0,273.0,48.0
37855,2023-04-27 07:00:00,2024-07-17 00:00:00,3.1,82.95,132.0,0.0,1128.0,0.0,217.0,46.0
37856,2023-04-27 08:00:00,2024-07-17 00:00:00,3.1,88.44,130.0,0.0,1079.0,0.0,179.0,51.0
37857,2023-04-27 09:00:00,2024-07-17 00:00:00,3.1,90.42,131.0,0.0,1015.0,0.0,194.0,50.0
37858,2023-04-27 10:00:00,2024-07-17 00:00:00,3.1,89.97,133.0,0.0,1016.0,0.0,219.0,51.0
37859,2023-04-27 11:00:00,2024-07-17 00:00:00,3.1,93.91,140.0,0.0,1005.0,0.0,187.0,50.0
37860,2023-04-27 12:00:00,2024-07-17 00:00:00,3.1,97.67,170.0,0.0,1073.0,0.0,205.0,50.0
37861,2023-04-27 13:00:00,2024-07-17 00:00:00,3.1,118.05,298.0,0.0,1234.0,0.0,234.0,52.0
37862,2023-04-27 14:00:00,2024-07-17 00:00:00,3.1,80.23,163.0,0.0,1378.0,38.0,265.0,49.0
37863,2023-04-27 15:00:00,2024-07-17 00:00:00,3.1,79.35,140.0,0.0,1151.0,173.0,276.0,50.0
37864,2023-04-27 16:00:00,2024-07-17 00:00:00,3.1,78.15,118.0,0.0,923.0,310.0,271.0,48.0
37865,2023-04-27 17:00:00,2024-07-17 00:00:00,3.1,67.95,115.0,0.0,968.0,389.0,459.0,46.0
37866,2023-04-27 18:00:00,2024-07-17 00:00:00,3.1,44.72,21.0,0.0,956.0,397.0,548.0,44.0
37867,2023-04-27 19:00:00,2024-07-17 00:00:00,3.1,38.8,0.0,0.0,953.0,396.0,580.0,42.0
37868,2023-04-27 20:00:00,2024-07-17 00:00:00,3.1,37.91,0.0,0.0,994.0,384.0,621.0,42.0
37869,2023-04-27 21:00:00,2024-07-17 00:00:00,3.1,37.4,0.0,0.0,1047.0,387.0,634.0,42.0
37870,2023-04-27 22:00:00,2024-07-17 00:00:00,3.1,37.66,0.0,0.0,1050.0,377.0,609.0,42.0
37871,2023-04-27 23:00:00,2024-07-17 00:00:00,3.1,37.6,0.0,0.0,1062.0,370.0,606.0,42.0
