UTC time,nat_gas,oil,hydro,solar,wind,other
2023-07-30 00:00:00,545.0,0.0,1145.0,308.0,62.0,34.0
2023-07-30 01:00:00,534.0,0.0,1188.0,296.0,125.0,111.0
2023-07-30 02:00:00,539.0,0.0,1189.0,250.0,163.0,117.0
2023-07-30 03:00:00,596.0,0.0,1033.0,51.0,162.0,119.0
2023-07-30 04:00:00,569.0,0.0,934.0,0.0,122.0,119.0
2023-07-30 05:00:00,508.0,0.0,812.0,0.0,137.0,44.0
2023-07-30 06:00:00,542.0,0.0,745.0,0.0,110.0,48.0
2023-07-30 07:00:00,545.0,0.0,640.0,0.0,142.0,42.0
2023-07-30 08:00:00,496.0,0.0,626.0,0.0,152.0,50.0
2023-07-30 09:00:00,482.0,0.0,616.0,0.0,149.0,46.0
2023-07-30 10:00:00,461.0,0.0,546.0,0.0,146.0,45.0
2023-07-30 11:00:00,447.0,0.0,537.0,0.0,125.0,49.0
2023-07-30 12:00:00,451.0,0.0,540.0,0.0,119.0,49.0
2023-07-30 13:00:00,509.0,0.0,607.0,2.0,129.0,50.0
2023-07-30 14:00:00,454.0,0.0,555.0,90.0,154.0,0.0
2023-07-30 15:00:00,440.0,0.0,532.0,246.0,142.0,0.0
2023-07-30 16:00:00,422.0,0.0,534.0,281.0,120.0,0.0
2023-07-30 17:00:00,435.0,0.0,676.0,342.0,137.0,0.0
2023-07-30 18:00:00,491.0,0.0,722.0,402.0,159.0,20.0
2023-07-30 19:00:00,489.0,0.0,723.0,429.0,152.0,40.0
2023-07-30 20:00:00,483.0,0.0,728.0,414.0,128.0,38.0
2023-07-30 21:00:00,495.0,0.0,795.0,427.0,98.0,39.0
2023-07-30 22:00:00,483.0,0.0,912.0,425.0,118.0,36.0
2023-07-30 23:00:00,497.0,0.0,1021.0,432.0,121.0,36.0
