UTC time,nat_gas,oil,hydro,solar,wind,other
2023-10-16 00:00:00,74.0,0.0,649.0,232.0,176.0,45.0
2023-10-16 01:00:00,75.0,0.0,786.0,38.0,235.0,45.0
2023-10-16 02:00:00,76.0,0.0,743.0,0.0,301.0,49.0
2023-10-16 03:00:00,78.0,0.0,786.0,0.0,333.0,49.0
2023-10-16 04:00:00,69.0,0.0,785.0,0.0,352.0,50.0
2023-10-16 05:00:00,33.0,0.0,780.0,0.0,351.0,49.0
2023-10-16 06:00:00,0.0,0.0,713.0,0.0,388.0,53.0
2023-10-16 07:00:00,0.0,0.0,629.0,0.0,420.0,54.0
2023-10-16 08:00:00,0.0,0.0,622.0,0.0,431.0,55.0
2023-10-16 09:00:00,0.0,0.0,387.0,0.0,445.0,54.0
2023-10-16 10:00:00,0.0,0.0,391.0,0.0,437.0,53.0
2023-10-16 11:00:00,0.0,0.0,412.0,0.0,402.0,52.0
2023-10-16 12:00:00,0.0,0.0,408.0,0.0,430.0,51.0
2023-10-16 13:00:00,0.0,0.0,429.0,0.0,444.0,54.0
2023-10-16 14:00:00,0.0,0.0,451.0,0.0,447.0,54.0
2023-10-16 15:00:00,0.0,0.0,607.0,64.0,440.0,53.0
2023-10-16 16:00:00,0.0,0.0,577.0,261.0,367.0,47.0
2023-10-16 17:00:00,0.0,0.0,510.0,340.0,321.0,47.0
2023-10-16 18:00:00,0.0,0.0,554.0,346.0,318.0,47.0
2023-10-16 19:00:00,0.0,0.0,467.0,330.0,295.0,45.0
2023-10-16 20:00:00,13.0,0.0,421.0,323.0,261.0,46.0
2023-10-16 21:00:00,50.0,0.0,475.0,327.0,154.0,43.0
2023-10-16 22:00:00,73.0,0.0,455.0,325.0,130.0,47.0
2023-10-16 23:00:00,73.0,0.0,512.0,295.0,114.0,41.0
