UTC time,nat_gas,oil,hydro,solar,wind,other
2023-09-06 00:00:00,603.0,0.0,1001.0,326.0,237.0,42.0
2023-09-06 01:00:00,604.0,0.0,1024.0,277.0,204.0,47.0
2023-09-06 02:00:00,605.0,0.0,1064.0,61.0,184.0,40.0
2023-09-06 03:00:00,605.0,0.0,1083.0,0.0,131.0,43.0
2023-09-06 04:00:00,609.0,0.0,1095.0,0.0,182.0,45.0
2023-09-06 05:00:00,612.0,0.0,1007.0,0.0,102.0,47.0
2023-09-06 06:00:00,609.0,0.0,907.0,0.0,139.0,49.0
2023-09-06 07:00:00,604.0,0.0,562.0,0.0,161.0,51.0
2023-09-06 08:00:00,570.0,0.0,540.0,0.0,187.0,53.0
2023-09-06 09:00:00,557.0,0.0,499.0,0.0,194.0,50.0
2023-09-06 10:00:00,536.0,0.0,454.0,0.0,168.0,49.0
2023-09-06 11:00:00,576.0,0.0,437.0,0.0,165.0,50.0
2023-09-06 12:00:00,592.0,0.0,475.0,0.0,188.0,52.0
2023-09-06 13:00:00,618.0,0.0,492.0,0.0,229.0,50.0
2023-09-06 14:00:00,618.0,0.0,549.0,31.0,237.0,53.0
2023-09-06 15:00:00,531.0,0.0,551.0,252.0,168.0,50.0
2023-09-06 16:00:00,489.0,5.0,476.0,417.0,144.0,51.0
2023-09-06 17:00:00,477.0,3.0,564.0,448.0,178.0,41.0
2023-09-06 18:00:00,606.0,0.0,587.0,437.0,214.0,39.0
2023-09-06 19:00:00,605.0,0.0,657.0,427.0,150.0,37.0
2023-09-06 20:00:00,601.0,0.0,821.0,375.0,83.0,38.0
2023-09-06 21:00:00,600.0,0.0,838.0,348.0,29.0,38.0
2023-09-06 22:00:00,598.0,0.0,918.0,315.0,10.0,37.0
2023-09-06 23:00:00,598.0,0.0,1052.0,223.0,15.0,36.0
