Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,oil,hydro,solar,wind,other
43656,2023-12-25 00:00:00,2024-07-17 00:00:00,3.1,158.33,475.0,0.0,658.0,27.0,100.0,57.0
43657,2023-12-25 01:00:00,2024-07-17 00:00:00,3.1,164.35,476.0,0.0,629.0,0.0,114.0,59.0
43658,2023-12-25 02:00:00,2024-07-17 00:00:00,3.1,171.95,479.0,0.0,591.0,0.0,99.0,59.0
43659,2023-12-25 03:00:00,2024-07-17 00:00:00,3.1,171.09,480.0,0.0,579.0,0.0,116.0,58.0
43660,2023-12-25 04:00:00,2024-07-17 00:00:00,3.1,167.13,479.0,0.0,601.0,0.0,122.0,58.0
43661,2023-12-25 05:00:00,2024-07-17 00:00:00,3.1,162.11,481.0,0.0,617.0,0.0,145.0,57.0
43662,2023-12-25 06:00:00,2024-07-17 00:00:00,3.1,164.84,481.0,0.0,633.0,0.0,105.0,56.0
43663,2023-12-25 07:00:00,2024-07-17 00:00:00,3.1,169.27,482.0,0.0,639.0,0.0,62.0,54.0
43664,2023-12-25 08:00:00,2024-07-17 00:00:00,3.1,197.67,483.0,0.0,462.0,0.0,66.0,56.0
43665,2023-12-25 09:00:00,2024-07-17 00:00:00,3.1,194.23,482.0,0.0,465.0,0.0,81.0,56.0
43666,2023-12-25 10:00:00,2024-07-17 00:00:00,3.1,195.61,484.0,0.0,447.0,0.0,97.0,58.0
43667,2023-12-25 11:00:00,2024-07-17 00:00:00,3.1,197.09,484.0,0.0,440.0,0.0,92.0,56.0
43668,2023-12-25 12:00:00,2024-07-17 00:00:00,3.1,195.77,484.0,0.0,433.0,0.0,114.0,60.0
43669,2023-12-25 13:00:00,2024-07-17 00:00:00,3.1,177.32,484.0,0.0,508.0,0.0,148.0,58.0
43670,2023-12-25 14:00:00,2024-07-17 00:00:00,3.1,169.97,485.0,0.0,538.0,0.0,171.0,58.0
43671,2023-12-25 15:00:00,2024-07-17 00:00:00,3.1,165.09,485.0,0.0,578.0,0.0,163.0,56.0
43672,2023-12-25 16:00:00,2024-07-17 00:00:00,3.1,164.58,471.0,0.0,542.0,24.0,164.0,57.0
43673,2023-12-25 17:00:00,2024-07-17 00:00:00,3.1,152.64,481.0,0.0,511.0,181.0,159.0,60.0
43674,2023-12-25 18:00:00,2024-07-17 00:00:00,3.1,134.71,471.0,0.0,595.0,264.0,150.0,57.0
43675,2023-12-25 19:00:00,2024-07-17 00:00:00,3.1,142.8,473.0,0.0,519.0,239.0,161.0,55.0
43676,2023-12-25 20:00:00,2024-07-17 00:00:00,3.1,135.94,413.0,0.0,516.0,214.0,162.0,56.0
43677,2023-12-25 21:00:00,2024-07-17 00:00:00,3.1,139.95,427.0,0.0,509.0,229.0,138.0,56.0
43678,2023-12-25 22:00:00,2024-07-17 00:00:00,3.1,133.1,401.0,0.0,507.0,261.0,135.0,57.0
43679,2023-12-25 23:00:00,2024-07-17 00:00:00,3.1,133.24,393.0,0.0,514.0,238.0,132.0,56.0
