UTC time,nat_gas,oil,hydro,solar,wind,other
2023-01-24 00:00:00,504.0,0.0,576.0,52.0,79.0,57.0
2023-01-24 01:00:00,633.0,0.0,783.0,7.0,170.0,58.0
2023-01-24 02:00:00,680.0,0.0,786.0,0.0,198.0,61.0
2023-01-24 03:00:00,683.0,0.0,846.0,0.0,248.0,59.0
2023-01-24 04:00:00,689.0,0.0,754.0,0.0,294.0,60.0
2023-01-24 05:00:00,685.0,0.0,740.0,0.0,240.0,60.0
2023-01-24 06:00:00,657.0,0.0,582.0,0.0,176.0,60.0
2023-01-24 07:00:00,656.0,0.0,570.0,0.0,135.0,57.0
2023-01-24 08:00:00,647.0,0.0,462.0,0.0,84.0,61.0
2023-01-24 09:00:00,667.0,0.0,471.0,0.0,73.0,60.0
2023-01-24 10:00:00,676.0,0.0,474.0,0.0,79.0,62.0
2023-01-24 11:00:00,689.0,0.0,631.0,0.0,96.0,62.0
2023-01-24 12:00:00,697.0,0.0,626.0,0.0,73.0,63.0
2023-01-24 13:00:00,697.0,0.0,740.0,0.0,64.0,60.0
2023-01-24 14:00:00,698.0,0.0,935.0,0.0,38.0,64.0
2023-01-24 15:00:00,695.0,0.0,1042.0,0.0,17.0,61.0
2023-01-24 16:00:00,667.0,0.0,955.0,30.0,13.0,58.0
2023-01-24 17:00:00,526.0,0.0,812.0,208.0,6.0,50.0
2023-01-24 18:00:00,476.0,0.0,692.0,293.0,9.0,56.0
2023-01-24 19:00:00,501.0,0.0,642.0,273.0,13.0,58.0
2023-01-24 20:00:00,468.0,0.0,611.0,256.0,9.0,62.0
2023-01-24 21:00:00,468.0,0.0,603.0,252.0,16.0,61.0
2023-01-24 22:00:00,464.0,0.0,576.0,277.0,32.0,62.0
2023-01-24 23:00:00,464.0,0.0,573.0,185.0,86.0,61.0
