UTC time,nat_gas,oil,hydro,solar,wind,other
2023-12-28 00:00:00,632.0,0.0,551.0,14.0,540.0,59.0
2023-12-28 01:00:00,661.0,0.0,648.0,0.0,532.0,59.0
2023-12-28 02:00:00,663.0,0.0,783.0,0.0,538.0,58.0
2023-12-28 03:00:00,662.0,0.0,764.0,0.0,511.0,59.0
2023-12-28 04:00:00,662.0,0.0,764.0,0.0,481.0,62.0
2023-12-28 05:00:00,661.0,0.0,728.0,0.0,475.0,60.0
2023-12-28 06:00:00,662.0,0.0,627.0,0.0,486.0,58.0
2023-12-28 07:00:00,663.0,0.0,495.0,0.0,516.0,60.0
2023-12-28 08:00:00,663.0,0.0,476.0,0.0,443.0,59.0
2023-12-28 09:00:00,662.0,0.0,453.0,0.0,466.0,59.0
2023-12-28 10:00:00,661.0,0.0,418.0,0.0,447.0,59.0
2023-12-28 11:00:00,661.0,0.0,417.0,0.0,418.0,63.0
2023-12-28 12:00:00,663.0,0.0,406.0,0.0,398.0,64.0
2023-12-28 13:00:00,663.0,0.0,515.0,0.0,341.0,64.0
2023-12-28 14:00:00,664.0,0.0,724.0,0.0,319.0,66.0
2023-12-28 15:00:00,665.0,0.0,803.0,0.0,285.0,64.0
2023-12-28 16:00:00,663.0,0.0,636.0,22.0,278.0,65.0
2023-12-28 17:00:00,615.0,0.0,603.0,146.0,257.0,65.0
2023-12-28 18:00:00,591.0,0.0,575.0,250.0,188.0,63.0
2023-12-28 19:00:00,646.0,0.0,442.0,236.0,177.0,62.0
2023-12-28 20:00:00,658.0,0.0,418.0,213.0,165.0,61.0
2023-12-28 21:00:00,657.0,0.0,509.0,221.0,141.0,60.0
2023-12-28 22:00:00,655.0,0.0,513.0,232.0,131.0,59.0
2023-12-28 23:00:00,614.0,0.0,505.0,225.0,147.0,58.0
