UTC time,coal,nat_gas,oil,hydro,solar,wind
2023-11-21 00:00:00,1516.0,77.0,59.0,351.0,2.0,523.0
2023-11-21 01:00:00,1520.0,161.0,61.0,344.0,0.0,512.0
2023-11-21 02:00:00,1517.0,179.0,61.0,347.0,0.0,441.0
2023-11-21 03:00:00,1516.0,139.0,59.0,345.0,0.0,349.0
2023-11-21 04:00:00,1516.0,139.0,59.0,344.0,0.0,297.0
2023-11-21 05:00:00,1514.0,139.0,59.0,348.0,0.0,301.0
2023-11-21 06:00:00,1514.0,139.0,59.0,345.0,0.0,327.0
2023-11-21 07:00:00,1515.0,139.0,60.0,336.0,0.0,361.0
2023-11-21 08:00:00,1516.0,140.0,59.0,337.0,0.0,377.0
2023-11-21 09:00:00,1522.0,139.0,59.0,338.0,0.0,406.0
2023-11-21 10:00:00,1521.0,139.0,59.0,335.0,0.0,455.0
2023-11-21 11:00:00,1518.0,139.0,57.0,337.0,0.0,474.0
2023-11-21 12:00:00,1516.0,138.0,59.0,339.0,0.0,570.0
2023-11-21 13:00:00,1514.0,139.0,60.0,339.0,0.0,564.0
2023-11-21 14:00:00,1517.0,140.0,59.0,336.0,0.0,535.0
2023-11-21 15:00:00,1515.0,140.0,60.0,345.0,2.0,561.0
2023-11-21 16:00:00,1514.0,138.0,59.0,344.0,29.0,689.0
2023-11-21 17:00:00,1520.0,135.0,58.0,341.0,60.0,661.0
2023-11-21 18:00:00,1513.0,53.0,57.0,344.0,59.0,593.0
2023-11-21 19:00:00,1515.0,44.0,59.0,345.0,43.0,615.0
2023-11-21 20:00:00,1512.0,43.0,61.0,344.0,40.0,594.0
2023-11-21 21:00:00,1510.0,43.0,59.0,345.0,55.0,570.0
2023-11-21 22:00:00,1513.0,140.0,59.0,344.0,42.0,586.0
2023-11-21 23:00:00,1518.0,161.0,60.0,343.0,10.0,663.0
