Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
39648,2023-07-11 00:00:00,2024-07-17 00:00:00,3.1,584.97,1535.0,25.0,44.0,531.0,60.0,54.0
39649,2023-07-11 01:00:00,2024-07-17 00:00:00,3.1,549.92,1545.0,20.0,45.0,526.0,14.0,254.0
39650,2023-07-11 02:00:00,2024-07-17 00:00:00,3.1,488.71,1552.0,24.0,47.0,529.0,5.0,573.0
39651,2023-07-11 03:00:00,2024-07-17 00:00:00,3.1,511.37,1540.0,42.0,48.0,525.0,0.0,450.0
39652,2023-07-11 04:00:00,2024-07-17 00:00:00,3.1,527.11,1541.0,40.0,55.0,527.0,0.0,371.0
39653,2023-07-11 05:00:00,2024-07-17 00:00:00,3.1,536.65,1542.0,30.0,58.0,524.0,0.0,330.0
39654,2023-07-11 06:00:00,2024-07-17 00:00:00,3.1,522.29,1525.0,33.0,59.0,527.0,0.0,387.0
39655,2023-07-11 07:00:00,2024-07-17 00:00:00,3.1,550.83,1453.0,27.0,59.0,527.0,0.0,218.0
39656,2023-07-11 08:00:00,2024-07-17 00:00:00,3.1,538.95,1439.0,25.0,59.0,523.0,0.0,266.0
39657,2023-07-11 09:00:00,2024-07-17 00:00:00,3.1,517.74,1441.0,24.0,59.0,521.0,0.0,366.0
39658,2023-07-11 10:00:00,2024-07-17 00:00:00,3.1,513.91,1446.0,25.0,58.0,518.0,0.0,390.0
39659,2023-07-11 11:00:00,2024-07-17 00:00:00,3.1,541.56,1444.0,25.0,58.0,520.0,0.0,260.0
39660,2023-07-11 12:00:00,2024-07-17 00:00:00,3.1,579.16,1467.0,33.0,60.0,517.0,0.0,119.0
39661,2023-07-11 13:00:00,2024-07-17 00:00:00,3.1,584.9,1446.0,41.0,60.0,518.0,15.0,72.0
39662,2023-07-11 14:00:00,2024-07-17 00:00:00,3.1,573.71,1449.0,24.0,58.0,517.0,59.0,78.0
39663,2023-07-11 15:00:00,2024-07-17 00:00:00,3.1,572.75,1450.0,19.0,56.0,515.0,82.0,63.0
39664,2023-07-11 16:00:00,2024-07-17 00:00:00,3.1,546.4,1442.0,18.0,56.0,513.0,90.0,161.0
39665,2023-07-11 17:00:00,2024-07-17 00:00:00,3.1,533.66,1443.0,18.0,55.0,511.0,92.0,217.0
39666,2023-07-11 18:00:00,2024-07-17 00:00:00,3.1,526.13,1450.0,17.0,53.0,518.0,94.0,246.0
39667,2023-07-11 19:00:00,2024-07-17 00:00:00,3.1,516.55,1451.0,18.0,51.0,516.0,93.0,294.0
39668,2023-07-11 20:00:00,2024-07-17 00:00:00,3.1,507.19,1482.0,17.0,50.0,519.0,92.0,357.0
39669,2023-07-11 21:00:00,2024-07-17 00:00:00,3.1,495.39,1492.0,30.0,48.0,516.0,90.0,429.0
39670,2023-07-11 22:00:00,2024-07-17 00:00:00,3.1,488.68,1486.0,36.0,44.0,515.0,75.0,475.0
39671,2023-07-11 23:00:00,2024-07-17 00:00:00,3.1,506.67,1495.0,41.0,44.0,517.0,59.0,398.0
