datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast
2023-08-08 00:00:00,2023-08-08 18:44:47,3.0,2.3807020690606446,289.7029509268704,280.94208358084177,111.82218833996394,0.5118606793038775,1417.31811,113.36219,56.849,380.78099,10235.61035,2815.64004
2023-08-08 01:00:00,2023-08-08 18:44:47,3.0,2.3807020690606446,289.7029509268704,280.94208358084177,111.82218833996394,0.5118606793038775,1403.90076,108.53739,56.99392,384.67511,5271.91022,2814.87997
2023-08-08 02:00:00,2023-08-08 18:44:47,3.0,2.3807020690606446,289.7029509268704,280.94208358084177,111.82218833996394,0.5118606793038775,1410.1206,98.33654,56.27313,381.97706,931.16997,2741.79004
2023-08-08 03:00:00,2023-08-08 18:44:47,3.0,2.3807020690606446,289.7029509268704,280.94208358084177,111.82218833996394,0.5118606793038775,1409.71435,101.93975,56.94386,378.30777,0.0,2812.52994
2023-08-08 04:00:00,2023-08-08 18:44:47,3.0,2.2075069774466574,287.6913832469421,281.1445876853639,111.82218833996394,0.5118606793038775,1418.91984,103.19424,57.2207,381.83484,0.0,2986.4701
2023-08-08 05:00:00,2023-08-08 18:44:47,3.0,2.2075069774466574,287.6913832469421,281.1445876853639,111.82218833996394,0.5118606793038775,1411.37221,91.9547,57.13779,378.67607,0.0,3035.64996
2023-08-08 06:00:00,2023-08-08 18:44:47,3.0,2.2075069774466574,287.6913832469421,281.1445876853639,111.82218833996394,0.5118606793038775,1413.2074,82.13653,56.6846,377.21321,0.0,2951.32996
2023-08-08 07:00:00,2023-08-08 18:44:47,3.0,2.0825602354599515,286.57333777943586,281.1384601734103,55.91294295741597,0.736399585521411,1407.72081,70.21412,56.29001,378.27794,0.0,2932.48004
2023-08-08 08:00:00,2023-08-08 18:44:47,3.0,2.0825602354599515,286.57333777943586,281.1384601734103,55.91294295741597,0.736399585521411,1417.38773,60.26389,56.24994,383.67319,0.0,2812.33005
2023-08-08 09:00:00,2023-08-08 18:44:47,3.0,2.0825602354599515,286.57333777943586,281.1384601734103,55.91294295741597,0.736399585521411,1425.82201,50.14057,57.59542,385.90565,0.0,2724.10995
2023-08-08 10:00:00,2023-08-08 18:44:47,3.0,1.9206714372768297,285.6187682480818,280.9763513329813,0.0,0.8019485770656508,1426.36938,45.13775,58.30744,386.20938,0.0,2688.65003
2023-08-08 11:00:00,2023-08-08 18:44:47,3.0,1.9206714372768297,285.6187682480818,280.9763513329813,0.0,0.8019485770656508,1424.11284,43.18764,57.15526,383.91679,0.0,2665.30991
2023-08-08 12:00:00,2023-08-08 18:44:47,3.0,1.9206714372768297,285.6187682480818,280.9763513329813,0.0,0.8019485770656508,1416.55252,40.71923,57.2963,384.59121,0.08,2556.77003
2023-08-08 13:00:00,2023-08-08 18:44:47,3.0,2.06403755746016,290.1082213905584,281.60993711962885,0.0181150603832468,0.914020650710626,1415.46006,40.84274,57.17303,381.79358,1253.95,2350.7001
2023-08-08 14:00:00,2023-08-08 18:44:47,3.0,2.06403755746016,290.1082213905584,281.60993711962885,0.0181150603832468,0.914020650710626,1415.42679,40.6496,56.50709,389.23748,6058.61987,2052.02998
2023-08-08 15:00:00,2023-08-08 18:44:47,3.0,2.06403755746016,290.1082213905584,281.60993711962885,0.0181150603832468,0.914020650710626,1417.80988,45.17199,57.36137,389.8606,10786.82996,1774.00004
