UTC time,coal,nat_gas,oil,hydro,solar,wind
2023-04-12 00:00:00,1433.0,17.0,51.0,425.0,53.0,734.0
2023-04-12 01:00:00,1450.0,29.0,53.0,431.0,43.0,746.0
2023-04-12 02:00:00,1459.0,73.0,54.0,433.0,7.0,653.0
2023-04-12 03:00:00,1459.0,119.0,56.0,432.0,0.0,566.0
2023-04-12 04:00:00,1461.0,131.0,59.0,437.0,0.0,684.0
2023-04-12 05:00:00,1463.0,127.0,59.0,432.0,0.0,649.0
2023-04-12 06:00:00,1467.0,121.0,58.0,427.0,0.0,621.0
2023-04-12 07:00:00,1471.0,87.0,58.0,432.0,0.0,670.0
2023-04-12 08:00:00,1461.0,85.0,58.0,432.0,0.0,689.0
2023-04-12 09:00:00,1462.0,89.0,57.0,429.0,0.0,642.0
2023-04-12 10:00:00,1463.0,88.0,58.0,434.0,0.0,563.0
2023-04-12 11:00:00,1483.0,86.0,60.0,430.0,0.0,497.0
2023-04-12 12:00:00,1509.0,86.0,59.0,433.0,0.0,447.0
2023-04-12 13:00:00,1524.0,86.0,59.0,432.0,0.0,392.0
2023-04-12 14:00:00,1525.0,91.0,61.0,432.0,19.0,272.0
2023-04-12 15:00:00,1525.0,90.0,61.0,438.0,50.0,163.0
2023-04-12 16:00:00,1521.0,91.0,60.0,436.0,58.0,126.0
2023-04-12 17:00:00,1519.0,90.0,60.0,433.0,59.0,107.0
2023-04-12 18:00:00,1514.0,91.0,59.0,436.0,59.0,130.0
2023-04-12 19:00:00,1514.0,38.0,60.0,434.0,59.0,158.0
2023-04-12 20:00:00,1510.0,33.0,59.0,437.0,59.0,163.0
2023-04-12 21:00:00,1511.0,29.0,59.0,377.0,58.0,166.0
2023-04-12 22:00:00,1505.0,15.0,60.0,385.0,54.0,188.0
2023-04-12 23:00:00,1513.0,15.0,59.0,384.0,53.0,235.0
