datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean
2023-08-21 00:00:00,2023-08-21 21:40:21,3.0,3.4909826177103183,288.4043734507471,283.98245599415486,36.06841371499506,0.9264933595849284
2023-08-21 01:00:00,2023-08-21 21:40:21,3.0,3.4909826177103183,288.4043734507471,283.98245599415486,36.06841371499506,0.9264933595849284
2023-08-21 02:00:00,2023-08-21 21:40:21,3.0,3.4909826177103183,288.4043734507471,283.98245599415486,36.06841371499506,0.9264933595849284
2023-08-21 03:00:00,2023-08-21 21:40:21,3.0,3.4909826177103183,288.4043734507471,283.98245599415486,36.06841371499506,0.9264933595849284
2023-08-21 04:00:00,2023-08-21 21:40:21,3.0,3.1039037634382427,287.6865133382662,283.8530464482367,36.06841371499506,0.9264933595849284
2023-08-21 05:00:00,2023-08-21 21:40:21,3.0,3.1039037634382427,287.6865133382662,283.8530464482367,36.06841371499506,0.9264933595849284
2023-08-21 06:00:00,2023-08-21 21:40:21,3.0,3.1039037634382427,287.6865133382662,283.8530464482367,36.06841371499506,0.9264933595849284
2023-08-21 07:00:00,2023-08-21 21:40:21,3.0,2.757141508268925,287.2669892530718,283.7295188384402,18.03425518185433,1.5345386086446413
2023-08-21 08:00:00,2023-08-21 21:40:21,3.0,2.757141508268925,287.2669892530718,283.7295188384402,18.03425518185433,1.5345386086446413
2023-08-21 09:00:00,2023-08-21 21:40:21,3.0,2.757141508268925,287.2669892530718,283.7295188384402,18.03425518185433,1.5345386086446413
2023-08-21 10:00:00,2023-08-21 21:40:21,3.0,2.542597303239532,286.94204761218293,283.65959920758235,0.0,1.95404249385375
2023-08-21 11:00:00,2023-08-21 21:40:21,3.0,2.542597303239532,286.94204761218293,283.65959920758235,0.0,1.95404249385375
2023-08-21 12:00:00,2023-08-21 21:40:21,3.0,2.542597303239532,286.94204761218293,283.65959920758235,0.0,1.95404249385375
2023-08-21 13:00:00,2023-08-21 21:40:21,3.0,3.047255564089653,289.42649241493683,284.0197975776401,0.0,2.509100823607347
2023-08-21 14:00:00,2023-08-21 21:40:21,3.0,3.047255564089653,289.42649241493683,284.0197975776401,0.0,2.509100823607347
2023-08-21 15:00:00,2023-08-21 21:40:21,3.0,3.047255564089653,289.42649241493683,284.0197975776401,0.0,2.509100823607347
2023-08-21 16:00:00,2023-08-21 21:40:21,3.0,4.0524251126125925,293.6952632738023,283.8317288496046,68.98744448339006,3.0387917045422013
2023-08-21 17:00:00,2023-08-21 21:40:21,3.0,4.0524251126125925,293.6952632738023,283.8317288496046,68.98744448339006,3.0387917045422013
2023-08-21 18:00:00,2023-08-21 21:40:21,3.0,4.0524251126125925,293.6952632738023,283.8317288496046,68.98744448339006,3.0387917045422013
2023-08-21 19:00:00,2023-08-21 21:40:21,3.0,4.807051786342978,296.61848037845107,283.5293033698721,210.3837998631612,3.4903346027607607
2023-08-21 20:00:00,2023-08-21 21:40:21,3.0,4.807051786342978,296.61848037845107,283.5293033698721,210.3837998631612,3.4903346027607607
2023-08-21 21:00:00,2023-08-21 21:40:21,3.0,4.807051786342978,296.61848037845107,283.5293033698721,210.3837998631612,3.4903346027607607
2023-08-21 22:00:00,2023-08-21 21:40:21,3.0,4.946232189028725,296.4326246625814,283.75696193143546,519.989700604558,3.960410189889525
2023-08-21 23:00:00,2023-08-21 21:40:21,3.0,4.946232189028725,296.4326246625814,283.75696193143546,519.989700604558,3.960410189889525
2023-08-22 00:00:00,2023-08-21 21:40:21,3.0,4.946232189028725,296.4326246625814,283.75696193143546,519.989700604558,3.960410189889525
2023-08-22 01:00:00,2023-08-21 21:40:21,3.0,3.880347167448244,292.21629507566433,284.1103012219686,441.137415805841,4.657217974216631
2023-08-22 02:00:00,2023-08-21 21:40:21,3.0,3.880347167448244,292.21629507566433,284.1103012219686,441.137415805841,4.657217974216631
2023-08-22 03:00:00,2023-08-21 21:40:21,3.0,3.880347167448244,292.21629507566433,284.1103012219686,441.137415805841,4.657217974216631
2023-08-22 04:00:00,2023-08-21 21:40:21,3.0,3.351750972786498,290.68880867626166,284.0374680372344,63.4808006021938,5.816244234642552
