UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast
2023-09-23 00:00:00,2024-07-17 00:00:00,3.1,3.58635201906369,288.4044466675785,276.6757370577864,428.0317594309303,0.2036522942505226,797.55487,32.74342,57.88021,533.84017,16.12916,100.77141
2023-09-23 01:00:00,2024-07-17 00:00:00,3.1,2.4576064144943555,283.65393619884856,277.11290692722446,27.466726010219485,0.0397537489857273,786.9157,34.55567,58.24201,525.24745,13.8339,101.11176
2023-09-23 02:00:00,2024-07-17 00:00:00,3.1,2.4576064144943555,283.65393619884856,277.11290692722446,27.466726010219485,0.0397537489857273,788.96778,36.93317,58.29902,524.70303,14.55504,104.36253
2023-09-23 03:00:00,2024-07-17 00:00:00,3.1,2.4576064144943555,283.65393619884856,277.11290692722446,27.466726010219485,0.0397537489857273,793.17109,40.36998,58.41106,536.84814,13.70753,99.01677
2023-09-23 04:00:00,2024-07-17 00:00:00,3.1,2.4023939267618912,282.39124353154705,276.76480424691096,13.733462189861871,0.0516959717261218,795.48455,37.77825,58.52547,532.64515,12.88738,95.76565
2023-09-23 05:00:00,2024-07-17 00:00:00,3.1,2.4023939267618912,282.39124353154705,276.76480424691096,13.733462189861871,0.0516959717261218,802.9965,34.88285,58.66716,526.02149,10.41896,98.62908
2023-09-23 06:00:00,2024-07-17 00:00:00,3.1,2.4023939267618912,282.39124353154705,276.76480424691096,13.733462189861871,0.0516959717261218,815.00769,35.18253,59.00876,529.90108,4.47406,105.46787
2023-09-23 07:00:00,2024-07-17 00:00:00,3.1,2.4397830420344544,281.61678371179846,276.26331983710463,0.0,0.0036180511977885,816.11311,34.20596,58.91788,529.67932,2.98019,104.82485
2023-09-23 08:00:00,2024-07-17 00:00:00,3.1,2.4397830420344544,281.61678371179846,276.26331983710463,0.0,0.0036180511977885,813.62298,35.6346,58.59794,531.15627,0.0,107.25669
2023-09-23 09:00:00,2024-07-17 00:00:00,3.1,2.4397830420344544,281.61678371179846,276.26331983710463,0.0,0.0036180511977885,821.69117,35.45773,58.62915,530.32787,0.0,112.71345
2023-09-23 10:00:00,2024-07-17 00:00:00,3.1,2.308976693840477,281.0526394654929,275.58821866639846,0.0,0.0098445767144812,828.24737,36.41841,58.45169,527.551,0.0,121.13617
2023-09-23 11:00:00,2024-07-17 00:00:00,3.1,2.308976693840477,281.0526394654929,275.58821866639846,0.0,0.0098445767144812,837.90441,37.38009,58.15634,525.44482,0.0,127.60266
2023-09-23 12:00:00,2024-07-17 00:00:00,3.1,2.308976693840477,281.0526394654929,275.58821866639846,0.0,0.0098445767144812,841.11482,35.64541,57.88357,712.12018,1.13202,135.22799
2023-09-23 13:00:00,2024-07-17 00:00:00,3.1,2.310535218474364,284.22285498628287,276.05205954884104,65.2622284342159,0.0093574819671814,847.71118,36.6218,57.50257,525.33406,1.35622,128.04781
2023-09-23 14:00:00,2024-07-17 00:00:00,3.1,2.310535218474364,284.22285498628287,276.05205954884104,65.2622284342159,0.0093574819671814,845.35101,34.42141,57.32161,523.34424,1.11354,127.3278
2023-09-23 15:00:00,2024-07-17 00:00:00,3.1,2.310535218474364,284.22285498628287,276.05205954884104,65.2622284342159,0.0093574819671814,846.4752,35.74561,56.99531,527.15086,1.60186,128.67831
2023-09-23 16:00:00,2024-07-17 00:00:00,3.1,3.074384937254129,289.65318943297245,275.18320463115333,259.32888718433026,0.0206856688660127,835.67901,36.15907,56.57559,534.29651,2.86648,129.85927
2023-09-23 17:00:00,2024-07-17 00:00:00,3.1,3.074384937254129,289.65318943297245,275.18320463115333,259.32888718433026,0.0206856688660127,826.36782,36.25932,56.34037,527.92486,3.70583,128.56261
2023-09-23 18:00:00,2024-07-17 00:00:00,3.1,3.074384937254129,289.65318943297245,275.18320463115333,259.32888718433026,0.0206856688660127,823.4248,37.09959,55.84115,530.88354,5.97805,126.52459
2023-09-23 19:00:00,2024-07-17 00:00:00,3.1,3.7283434821341737,292.2202662077973,273.9492057270171,626.4503599712234,0.0076055394700239,818.67212,39.61164,55.95463,533.19927,9.25553,125.58164
2023-09-23 20:00:00,2024-07-17 00:00:00,3.1,3.7283434821341737,292.2202662077973,273.9492057270171,626.4503599712234,0.0076055394700239,821.33203,37.11187,56.06019,532.79997,13.80018,129.39185
2023-09-23 21:00:00,2024-07-17 00:00:00,3.1,3.7283434821341737,292.2202662077973,273.9492057270171,626.4503599712234,0.0076055394700239,826.35572,34.43763,55.66366,531.5906,16.31852,131.35529
2023-09-23 22:00:00,2024-07-17 00:00:00,3.1,2.840574185138444,291.12937847530384,275.0967941286367,485.7706219811299,0.0107738668914204,843.36187,33.12152,55.68491,524.2731,17.85364,132.59284
2023-09-23 23:00:00,2024-07-17 00:00:00,3.1,2.840574185138444,291.12937847530384,275.0967941286367,485.7706219811299,0.0107738668914204,848.53656,31.99227,55.44851,526.16769,18.1246,136.03625
2023-09-24 00:00:00,2024-07-17 00:00:00,3.1,2.840574185138444,291.12937847530384,275.0967941286367,485.7706219811299,0.0107738668914204,871.49956,32.67097,56.45841,533.84017,14.05365,73.11637
2023-09-24 01:00:00,2024-07-17 00:00:00,3.1,2.249336714249319,286.23291986745414,274.8679542313347,20.964345902801085,0.0004758115444384,859.50107,34.48505,56.81755,525.24745,10.92721,73.71182
2023-09-24 02:00:00,2024-07-17 00:00:00,3.1,2.249336714249319,286.23291986745414,274.8679542313347,20.964345902801085,0.0004758115444384,860.81729,36.86396,56.87873,524.70303,10.96161,77.41222
2023-09-24 03:00:00,2024-07-17 00:00:00,3.1,2.249336714249319,286.23291986745414,274.8679542313347,20.964345902801085,0.0004758115444384,864.44879,40.29744,56.98244,536.84814,10.12467,72.87626
2023-09-24 04:00:00,2024-07-17 00:00:00,3.1,2.20640663041669,284.9048331287028,274.78146476471625,10.481914974938006,0.0004758115444384,866.18195,37.70956,57.10825,532.64515,9.41063,70.97689
2023-09-24 05:00:00,2024-07-17 00:00:00,3.1,2.20640663041669,284.9048331287028,274.78146476471625,10.481914974938006,0.0004758115444384,873.19691,34.81817,57.28032,526.02149,7.61575,74.64834
2023-09-24 06:00:00,2024-07-17 00:00:00,3.1,2.20640663041669,284.9048331287028,274.78146476471625,10.481914974938006,0.0004758115444384,884.72181,35.11662,57.64441,529.90108,2.84232,81.15654
2023-09-24 07:00:00,2024-07-17 00:00:00,3.1,2.216372153446224,283.9313397107807,274.62124782966424,0.0,0.0,885.58822,34.14105,57.55782,529.67932,2.36935,80.18313
2023-09-24 08:00:00,2024-07-17 00:00:00,3.1,2.216372153446224,283.9313397107807,274.62124782966424,0.0,0.0,882.71376,35.5684,57.23447,531.15627,0.518,82.11703
2023-09-24 09:00:00,2024-07-17 00:00:00,3.1,2.216372153446224,283.9313397107807,274.62124782966424,0.0,0.0,891.61456,35.39162,57.26739,530.32787,0.23302,87.74113
2023-09-24 10:00:00,2024-07-17 00:00:00,3.1,2.228874217682262,283.1868415790872,274.3181325171811,0.0,0.0001283218492418,898.28114,36.35139,57.10276,527.551,0.01602,94.67083
2023-09-24 11:00:00,2024-07-17 00:00:00,3.1,2.228874217682262,283.1868415790872,274.3181325171811,0.0,0.0001283218492418,907.77908,37.31208,56.81689,525.44482,1.54152,100.59749
2023-09-24 12:00:00,2024-07-17 00:00:00,3.1,2.228874217682262,283.1868415790872,274.3181325171811,0.0,0.0001283218492418,910.75905,35.57636,56.54575,712.12018,4.45731,107.84318
2023-09-24 13:00:00,2024-07-17 00:00:00,3.1,2.148395375103749,286.6152114804447,275.0447238511953,67.78531836298173,0.000429410357183,916.35362,36.55404,56.18966,525.33406,6.07274,101.60691
2023-09-24 14:00:00,2024-07-17 00:00:00,3.1,2.148395375103749,286.6152114804447,275.0447238511953,67.78531836298173,0.000429410357183,912.85462,34.35521,56.0231,523.34424,6.76008,103.11291
2023-09-24 15:00:00,2024-07-17 00:00:00,3.1,2.148395375103749,286.6152114804447,275.0447238511953,67.78531836298173,0.000429410357183,914.0451,35.68032,55.68874,527.15086,7.81435,105.58126
2023-09-24 16:00:00,2024-07-17 00:00:00,3.1,3.170458309208948,292.87825648004593,274.27022478991205,268.9897027028931,0.000686270630855,903.13044,36.09599,55.25234,534.29651,9.05767,107.05222
2023-09-24 17:00:00,2024-07-17 00:00:00,3.1,3.170458309208948,292.87825648004593,274.27022478991205,268.9897027028931,0.000686270630855,893.35086,36.19722,55.00868,527.92486,9.62589,106.70322
2023-09-24 18:00:00,2024-07-17 00:00:00,3.1,3.170458309208948,292.87825648004593,274.27022478991205,268.9897027028931,0.000686270630855,889.59088,37.03837,54.51825,530.88354,10.92201,105.67313
2023-09-24 19:00:00,2024-07-17 00:00:00,3.1,3.8795640925607695,295.8293228908851,273.11814061613416,655.6473493030661,0.0,884.54568,39.55109,54.63562,533.19927,12.9203,105.21245
2023-09-24 20:00:00,2024-07-17 00:00:00,3.1,3.8795640925607695,295.8293228908851,273.11814061613416,655.6473493030661,0.0,886.4114,37.05107,54.73441,532.79997,15.90215,108.93332
2023-09-24 21:00:00,2024-07-17 00:00:00,3.1,3.8795640925607695,295.8293228908851,273.11814061613416,655.6473493030661,0.0,890.89334,34.37899,54.33483,531.5906,16.88136,112.13002
2023-09-24 22:00:00,2024-07-17 00:00:00,3.1,3.35758105843581,294.342646680633,274.8507143164249,521.1321525455967,0.0,908.18914,33.06357,54.36615,524.2731,17.53489,114.32551
2023-09-24 23:00:00,2024-07-17 00:00:00,3.1,3.35758105843581,294.342646680633,274.8507143164249,521.1321525455967,0.0,913.59388,31.93326,54.14497,526.16769,17.39545,117.35542
2023-09-25 00:00:00,2024-07-17 00:00:00,3.1,3.35758105843581,294.342646680633,274.8507143164249,521.1321525455967,0.0,934.6516,32.64697,54.99575,533.84017,12.2121,80.86612
2023-09-25 01:00:00,2024-07-17 00:00:00,3.1,3.0952258339911207,288.2412875846314,274.3332324707871,24.53510853138809,0.0,921.49223,34.46166,55.35217,525.24745,9.0769,81.39008
2023-09-25 02:00:00,2024-07-17 00:00:00,3.1,3.0952258339911207,288.2412875846314,274.3332324707871,24.53510853138809,0.0,922.17991,36.84104,55.41762,524.70303,9.03887,84.96449
2023-09-25 03:00:00,2024-07-17 00:00:00,3.1,3.0952258339911207,288.2412875846314,274.3332324707871,24.53510853138809,0.0,925.32311,40.27341,55.51276,536.84814,8.37726,80.2016
2023-09-25 04:00:00,2024-07-17 00:00:00,3.1,3.282908664538842,286.56143997261097,274.3004409188608,12.267853612263488,0.0,926.56062,37.6868,55.65031,532.64515,7.79143,77.92343
2023-09-25 05:00:00,2024-07-17 00:00:00,3.1,3.282908664538842,286.56143997261097,274.3004409188608,12.267853612263488,0.0,933.15123,34.79674,55.85362,526.02149,6.36327,81.36844
2023-09-25 06:00:00,2024-07-17 00:00:00,3.1,3.282908664538842,286.56143997261097,274.3004409188608,12.267853612263488,0.0,944.26073,35.09479,56.24085,529.90108,2.31357,87.96928
2023-09-25 07:00:00,2024-07-17 00:00:00,3.1,3.173612292744723,285.17307727349464,274.17666490273155,0.0,0.0001287574127824,944.92301,34.11955,56.15867,529.67932,2.2149,87.08846
2023-09-25 08:00:00,2024-07-17 00:00:00,3.1,3.173612292744723,285.17307727349464,274.17666490273155,0.0,0.0001287574127824,941.72048,35.54648,55.83183,531.15627,1.04054,89.1619
2023-09-25 09:00:00,2024-07-17 00:00:00,3.1,3.173612292744723,285.17307727349464,274.17666490273155,0.0,0.0001287574127824,951.33215,35.36972,55.86649,530.32787,0.87793,94.73911
2023-09-25 10:00:00,2024-07-17 00:00:00,3.1,3.125255503977724,284.0639776701896,273.97058022581973,0.0,0.0015416598807203,958.09314,36.32919,55.71507,527.551,0.66983,102.0872
2023-09-25 11:00:00,2024-07-17 00:00:00,3.1,3.125255503977724,284.0639776701896,273.97058022581973,0.0,0.0015416598807203,967.45504,37.28956,55.43896,525.44482,2.32312,108.16513
2023-09-25 12:00:00,2024-07-17 00:00:00,3.1,3.125255503977724,284.0639776701896,273.97058022581973,0.0,0.0015416598807203,970.23823,35.55348,55.16949,712.12018,5.36705,115.51721
2023-09-25 13:00:00,2024-07-17 00:00:00,3.1,3.461057113313683,287.2859214768016,275.0472466829427,69.56004408321607,0.0378584000590652,974.97721,36.53159,54.83902,525.33406,7.17859,109.01641
2023-09-25 14:00:00,2024-07-17 00:00:00,3.1,3.461057113313683,287.2859214768016,275.0472466829427,69.56004408321607,0.0378584000590652,970.50563,34.33328,54.68728,523.34424,8.00507,109.89862
2023-09-25 15:00:00,2024-07-17 00:00:00,3.1,3.461057113313683,287.2859214768016,275.0472466829427,69.56004408321607,0.0378584000590652,971.75277,35.65869,54.34462,527.15086,9.1069,112.05373
2023-09-25 16:00:00,2024-07-17 00:00:00,3.1,5.497398474685685,293.3280019103739,274.2099563780177,272.6754271221771,0.1172977094868563,960.73695,36.07509,53.89107,534.29651,10.24857,113.44343
2023-09-25 17:00:00,2024-07-17 00:00:00,3.1,5.497398474685685,293.3280019103739,274.2099563780177,272.6754271221771,0.1172977094868563,950.55741,36.17665,53.63872,527.92486,10.6843,112.82886
2023-09-25 18:00:00,2024-07-17 00:00:00,3.1,5.497398474685685,293.3280019103739,274.2099563780177,272.6754271221771,0.1172977094868563,946.09959,37.0181,53.15734,530.88354,11.56969,111.51632
2023-09-25 19:00:00,2024-07-17 00:00:00,3.1,6.419640259333402,295.2077896713756,273.69972190057723,642.2267729501139,0.1312279676272455,940.80456,39.53103,53.27872,533.19927,12.94706,110.92049
2023-09-25 20:00:00,2024-07-17 00:00:00,3.1,6.419640259333402,295.2077896713756,273.69972190057723,642.2267729501139,0.1312279676272455,941.99216,37.03093,53.37053,532.79997,15.19868,114.6664
2023-09-25 21:00:00,2024-07-17 00:00:00,3.1,6.419640259333402,295.2077896713756,273.69972190057723,642.2267729501139,0.1312279676272455,946.01133,34.35956,52.96781,531.5906,15.66032,117.5175
2023-09-25 22:00:00,2024-07-17 00:00:00,3.1,5.258963794131329,292.89216861509226,275.11645289084515,513.5099503503155,0.2187284067095241,963.55455,33.04438,53.00951,524.2731,15.99332,119.44454
2023-09-25 23:00:00,2024-07-17 00:00:00,3.1,5.258963794131329,292.89216861509226,275.11645289084515,513.5099503503155,0.2187284067095241,969.15567,31.91371,52.80398,526.16769,15.78252,122.59034
2023-09-26 00:00:00,2024-07-17 00:00:00,3.1,5.258963794131329,292.89216861509226,275.11645289084515,513.5099503503155,0.2187284067095241,957.90599,26.9784,56.61821,533.84017,8.66957,136.37003
2023-09-26 01:00:00,2024-07-17 00:00:00,3.1,3.882172228761664,287.3273317832276,275.2432332852796,23.91862147627907,0.0647362311488151,944.31912,28.9368,56.97765,525.24745,6.72645,136.38198
2023-09-26 02:00:00,2024-07-17 00:00:00,3.1,3.882172228761664,287.3273317832276,275.2432332852796,23.91862147627907,0.0647362311488151,944.77542,31.4264,57.03836,524.70303,7.43975,139.05398
2023-09-26 03:00:00,2024-07-17 00:00:00,3.1,3.882172228761664,287.3273317832276,275.2432332852796,23.91862147627907,0.0647362311488151,947.73881,34.59814,57.143,536.84814,7.39066,132.66583
2023-09-26 04:00:00,2024-07-17 00:00:00,3.1,3.406953625882389,285.4966553221044,275.3167789253466,11.959521785297724,0.1145876426059253,948.79385,32.31248,57.26754,532.64515,7.10805,127.67469
2023-09-26 05:00:00,2024-07-17 00:00:00,3.1,3.406953625882389,285.4966553221044,275.3167789253466,11.959521785297724,0.1145876426059253,955.22804,29.73658,57.43618,526.02149,6.00225,129.49799
2023-09-26 06:00:00,2024-07-17 00:00:00,3.1,3.406953625882389,285.4966553221044,275.3167789253466,11.959521785297724,0.1145876426059253,966.18472,29.93884,57.79775,529.90108,2.82104,136.76233
2023-09-26 07:00:00,2024-07-17 00:00:00,3.1,3.039104250756292,284.06261448787296,275.1515701095352,11.959521785297724,0.1145876426059253,966.77178,29.04185,57.71068,529.67932,2.56066,136.5446
2023-09-26 08:00:00,2024-07-17 00:00:00,3.1,3.039104250756292,284.06261448787296,275.1515701095352,11.959521785297724,0.1145876426059253,963.44837,30.36771,57.38772,531.15627,1.5809,139.61742
2023-09-26 09:00:00,2024-07-17 00:00:00,3.1,3.039104250756292,284.06261448787296,275.1515701095352,11.959521785297724,0.1145876426059253,973.32189,30.19753,57.42044,530.32787,1.16248,144.85876
2023-09-26 10:00:00,2024-07-17 00:00:00,3.1,2.7887866610441794,282.9244400180454,274.7636050635838,0.0,0.073337774164455,980.11763,31.08586,57.25437,527.551,0.64624,155.20334
2023-09-26 11:00:00,2024-07-17 00:00:00,3.1,2.7887866610441794,282.9244400180454,274.7636050635838,0.0,0.073337774164455,989.42949,31.96888,56.96744,525.44482,1.68668,162.36474
