datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast
2023-09-02 00:00:00,2023-09-03 16:44:46,3.0,2.845154240071677,292.4035374828588,279.58405023815976,68.81957741319201,0.1433731719889311,726.44168,75.87524,51.12425,380.78099,5481.88004,2375.09991
2023-09-02 01:00:00,2023-09-03 16:44:46,3.0,2.845154240071677,292.4035374828588,279.58405023815976,68.81957741319201,0.1433731719889311,724.6848,70.5125,51.27785,384.67511,1769.37002,2151.63995
2023-09-02 02:00:00,2023-09-03 16:44:46,3.0,2.845154240071677,292.4035374828588,279.58405023815976,68.81957741319201,0.1433731719889311,736.05668,62.5243,50.63584,381.97706,45.58,1845.21992
2023-09-02 03:00:00,2023-09-03 16:44:46,3.0,2.845154240071677,292.4035374828588,279.58405023815976,68.81957741319201,0.1433731719889311,740.03028,64.20619,51.27374,378.30777,0.0,1611.07002
2023-09-02 04:00:00,2023-09-03 16:44:46,3.0,2.5406130733727337,290.72571948364623,279.7399615737117,68.81957741319201,0.1433731719889311,748.91484,64.54539,51.54806,381.83484,0.0,1452.07999
2023-09-02 05:00:00,2023-09-03 16:44:46,3.0,2.5406130733727337,290.72571948364623,279.7399615737117,68.81957741319201,0.1433731719889311,750.73306,57.27942,51.58628,378.67607,0.0,1335.56995
2023-09-02 06:00:00,2023-09-03 16:44:46,3.0,2.5406130733727337,290.72571948364623,279.7399615737117,68.81957741319201,0.1433731719889311,755.86045,51.39775,51.20856,377.21321,0.0,1237.25998
2023-09-02 07:00:00,2023-09-03 16:44:46,3.0,2.682985614997963,289.6138042827964,279.8334367806416,34.40990428383189,0.1799737869360037,758.93482,43.38201,50.86585,378.27794,0.0,1183.15004
2023-09-02 08:00:00,2023-09-03 16:44:46,3.0,2.682985614997963,289.6138042827964,279.8334367806416,34.40990428383189,0.1799737869360037,765.44398,39.10494,50.84374,383.67319,0.0,1007.77004
2023-09-02 09:00:00,2023-09-03 16:44:46,3.0,2.682985614997963,289.6138042827964,279.8334367806416,34.40990428383189,0.1799737869360037,768.15741,34.51455,52.09869,385.90565,0.0,848.44002
2023-09-02 10:00:00,2023-09-03 16:44:46,3.0,2.7608364502754914,288.6774952233624,279.8294529391592,0.0,0.1884570371878015,767.26942,33.20647,52.79114,386.20938,0.0,731.78002
2023-09-02 11:00:00,2023-09-03 16:44:46,3.0,2.7608364502754914,288.6774952233624,279.8294529391592,0.0,0.1884570371878015,769.08897,33.20639,51.71265,383.91679,0.0,657.65002
2023-09-02 12:00:00,2023-09-03 16:44:46,3.0,2.7608364502754914,288.6774952233624,279.8294529391592,0.0,0.1884570371878015,769.12359,32.67882,51.85099,384.59121,0.0,598.23999
2023-09-02 13:00:00,2023-09-03 16:44:46,3.0,3.609103487964888,293.51162083477635,280.43463594510933,0.0,0.2074183481700334,767.82787,33.67804,51.74145,381.79358,220.79,538.39002
2023-09-02 14:00:00,2023-09-03 16:44:46,3.0,3.609103487964888,293.51162083477635,280.43463594510933,0.0,0.2074183481700334,771.71207,33.32939,51.18906,389.23748,2391.93004,473.64
2023-09-02 15:00:00,2023-09-03 16:44:46,3.0,3.609103487964888,293.51162083477635,280.43463594510933,0.0,0.2074183481700334,776.23329,37.00383,51.99598,389.8606,5968.23993,434.93001
2023-09-02 16:00:00,2023-09-03 16:44:46,3.0,4.801977796373659,299.3726374981055,279.57620536208657,113.01626163358624,0.2111892484817177,778.94766,39.88538,52.1463,390.74435,8498.11002,451.75998
2023-09-02 17:00:00,2023-09-03 16:44:46,3.0,4.801977796373659,299.3726374981055,279.57620536208657,113.01626163358624,0.2111892484817177,765.11899,47.99087,51.80645,385.47605,9883.63025,482.67998
2023-09-02 18:00:00,2023-09-03 16:44:46,3.0,4.801977796373659,299.3726374981055,279.57620536208657,113.01626163358624,0.2111892484817177,763.82662,54.82069,51.45986,389.8737,10715.64038,546.72998
2023-09-02 19:00:00,2023-09-03 16:44:46,3.0,5.469189282552723,301.5499173798533,278.67372093026444,335.688149828336,0.2152157497961913,766.3106,58.93838,51.94104,384.8726,11080.58008,639.47
2023-09-02 20:00:00,2023-09-03 16:44:46,3.0,5.469189282552723,301.5499173798533,278.67372093026444,335.688149828336,0.2152157497961913,767.04692,61.23005,52.22095,375.98861,11113.7002,738.95
2023-09-02 21:00:00,2023-09-03 16:44:46,3.0,5.469189282552723,301.5499173798533,278.67372093026444,335.688149828336,0.2152157497961913,768.57756,62.38156,52.28967,376.33235,10915.03033,857.85999
2023-09-02 22:00:00,2023-09-03 16:44:46,3.0,5.03727095136406,300.67346936910053,278.84973763764344,717.0358372288604,0.2217071334225933,763.29769,63.15833,51.80749,374.86736,10453.51001,940.93003
2023-09-02 23:00:00,2023-09-03 16:44:46,3.0,5.03727095136406,300.67346936910053,278.84973763764344,717.0358372288604,0.2217071334225933,759.29136,61.91565,51.49265,374.42923,9347.42987,969.62005
2023-09-03 00:00:00,2023-09-03 16:44:46,3.0,5.03727095136406,300.67346936910053,278.84973763764344,717.0358372288604,0.2217071334225933,698.49354,102.69684,51.60109,380.78099,4079.72115,776.31376
2023-09-03 01:00:00,2023-09-03 16:44:46,3.0,2.7453358867773807,294.0541685229049,279.4536943088442,589.3205994791266,0.2344249789356441,697.20839,95.42583,51.75397,384.67511,3715.71632,765.07589
2023-09-03 02:00:00,2023-09-03 16:44:46,3.0,2.7453358867773807,294.0541685229049,279.4536943088442,589.3205994791266,0.2344249789356441,708.78868,84.15534,51.10539,381.97706,3134.90366,745.05589
2023-09-03 03:00:00,2023-09-03 16:44:46,3.0,2.7453358867773807,294.0541685229049,279.4536943088442,589.3205994791266,0.2344249789356441,712.93947,85.32501,51.74603,378.30777,2836.02391,710.61445
2023-09-03 04:00:00,2023-09-03 16:44:46,3.0,2.6128692429794778,291.9177951813725,279.5177820378908,71.98267147738858,0.2577390415786618,721.81107,85.09179,52.02056,381.83484,2654.04251,686.7151
2023-09-03 05:00:00,2023-09-03 16:44:46,3.0,2.6128692429794778,291.9177951813725,279.5177820378908,71.98267147738858,0.2577390415786618,724.00821,74.76644,52.0487,378.67607,2208.39587,658.91214
2023-09-03 06:00:00,2023-09-03 16:44:46,3.0,2.6128692429794778,291.9177951813725,279.5177820378908,71.98267147738858,0.2577390415786618,729.2687,65.80379,51.66469,377.21321,1888.25095,635.83064
2023-09-03 07:00:00,2023-09-03 16:44:46,3.0,2.505769604998185,290.54208349333857,279.58657796586533,35.99126227280712,0.3328900082318774,732.68938,54.48644,51.31766,378.27794,1795.83421,596.99468
2023-09-03 08:00:00,2023-09-03 16:44:46,3.0,2.505769604998185,290.54208349333857,279.58657796586533,35.99126227280712,0.3328900082318774,739.07079,48.08051,51.29404,383.67319,1409.04348,552.2245
2023-09-03 09:00:00,2023-09-03 16:44:46,3.0,2.505769604998185,290.54208349333857,279.58657796586533,35.99126227280712,0.3328900082318774,741.55283,41.38222,52.55654,385.90565,1130.08146,533.21639
2023-09-03 10:00:00,2023-09-03 16:44:46,3.0,2.438550793369532,289.43470953578594,279.742849611116,0.0,0.4659452249463854,740.60671,39.51042,53.25062,386.20938,849.59093,510.51275
2023-09-03 11:00:00,2023-09-03 16:44:46,3.0,2.438550793369532,289.43470953578594,279.742849611116,0.0,0.4659452249463854,742.59117,39.53602,52.16599,383.91679,584.08201,498.554
2023-09-03 12:00:00,2023-09-03 16:44:46,3.0,2.438550793369532,289.43470953578594,279.742849611116,0.0,0.4659452249463854,742.933,38.98937,52.30455,384.59121,335.15442,444.72346
2023-09-03 13:00:00,2023-09-03 16:44:46,3.0,2.933304488998532,293.8968299477033,280.6571324693344,0.0,0.5905772504364155,741.62907,40.39966,52.19387,381.79358,566.83402,423.59136
2023-09-03 14:00:00,2023-09-03 16:44:46,3.0,2.933304488998532,293.8968299477033,280.6571324693344,0.0,0.5905772504364155,745.67182,40.84693,51.63202,389.23748,867.17568,382.06937
2023-09-03 15:00:00,2023-09-03 16:44:46,3.0,2.933304488998532,293.8968299477033,280.6571324693344,0.0,0.5905772504364155,750.27951,45.61687,52.44289,389.8606,1147.72412,349.11393
2023-09-03 16:00:00,2023-09-03 16:44:46,3.0,4.261194214103294,298.8334973452729,280.452868891148,105.10810039729678,0.708084256342417,753.03016,50.47231,52.59544,390.74435,1715.97693,321.18022
