UTC time,coal,nat_gas,oil,hydro,solar,wind
2023-09-27 00:00:00,1454.0,27.0,46.0,340.0,56.0,476.0
2023-09-27 01:00:00,1465.0,36.0,47.0,348.0,10.0,484.0
2023-09-27 02:00:00,1464.0,43.0,49.0,344.0,0.0,479.0
2023-09-27 03:00:00,1463.0,38.0,49.0,349.0,0.0,537.0
2023-09-27 04:00:00,1464.0,43.0,49.0,350.0,0.0,633.0
2023-09-27 05:00:00,1463.0,43.0,51.0,351.0,0.0,547.0
2023-09-27 06:00:00,1464.0,42.0,51.0,346.0,0.0,512.0
2023-09-27 07:00:00,1464.0,41.0,51.0,345.0,0.0,542.0
2023-09-27 08:00:00,1469.0,43.0,51.0,348.0,0.0,571.0
2023-09-27 09:00:00,1464.0,42.0,51.0,344.0,0.0,357.0
2023-09-27 10:00:00,1464.0,43.0,53.0,346.0,0.0,212.0
2023-09-27 11:00:00,1471.0,44.0,52.0,345.0,0.0,312.0
2023-09-27 12:00:00,1468.0,46.0,52.0,344.0,0.0,366.0
2023-09-27 13:00:00,1468.0,42.0,51.0,342.0,0.0,342.0
2023-09-27 14:00:00,1468.0,42.0,54.0,349.0,6.0,368.0
2023-09-27 15:00:00,1468.0,32.0,55.0,348.0,51.0,387.0
2023-09-27 16:00:00,1469.0,19.0,51.0,349.0,77.0,378.0
2023-09-27 17:00:00,1467.0,17.0,54.0,348.0,83.0,318.0
2023-09-27 18:00:00,1467.0,17.0,56.0,350.0,77.0,208.0
2023-09-27 19:00:00,1463.0,20.0,57.0,357.0,73.0,122.0
2023-09-27 20:00:00,1463.0,20.0,56.0,353.0,71.0,92.0
2023-09-27 21:00:00,1464.0,18.0,57.0,356.0,63.0,75.0
2023-09-27 22:00:00,1466.0,15.0,56.0,358.0,65.0,93.0
2023-09-27 23:00:00,1462.0,19.0,55.0,356.0,40.0,141.0
