Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
39384,2023-06-30 00:00:00,2024-07-17 00:00:00,3.1,564.95,1494.0,86.0,25.0,606.0,93.0,1.0
39385,2023-06-30 01:00:00,2024-07-17 00:00:00,3.1,565.91,1496.0,83.0,26.0,614.0,82.0,1.0
39386,2023-06-30 02:00:00,2024-07-17 00:00:00,3.1,575.18,1493.0,87.0,26.0,607.0,47.0,1.0
39387,2023-06-30 03:00:00,2024-07-17 00:00:00,3.1,582.59,1495.0,88.0,25.0,608.0,9.0,7.0
39388,2023-06-30 04:00:00,2024-07-17 00:00:00,3.1,585.51,1499.0,86.0,24.0,608.0,0.0,6.0
39389,2023-06-30 05:00:00,2024-07-17 00:00:00,3.1,584.13,1495.0,67.0,25.0,611.0,0.0,10.0
39390,2023-06-30 06:00:00,2024-07-17 00:00:00,3.1,584.59,1497.0,79.0,25.0,608.0,0.0,10.0
39391,2023-06-30 07:00:00,2024-07-17 00:00:00,3.1,588.37,1507.0,23.0,25.0,607.0,0.0,10.0
39392,2023-06-30 08:00:00,2024-07-17 00:00:00,3.1,585.44,1505.0,25.0,24.0,615.0,0.0,12.0
39393,2023-06-30 09:00:00,2024-07-17 00:00:00,3.1,586.37,1506.0,29.0,24.0,606.0,0.0,17.0
39394,2023-06-30 10:00:00,2024-07-17 00:00:00,3.1,586.58,1506.0,18.0,23.0,608.0,0.0,16.0
39395,2023-06-30 11:00:00,2024-07-17 00:00:00,3.1,582.53,1505.0,18.0,24.0,604.0,0.0,35.0
39396,2023-06-30 12:00:00,2024-07-17 00:00:00,3.1,575.99,1504.0,17.0,29.0,616.0,1.0,48.0
39397,2023-06-30 13:00:00,2024-07-17 00:00:00,3.1,566.09,1509.0,17.0,49.0,607.0,24.0,80.0
39398,2023-06-30 14:00:00,2024-07-17 00:00:00,3.1,556.47,1501.0,18.0,56.0,606.0,64.0,81.0
39399,2023-06-30 15:00:00,2024-07-17 00:00:00,3.1,555.17,1502.0,15.0,56.0,613.0,87.0,59.0
39400,2023-06-30 16:00:00,2024-07-17 00:00:00,3.1,558.37,1501.0,17.0,56.0,609.0,94.0,42.0
39401,2023-06-30 17:00:00,2024-07-17 00:00:00,3.1,567.5,1491.0,21.0,55.0,578.0,94.0,29.0
39402,2023-06-30 18:00:00,2024-07-17 00:00:00,3.1,567.47,1478.0,21.0,54.0,575.0,94.0,26.0
39403,2023-06-30 19:00:00,2024-07-17 00:00:00,3.1,558.29,1480.0,40.0,53.0,609.0,95.0,28.0
39404,2023-06-30 20:00:00,2024-07-17 00:00:00,3.1,548.2,1480.0,38.0,52.0,609.0,90.0,76.0
39405,2023-06-30 21:00:00,2024-07-17 00:00:00,3.1,555.06,1483.0,54.0,51.0,613.0,92.0,40.0
39406,2023-06-30 22:00:00,2024-07-17 00:00:00,3.1,560.9,1480.0,42.0,51.0,607.0,88.0,25.0
39407,2023-06-30 23:00:00,2024-07-17 00:00:00,3.1,556.94,1480.0,78.0,50.0,611.0,86.0,35.0
