Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
38352,2023-05-18 00:00:00,2024-07-17 00:00:00,3.1,458.88,1368.0,15.0,59.0,591.0,45.0,252.0
38353,2023-05-18 01:00:00,2024-07-17 00:00:00,3.1,483.15,1393.0,24.0,60.0,593.0,24.0,166.0
38354,2023-05-18 02:00:00,2024-07-17 00:00:00,3.1,507.66,1392.0,18.0,60.0,594.0,6.0,75.0
38355,2023-05-18 03:00:00,2024-07-17 00:00:00,3.1,516.6,1394.0,35.0,60.0,590.0,0.0,44.0
38356,2023-05-18 04:00:00,2024-07-17 00:00:00,3.1,512.3,1392.0,28.0,59.0,592.0,0.0,61.0
38357,2023-05-18 05:00:00,2024-07-17 00:00:00,3.1,504.88,1293.0,15.0,58.0,593.0,0.0,45.0
38358,2023-05-18 06:00:00,2024-07-17 00:00:00,3.1,463.47,1079.0,20.0,59.0,592.0,0.0,87.0
38359,2023-05-18 07:00:00,2024-07-17 00:00:00,3.1,402.38,839.0,15.0,59.0,590.0,0.0,155.0
38360,2023-05-18 08:00:00,2024-07-17 00:00:00,3.1,292.83,467.0,21.0,58.0,591.0,0.0,182.0
38361,2023-05-18 09:00:00,2024-07-17 00:00:00,3.1,278.75,454.0,16.0,59.0,590.0,0.0,226.0
38362,2023-05-18 10:00:00,2024-07-17 00:00:00,3.1,265.11,456.0,15.0,58.0,596.0,0.0,292.0
38363,2023-05-18 11:00:00,2024-07-17 00:00:00,3.1,263.91,447.0,16.0,60.0,587.0,0.0,292.0
38364,2023-05-18 12:00:00,2024-07-17 00:00:00,3.1,279.05,491.0,15.0,59.0,592.0,1.0,285.0
38365,2023-05-18 13:00:00,2024-07-17 00:00:00,3.1,307.65,593.0,16.0,59.0,595.0,4.0,295.0
38366,2023-05-18 14:00:00,2024-07-17 00:00:00,3.1,339.51,664.0,23.0,59.0,593.0,27.0,216.0
38367,2023-05-18 15:00:00,2024-07-17 00:00:00,3.1,375.43,760.0,15.0,58.0,590.0,53.0,140.0
38368,2023-05-18 16:00:00,2024-07-17 00:00:00,3.1,369.39,770.0,15.0,58.0,588.0,71.0,161.0
38369,2023-05-18 17:00:00,2024-07-17 00:00:00,3.1,356.04,782.0,16.0,58.0,593.0,89.0,214.0
38370,2023-05-18 18:00:00,2024-07-17 00:00:00,3.1,327.11,689.0,15.0,59.0,591.0,92.0,245.0
38371,2023-05-18 19:00:00,2024-07-17 00:00:00,3.1,302.04,613.0,16.0,58.0,591.0,79.0,283.0
38372,2023-05-18 20:00:00,2024-07-17 00:00:00,3.1,290.03,591.0,15.0,58.0,592.0,91.0,302.0
38373,2023-05-18 21:00:00,2024-07-17 00:00:00,3.1,350.35,797.0,16.0,58.0,594.0,68.0,280.0
38374,2023-05-18 22:00:00,2024-07-17 00:00:00,3.1,405.78,1076.0,15.0,59.0,589.0,71.0,278.0
38375,2023-05-18 23:00:00,2024-07-17 00:00:00,3.1,411.58,1132.0,15.0,58.0,589.0,84.0,283.0
