Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
42240,2023-10-27 00:00:00,2024-07-17 00:00:00,3.1,494.5,864.0,188.0,59.0,334.0,2.0,272.0
42241,2023-10-27 01:00:00,2024-07-17 00:00:00,3.1,512.53,865.0,184.0,59.0,339.0,0.0,208.0
42242,2023-10-27 02:00:00,2024-07-17 00:00:00,3.1,526.57,863.0,177.0,58.0,337.0,0.0,164.0
42243,2023-10-27 03:00:00,2024-07-17 00:00:00,3.1,527.12,861.0,181.0,58.0,342.0,0.0,156.0
42244,2023-10-27 04:00:00,2024-07-17 00:00:00,3.1,507.64,844.0,181.0,59.0,332.0,0.0,218.0
42245,2023-10-27 05:00:00,2024-07-17 00:00:00,3.1,498.69,839.0,175.0,59.0,339.0,0.0,238.0
42246,2023-10-27 06:00:00,2024-07-17 00:00:00,3.1,514.23,843.0,179.0,58.0,339.0,0.0,189.0
42247,2023-10-27 07:00:00,2024-07-17 00:00:00,3.1,522.67,842.0,180.0,59.0,336.0,0.0,165.0
42248,2023-10-27 08:00:00,2024-07-17 00:00:00,3.1,526.58,860.0,182.0,59.0,332.0,0.0,167.0
42249,2023-10-27 09:00:00,2024-07-17 00:00:00,3.1,518.99,862.0,181.0,58.0,336.0,0.0,188.0
42250,2023-10-27 10:00:00,2024-07-17 00:00:00,3.1,531.99,861.0,179.0,58.0,333.0,0.0,150.0
42251,2023-10-27 11:00:00,2024-07-17 00:00:00,3.1,519.77,862.0,179.0,59.0,340.0,0.0,182.0
42252,2023-10-27 12:00:00,2024-07-17 00:00:00,3.1,509.13,862.0,181.0,58.0,330.0,0.0,226.0
42253,2023-10-27 13:00:00,2024-07-17 00:00:00,3.1,499.88,861.0,178.0,58.0,339.0,0.0,248.0
42254,2023-10-27 14:00:00,2024-07-17 00:00:00,3.1,493.02,865.0,187.0,59.0,340.0,0.0,274.0
42255,2023-10-27 15:00:00,2024-07-17 00:00:00,3.1,526.56,860.0,180.0,57.0,340.0,1.0,158.0
42256,2023-10-27 16:00:00,2024-07-17 00:00:00,3.1,530.73,861.0,181.0,58.0,341.0,2.0,144.0
42257,2023-10-27 17:00:00,2024-07-17 00:00:00,3.1,526.61,860.0,182.0,57.0,338.0,6.0,155.0
42258,2023-10-27 18:00:00,2024-07-17 00:00:00,3.1,535.98,859.0,165.0,59.0,341.0,7.0,124.0
42259,2023-10-27 19:00:00,2024-07-17 00:00:00,3.1,539.0,860.0,141.0,59.0,339.0,10.0,117.0
42260,2023-10-27 20:00:00,2024-07-17 00:00:00,3.1,536.03,860.0,182.0,59.0,340.0,9.0,122.0
42261,2023-10-27 21:00:00,2024-07-17 00:00:00,3.1,540.77,860.0,182.0,59.0,340.0,10.0,107.0
42262,2023-10-27 22:00:00,2024-07-17 00:00:00,3.1,545.35,863.0,183.0,59.0,342.0,8.0,95.0
42263,2023-10-27 23:00:00,2024-07-17 00:00:00,3.1,546.2,859.0,182.0,58.0,339.0,3.0,98.0
