Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
41760,2023-10-07 00:00:00,2024-07-17 00:00:00,3.1,469.23,796.0,177.0,58.0,341.0,42.0,65.0
41761,2023-10-07 01:00:00,2024-07-17 00:00:00,3.1,483.31,797.0,140.0,59.0,348.0,4.0,62.0
41762,2023-10-07 02:00:00,2024-07-17 00:00:00,3.1,486.07,797.0,124.0,58.0,344.0,0.0,66.0
41763,2023-10-07 03:00:00,2024-07-17 00:00:00,3.1,489.48,798.0,90.0,59.0,344.0,0.0,65.0
41764,2023-10-07 04:00:00,2024-07-17 00:00:00,3.1,470.09,798.0,95.0,58.0,345.0,0.0,119.0
41765,2023-10-07 05:00:00,2024-07-17 00:00:00,3.1,439.58,796.0,93.0,59.0,345.0,0.0,216.0
41766,2023-10-07 06:00:00,2024-07-17 00:00:00,3.1,412.04,797.0,90.0,60.0,338.0,0.0,325.0
41767,2023-10-07 07:00:00,2024-07-17 00:00:00,3.1,357.01,564.0,90.0,59.0,337.0,0.0,311.0
41768,2023-10-07 08:00:00,2024-07-17 00:00:00,3.1,131.93,78.0,91.0,58.0,343.0,0.0,313.0
41769,2023-10-07 09:00:00,2024-07-17 00:00:00,3.1,164.36,134.0,92.0,58.0,340.0,0.0,346.0
41770,2023-10-07 10:00:00,2024-07-17 00:00:00,3.1,223.39,282.0,92.0,59.0,340.0,0.0,446.0
41771,2023-10-07 11:00:00,2024-07-17 00:00:00,3.1,277.07,392.0,89.0,60.0,339.0,0.0,402.0
41772,2023-10-07 12:00:00,2024-07-17 00:00:00,3.1,364.23,611.0,91.0,58.0,339.0,0.0,333.0
41773,2023-10-07 13:00:00,2024-07-17 00:00:00,3.1,395.08,667.0,90.0,59.0,337.0,0.0,275.0
41774,2023-10-07 14:00:00,2024-07-17 00:00:00,3.1,435.59,772.0,93.0,58.0,340.0,2.0,215.0
41775,2023-10-07 15:00:00,2024-07-17 00:00:00,3.1,431.39,775.0,90.0,60.0,338.0,41.0,195.0
41776,2023-10-07 16:00:00,2024-07-17 00:00:00,3.1,431.27,777.0,90.0,59.0,336.0,78.0,162.0
41777,2023-10-07 17:00:00,2024-07-17 00:00:00,3.1,434.75,776.0,92.0,58.0,335.0,83.0,145.0
41778,2023-10-07 18:00:00,2024-07-17 00:00:00,3.1,436.33,776.0,90.0,57.0,341.0,76.0,141.0
41779,2023-10-07 19:00:00,2024-07-17 00:00:00,3.1,448.07,776.0,90.0,59.0,334.0,71.0,114.0
41780,2023-10-07 20:00:00,2024-07-17 00:00:00,3.1,446.73,778.0,88.0,60.0,336.0,70.0,119.0
41781,2023-10-07 21:00:00,2024-07-17 00:00:00,3.1,447.48,775.0,86.0,58.0,333.0,73.0,115.0
41782,2023-10-07 22:00:00,2024-07-17 00:00:00,3.1,448.89,773.0,86.0,59.0,338.0,77.0,100.0
41783,2023-10-07 23:00:00,2024-07-17 00:00:00,3.1,457.07,759.0,87.0,58.0,334.0,76.0,70.0
