datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast
2023-08-25 00:00:00,2023-08-25 21:23:44,3.0,3.3704140367918063,291.6934613872627,276.7100209479385,108.9624456657491,4.792511250731793e-05,1447.79365,42.12721,50.80869,380.78099,8489.13998,1462.11001
2023-08-25 01:00:00,2023-08-25 21:23:44,3.0,3.3704140367918063,291.6934613872627,276.7100209479385,108.9624456657491,4.792511250731793e-05,1433.86195,39.26952,50.96277,384.67511,3319.50006,1565.57
2023-08-25 02:00:00,2023-08-25 21:23:44,3.0,3.3704140367918063,291.6934613872627,276.7100209479385,108.9624456657491,4.792511250731793e-05,1439.85461,35.48828,50.3251,381.97706,242.15,1576.67
2023-08-25 03:00:00,2023-08-25 21:23:44,3.0,3.3704140367918063,291.6934613872627,276.7100209479385,108.9624456657491,4.792511250731793e-05,1439.25513,37.90025,50.96119,378.30777,0.0,1589.19997
2023-08-25 04:00:00,2023-08-25 21:23:44,3.0,3.1441315049147764,289.00865358586736,276.9418209894876,108.9624456657491,4.792511250731793e-05,1448.47478,39.01533,51.23537,381.83484,0.0,1609.07997
2023-08-25 05:00:00,2023-08-25 21:23:44,3.0,3.1441315049147764,289.00865358586736,276.9418209894876,108.9624456657491,4.792511250731793e-05,1440.51409,35.60862,51.28027,378.67607,0.0,1633.92995
2023-08-25 06:00:00,2023-08-25 21:23:44,3.0,3.1441315049147764,289.00865358586736,276.9418209894876,108.9624456657491,4.792511250731793e-05,1442.20403,33.61558,50.90671,377.21321,0.0,1591.75
2023-08-25 07:00:00,2023-08-25 21:23:44,3.0,2.7999010565511435,287.0920426734523,277.2709285330551,54.481691535963975,0.0010541539102386,1436.33978,29.777,50.56686,378.27794,0.0,1520.34997
2023-08-25 08:00:00,2023-08-25 21:23:44,3.0,2.7999010565511435,287.0920426734523,277.2709285330551,54.481691535963975,0.0010541539102386,1446.14608,28.09103,50.54574,383.67319,0.0,1396.63005
2023-08-25 09:00:00,2023-08-25 21:23:44,3.0,2.7999010565511435,287.0920426734523,277.2709285330551,54.481691535963975,0.0010541539102386,1454.83254,26.06893,51.7957,385.90565,0.0,1333.15997
2023-08-25 10:00:00,2023-08-25 21:23:44,3.0,2.4545240273920825,285.5836267368443,277.4376610728466,0.0,0.0050184250599811,1455.44324,25.37582,52.48708,386.20938,0.0,1324.65996
2023-08-25 11:00:00,2023-08-25 21:23:44,3.0,2.4545240273920825,285.5836267368443,277.4376610728466,0.0,0.0050184250599811,1453.00683,25.27901,51.41264,383.91679,0.0,1312.24999
2023-08-25 12:00:00,2023-08-25 21:23:44,3.0,2.4545240273920825,285.5836267368443,277.4376610728466,0.0,0.0050184250599811,1445.11163,24.71333,51.55083,384.59121,0.0,1252.63004
2023-08-25 13:00:00,2023-08-25 21:23:44,3.0,2.660798648272353,289.38043530054165,278.384967868979,0.0,0.0082943129107017,1444.02812,25.14827,51.44205,381.79358,780.47,1147.65998
2023-08-25 14:00:00,2023-08-25 21:23:44,3.0,2.660798648272353,289.38043530054165,278.384967868979,0.0,0.0082943129107017,1443.82193,23.76712,50.89592,389.23748,5130.36996,1036.90004
2023-08-25 15:00:00,2023-08-25 21:23:44,3.0,2.660798648272353,289.38043530054165,278.384967868979,0.0,0.0082943129107017,1446.1108,26.04098,51.70023,389.8606,10385.74969,913.02003
2023-08-25 16:00:00,2023-08-25 21:23:44,3.0,2.817805664715705,294.48970604452296,278.61835683752787,131.77487703498792,0.0205686494291972,1447.88786,26.38375,51.84907,390.74435,12662.88953,752.04
2023-08-25 17:00:00,2023-08-25 21:23:44,3.0,2.817805664715705,294.48970604452296,278.61835683752787,131.77487703498792,0.0205686494291972,1428.13882,30.90931,51.51047,385.47605,13361.34009,591.79002
2023-08-25 18:00:00,2023-08-25 21:23:44,3.0,2.817805664715705,294.48970604452296,278.61835683752787,131.77487703498792,0.0205686494291972,1417.00206,33.67776,51.16548,389.8737,13639.28033,468.56998
2023-08-25 19:00:00,2023-08-25 21:23:44,3.0,3.263064724889358,297.06746407844764,278.8491309259168,357.4888345867293,0.0358203473205506,1421.22395,35.98793,51.64417,384.8726,13715.17023,393.21001
2023-08-25 20:00:00,2023-08-25 21:23:44,3.0,3.263064724889358,297.06746407844764,278.8491309259168,357.4888345867293,0.0358203473205506,1423.36022,36.48757,51.92255,375.98861,13639.77008,378.00999
2023-08-25 21:00:00,2023-08-25 21:23:44,3.0,3.263064724889358,297.06746407844764,278.8491309259168,357.4888345867293,0.0358203473205506,1412.4521,36.61116,51.99187,376.33235,13475.62006,422.40001
2023-08-25 22:00:00,2023-08-25 21:23:44,3.0,3.637360355731223,296.3845803483967,279.58502507351494,747.5954327859663,0.1296339299197001,1389.34752,37.18916,51.51676,374.86736,13078.30005,528.77001
2023-08-25 23:00:00,2023-08-25 21:23:44,3.0,3.637360355731223,296.3845803483967,279.58502507351494,747.5954327859663,0.1296339299197001,1383.97973,36.79705,51.20468,374.42923,12193.84973,676.88002
2023-08-26 00:00:00,2023-08-25 21:23:44,3.0,3.637360355731223,296.3845803483967,279.58502507351494,747.5954327859663,0.1296339299197001,1313.10393,77.02992,51.31975,380.78099,5236.02698,524.34006
2023-08-26 01:00:00,2023-08-25 21:23:44,3.0,2.984210549752905,291.1949371673477,280.55453603553275,622.6805038993529,0.3386056296065495,1301.44547,71.08412,51.47305,384.67511,4760.75433,516.39091
2023-08-26 02:00:00,2023-08-25 21:23:44,3.0,2.984210549752905,291.1949371673477,280.55453603553275,622.6805038993529,0.3386056296065495,1308.44252,62.58346,50.82835,381.97706,4023.46597,504.45948
2023-08-26 03:00:00,2023-08-25 21:23:44,3.0,2.984210549752905,291.1949371673477,280.55453603553275,622.6805038993529,0.3386056296065495,1308.69683,63.83115,51.46737,378.30777,3640.83757,484.99076
2023-08-26 04:00:00,2023-08-25 21:23:44,3.0,2.8664824717234194,289.3899664719137,280.64479055149553,89.15180215019788,0.4754705561493529,1317.85394,63.87762,51.74177,381.83484,3399.79248,468.63995
2023-08-26 05:00:00,2023-08-25 21:23:44,3.0,2.8664824717234194,289.3899664719137,280.64479055149553,89.15180215019788,0.4754705561493529,1311.71922,56.43269,51.77586,378.67607,2806.40257,451.44975
2023-08-26 06:00:00,2023-08-25 21:23:44,3.0,2.8664824717234194,289.3899664719137,280.64479055149553,89.15180215019788,0.4754705561493529,1314.05086,50.36063,51.39556,377.21321,2385.06114,434.97669
2023-08-26 07:00:00,2023-08-25 21:23:44,3.0,2.8114806463211712,288.22434610824166,280.6143805242841,44.576000592346325,0.538551905344241,1309.8557,42.09213,51.05108,378.27794,2237.01152,409.30444
2023-08-26 08:00:00,2023-08-25 21:23:44,3.0,2.8114806463211712,288.22434610824166,280.6143805242841,44.576000592346325,0.538551905344241,1319.04622,38.14503,51.02835,383.67319,1744.44199,381.16193
2023-08-26 09:00:00,2023-08-25 21:23:44,3.0,2.8114806463211712,288.22434610824166,280.6143805242841,44.576000592346325,0.538551905344241,1326.6175,33.86819,52.2864,385.90565,1420.24435,365.89396
2023-08-26 10:00:00,2023-08-25 21:23:44,3.0,2.7269086657232102,287.30274047604075,280.5898721581605,0.0,0.5588334739778935,1326.94851,32.99014,52.97952,386.20938,1127.57605,355.37767
2023-08-26 11:00:00,2023-08-25 21:23:44,3.0,2.7269086657232102,287.30274047604075,280.5898721581605,0.0,0.5588334739778935,1325.30669,33.30155,51.89851,383.91679,852.79633,346.38283
2023-08-26 12:00:00,2023-08-25 21:23:44,3.0,2.7269086657232102,287.30274047604075,280.5898721581605,0.0,0.5588334739778935,1318.89214,33.07231,52.03694,384.59121,592.37514,311.71041
2023-08-26 13:00:00,2023-08-25 21:23:44,3.0,3.130243061514,292.34188155353644,281.4392989758905,0.0,0.575950591964705,1317.76895,34.31588,51.92693,381.79358,924.43648,298.12293
2023-08-26 14:00:00,2023-08-25 21:23:44,3.0,3.130243061514,292.34188155353644,281.4392989758905,0.0,0.575950591964705,1318.3266,34.15105,51.37067,389.23748,1317.84189,275.7781
2023-08-26 15:00:00,2023-08-25 21:23:44,3.0,3.130243061514,292.34188155353644,281.4392989758905,0.0,0.575950591964705,1321.03215,37.97941,52.1792,389.8606,1659.31644,253.11389
2023-08-26 16:00:00,2023-08-25 21:23:44,3.0,3.39216683886108,298.52524263843964,280.62700152384525,133.7413804546502,0.6009572901607829,1322.98427,41.2116,52.33043,390.74435,2374.47142,236.75395
2023-08-26 17:00:00,2023-08-25 21:23:44,3.0,3.39216683886108,298.52524263843964,280.62700152384525,133.7413804546502,0.6009572901607829,1304.34064,49.45798,51.98982,385.47605,2765.32849,226.83676
2023-08-26 18:00:00,2023-08-25 21:23:44,3.0,3.39216683886108,298.52524263843964,280.62700152384525,133.7413804546502,0.6009572901607829,1295.04201,56.42797,51.64223,389.8737,2775.46582,217.51202
2023-08-26 19:00:00,2023-08-25 21:23:44,3.0,3.7007521561185257,301.1276547760774,279.0769155288341,366.6896005522444,0.6119470215028621,1298.93944,60.47004,52.12496,384.8726,2767.51186,226.42445
2023-08-26 20:00:00,2023-08-25 21:23:44,3.0,3.7007521561185257,301.1276547760774,279.0769155288341,366.6896005522444,0.6119470215028621,1300.81418,62.57402,52.40581,375.98861,3092.35696,215.58239
2023-08-26 21:00:00,2023-08-25 21:23:44,3.0,3.7007521561185257,301.1276547760774,279.0769155288341,366.6896005522444,0.6119470215028621,1292.22876,63.71879,52.47417,376.33235,3627.57214,195.54657
2023-08-26 22:00:00,2023-08-25 21:23:44,3.0,3.820620372223372,300.414344345352,278.6921703146992,773.6997986673949,0.623082620006874,1272.45232,64.47531,51.9876,374.86736,4189.27071,191.8973
2023-08-26 23:00:00,2023-08-25 21:23:44,3.0,3.820620372223372,300.414344345352,278.6921703146992,773.6997986673949,0.623082620006874,1267.33883,63.03638,51.67104,374.42923,4934.62665,190.5172
2023-08-27 00:00:00,2023-08-25 21:23:44,3.0,3.820620372223372,300.414344345352,278.6921703146992,773.6997986673949,0.623082620006874,1198.22032,105.43758,51.79047,380.78099,1899.58788,109.66499
2023-08-27 01:00:00,2023-08-25 21:23:44,3.0,2.6326482911559648,293.84631014283286,279.74378539700166,651.8164202697601,0.7114295687264084,1188.50088,98.40473,51.94306,384.67511,1763.20993,104.80234
2023-08-27 02:00:00,2023-08-25 21:23:44,3.0,2.6326482911559648,293.84631014283286,279.74378539700166,651.8164202697601,0.7114295687264084,1196.35466,87.1198,51.29188,381.97706,1517.01537,102.56048
2023-08-27 03:00:00,2023-08-25 21:23:44,3.0,2.6326482911559648,293.84631014283286,279.74378539700166,651.8164202697601,0.7114295687264084,1197.3374,88.59355,51.9336,378.30777,1414.60267,101.07429
2023-08-27 04:00:00,2023-08-25 21:23:44,3.0,2.2055378683254383,291.6376229957462,279.6322283332128,92.56895274113892,0.822743998829331,1206.44106,88.53366,52.20822,381.83484,1379.90865,95.40641
2023-08-27 05:00:00,2023-08-25 21:23:44,3.0,2.2055378683254383,291.6376229957462,279.6322283332128,92.56895274113892,0.822743998829331,1201.8637,77.93656,52.23234,378.67607,1234.79568,97.43938
2023-08-27 06:00:00,2023-08-25 21:23:44,3.0,2.2055378683254383,291.6376229957462,279.6322283332128,92.56895274113892,0.822743998829331,1204.74284,68.70903,51.84584,377.21321,1154.58005,93.29363
2023-08-27 07:00:00,2023-08-25 21:23:44,3.0,2.0694214045165342,290.15295520292443,279.4074118494559,46.28452857100624,0.8985033052864579,1201.97128,57.14998,51.4971,378.27794,1160.93481,84.78161
2023-08-27 08:00:00,2023-08-25 21:23:44,3.0,2.0694214045165342,290.15295520292443,279.4074118494559,46.28452857100624,0.8985033052864579,1210.63675,50.1619,51.47288,383.67319,987.21503,83.63234
2023-08-27 09:00:00,2023-08-25 21:23:44,3.0,2.0694214045165342,290.15295520292443,279.4074118494559,46.28452857100624,0.8985033052864579,1217.25669,42.8986,52.73837,385.90565,825.57553,75.72405
2023-08-27 10:00:00,2023-08-25 21:23:44,3.0,2.067825057210499,288.9699659480953,279.2623161106134,0.0,0.9566901095315068,1217.3489,40.57634,53.43311,386.20938,664.02858,86.73782
2023-08-27 11:00:00,2023-08-25 21:23:44,3.0,2.067825057210499,288.9699659480953,279.2623161106134,0.0,0.9566901095315068,1216.385,40.33617,52.34604,383.91679,515.86677,87.27588
2023-08-27 12:00:00,2023-08-25 21:23:44,3.0,2.067825057210499,288.9699659480953,279.2623161106134,0.0,0.9566901095315068,1211.23329,39.52886,52.48468,384.59121,359.54737,82.78341
2023-08-27 13:00:00,2023-08-25 21:23:44,3.0,2.2111022139810794,293.7457446709759,280.19561020026987,0.0,1.023280318916215,1210.07629,40.78515,52.37355,381.79358,423.39824,85.35077
2023-08-27 14:00:00,2023-08-25 21:23:44,3.0,2.2111022139810794,293.7457446709759,280.19561020026987,0.0,1.023280318916215,1211.28541,41.18443,51.80795,389.23748,499.07637,90.0821
2023-08-27 15:00:00,2023-08-25 21:23:44,3.0,2.2111022139810794,293.7457446709759,280.19561020026987,0.0,1.023280318916215,1214.34655,45.97398,52.62038,389.8606,569.21259,81.29783
2023-08-27 16:00:00,2023-08-25 21:23:44,3.0,2.9215847865634608,299.0554753463139,279.2365202164497,130.24067421485142,1.1363548766997793,1216.44794,50.8014,52.77381,390.74435,797.20813,79.29412
2023-08-27 17:00:00,2023-08-25 21:23:44,3.0,2.9215847865634608,299.0554753463139,279.2365202164497,130.24067421485142,1.1363548766997793,1198.74723,62.0234,52.43133,385.47605,865.39056,78.13194
2023-08-27 18:00:00,2023-08-25 21:23:44,3.0,2.9215847865634608,299.0554753463139,279.2365202164497,130.24067421485142,1.1363548766997793,1191.0164,72.40957,52.08135,389.8737,820.14436,77.83637
2023-08-27 19:00:00,2023-08-25 21:23:44,3.0,3.754677557938044,300.66569420932217,277.8492424111328,360.3733730324532,1.2246290742975772,1194.63707,78.2555,52.56781,384.8726,807.48593,81.35206
2023-08-27 20:00:00,2023-08-25 21:23:44,3.0,3.754677557938044,300.66569420932217,277.8492424111328,360.3733730324532,1.2246290742975772,1196.28891,82.37943,52.85093,375.98861,940.84018,78.53235
2023-08-27 21:00:00,2023-08-25 21:23:44,3.0,3.754677557938044,300.66569420932217,277.8492424111328,360.3733730324532,1.2246290742975772,1189.68447,84.47555,52.9184,376.33235,1177.6592,75.87026
2023-08-27 22:00:00,2023-08-25 21:23:44,3.0,4.208646501439427,299.177972077546,277.7263534235906,756.0892237480375,1.4201043460086629,1172.74681,85.45496,52.42127,374.86736,1446.88908,72.82557
2023-08-27 23:00:00,2023-08-25 21:23:44,3.0,4.208646501439427,299.177972077546,277.7263534235906,756.0892237480375,1.4201043460086629,1167.85007,83.64338,52.10061,374.42923,1760.22204,77.92023
2023-08-28 00:00:00,2023-08-25 21:23:44,3.0,4.208646501439427,299.177972077546,277.7263534235906,756.0892237480375,1.4201043460086629,1141.34585,83.16872,51.6396,380.78099,646.78585,42.54698
2023-08-28 01:00:00,2023-08-25 21:23:44,3.0,2.5648297236349635,292.9116658177421,278.87496560104535,631.6081077374619,1.7383153772163342,1132.5863,77.45886,51.79242,384.67511,602.5611,39.95754
2023-08-28 02:00:00,2023-08-25 21:23:44,3.0,2.5648297236349635,292.9116658177421,278.87496560104535,631.6081077374619,1.7383153772163342,1140.86424,68.7054,51.14331,381.97706,523.7829,37.15915
2023-08-28 03:00:00,2023-08-25 21:23:44,3.0,2.5648297236349635,292.9116658177421,278.87496560104535,631.6081077374619,1.7383153772163342,1142.20739,70.38935,51.78416,378.30777,496.68347,34.547
2023-08-28 04:00:00,2023-08-25 21:23:44,3.0,2.209454034602513,290.7201737256144,278.8513187301809,90.64828142108956,1.8764070673195568,1151.28485,70.66483,52.05871,381.83484,492.26418,33.8793
2023-08-28 05:00:00,2023-08-25 21:23:44,3.0,2.209454034602513,290.7201737256144,278.8513187301809,90.64828142108956,1.8764070673195568,1147.47843,62.58314,52.08603,378.67607,449.81019,38.61421
2023-08-28 06:00:00,2023-08-25 21:23:44,3.0,2.209454034602513,290.7201737256144,278.8513187301809,90.64828142108956,1.8764070673195568,1150.62858,55.88349,51.70152,377.21321,431.85466,37.60118
2023-08-28 07:00:00,2023-08-25 21:23:44,3.0,1.9516486195967653,289.1857798042048,278.72987049586527,45.32381169611205,1.899441986410724,1148.56167,47.00788,51.35414,378.27794,439.42426,31.62252
2023-08-28 08:00:00,2023-08-25 21:23:44,3.0,1.9516486195967653,289.1857798042048,278.72987049586527,45.32381169611205,1.899441986410724,1156.96722,42.00733,51.3304,383.67319,382.09115,31.88966
2023-08-28 09:00:00,2023-08-25 21:23:44,3.0,1.9516486195967653,289.1857798042048,278.72987049586527,45.32381169611205,1.899441986410724,1163.11624,36.7051,52.59351,385.90565,325.7474,30.07705
2023-08-28 10:00:00,2023-08-25 21:23:44,3.0,1.8490318467312183,288.0346426937932,278.5202129861841,0.0,1.903323034257248,1163.09031,35.08793,53.28772,386.20938,270.93654,42.17472
2023-08-28 11:00:00,2023-08-25 21:23:44,3.0,1.8490318467312183,288.0346426937932,278.5202129861841,0.0,1.903323034257248,1162.46197,34.9884,52.20259,383.91679,221.3059,47.91036
2023-08-28 12:00:00,2023-08-25 21:23:44,3.0,1.8490318467312183,288.0346426937932,278.5202129861841,0.0,1.903323034257248,1157.93553,34.35305,52.34118,384.59121,163.89413,48.87909
2023-08-28 13:00:00,2023-08-25 21:23:44,3.0,1.7983215098756626,293.41274823425607,279.1834110525409,0.0,1.903323034257248,1156.76182,35.38631,52.2304,381.79358,179.12964,56.71939
2023-08-28 14:00:00,2023-08-25 21:23:44,3.0,1.7983215098756626,293.41274823425607,279.1834110525409,0.0,1.903323034257248,1158.2934,35.20281,51.66779,389.23748,193.91729,60.7158
2023-08-28 15:00:00,2023-08-25 21:23:44,3.0,1.7983215098756626,293.41274823425607,279.1834110525409,0.0,1.903323034257248,1161.53054,39.13853,52.47897,389.8606,207.63441,56.54936
2023-08-28 16:00:00,2023-08-25 21:23:44,3.0,2.4044631123986857,298.9424969368575,278.24252352379705,136.13664488123172,1.903323034257248,1163.70583,42.46573,52.6317,390.74435,282.69325,55.72679
2023-08-28 17:00:00,2023-08-25 21:23:44,3.0,2.4044631123986857,298.9424969368575,278.24252352379705,136.13664488123172,1.903323034257248,1146.4719,51.3377,52.28982,385.47605,299.69209,56.47817
2023-08-28 18:00:00,2023-08-25 21:23:44,3.0,2.4044631123986857,298.9424969368575,278.24252352379705,136.13664488123172,1.903323034257248,1139.51734,59.04478,51.9406,389.8737,283.32051,51.84194
2023-08-28 19:00:00,2023-08-25 21:23:44,3.0,2.6461144298243484,301.2844988394279,276.7569936616913,376.2010877655007,1.9038008927384185,1143.0009,63.60679,52.42587,384.8726,279.59463,55.25276
2023-08-28 20:00:00,2023-08-25 21:23:44,3.0,2.6461144298243484,301.2844988394279,276.7569936616913,376.2010877655007,1.9038008927384185,1144.54237,66.38301,52.70826,375.98861,324.31736,53.93194
2023-08-28 21:00:00,2023-08-25 21:23:44,3.0,2.6461144298243484,301.2844988394279,276.7569936616913,376.2010877655007,1.9038008927384185,1138.91866,67.77304,52.77602,376.33235,403.02877,51.03506
2023-08-28 22:00:00,2023-08-25 21:23:44,3.0,2.570297552331331,300.9421677115976,276.3607264244323,820.3100060361875,1.907345166849814,1123.38643,68.60334,52.28227,374.86736,493.6471,50.42532
2023-08-28 23:00:00,2023-08-25 21:23:44,3.0,2.570297552331331,300.9421677115976,276.3607264244323,820.3100060361875,1.907345166849814,1118.597,67.24212,51.96292,374.42923,598.00099,57.07823
