Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
42648,2023-11-13 00:00:00,2024-07-17 00:00:00,3.1,571.0,1502.0,148.0,59.0,346.0,3.0,79.0
42649,2023-11-13 01:00:00,2024-07-17 00:00:00,3.1,567.49,1507.0,186.0,58.0,353.0,0.0,77.0
42650,2023-11-13 02:00:00,2024-07-17 00:00:00,3.1,552.08,1509.0,141.0,56.0,349.0,0.0,158.0
42651,2023-11-13 03:00:00,2024-07-17 00:00:00,3.1,537.24,1509.0,86.0,57.0,352.0,0.0,233.0
42652,2023-11-13 04:00:00,2024-07-17 00:00:00,3.1,537.47,1509.0,46.0,59.0,350.0,0.0,246.0
42653,2023-11-13 05:00:00,2024-07-17 00:00:00,3.1,530.49,1509.0,43.0,59.0,350.0,0.0,276.0
42654,2023-11-13 06:00:00,2024-07-17 00:00:00,3.1,507.31,1506.0,42.0,59.0,352.0,0.0,375.0
42655,2023-11-13 07:00:00,2024-07-17 00:00:00,3.1,498.24,1506.0,36.0,59.0,339.0,0.0,432.0
42656,2023-11-13 08:00:00,2024-07-17 00:00:00,3.1,496.8,1507.0,22.0,59.0,343.0,0.0,439.0
42657,2023-11-13 09:00:00,2024-07-17 00:00:00,3.1,501.23,1507.0,42.0,58.0,342.0,0.0,414.0
42658,2023-11-13 10:00:00,2024-07-17 00:00:00,3.1,501.85,1507.0,34.0,59.0,344.0,0.0,411.0
42659,2023-11-13 11:00:00,2024-07-17 00:00:00,3.1,500.37,1509.0,20.0,57.0,341.0,0.0,426.0
42660,2023-11-13 12:00:00,2024-07-17 00:00:00,3.1,494.47,1506.0,41.0,58.0,344.0,0.0,444.0
42661,2023-11-13 13:00:00,2024-07-17 00:00:00,3.1,491.96,1509.0,43.0,60.0,340.0,0.0,461.0
42662,2023-11-13 14:00:00,2024-07-17 00:00:00,3.1,485.06,1513.0,42.0,59.0,342.0,0.0,496.0
42663,2023-11-13 15:00:00,2024-07-17 00:00:00,3.1,484.96,1509.0,43.0,59.0,348.0,2.0,486.0
42664,2023-11-13 16:00:00,2024-07-17 00:00:00,3.1,501.56,1505.0,36.0,58.0,349.0,5.0,401.0
42665,2023-11-13 17:00:00,2024-07-17 00:00:00,3.1,517.43,1507.0,35.0,58.0,350.0,15.0,319.0
42666,2023-11-13 18:00:00,2024-07-17 00:00:00,3.1,518.82,1504.0,29.0,59.0,350.0,22.0,306.0
42667,2023-11-13 19:00:00,2024-07-17 00:00:00,3.1,505.65,1504.0,19.0,58.0,346.0,41.0,353.0
42668,2023-11-13 20:00:00,2024-07-17 00:00:00,3.1,496.57,1505.0,15.0,58.0,355.0,31.0,398.0
42669,2023-11-13 21:00:00,2024-07-17 00:00:00,3.1,487.43,1507.0,16.0,59.0,349.0,53.0,427.0
42670,2023-11-13 22:00:00,2024-07-17 00:00:00,3.1,484.47,1459.0,27.0,58.0,354.0,60.0,400.0
42671,2023-11-13 23:00:00,2024-07-17 00:00:00,3.1,507.58,1421.0,40.0,59.0,350.0,31.0,303.0
