UTC time,coal,nat_gas,oil,hydro,solar,wind
2023-03-03 00:00:00,1542.0,25.0,60.0,372.0,2.0,687.0
2023-03-03 01:00:00,1540.0,87.0,59.0,370.0,0.0,697.0
2023-03-03 02:00:00,1537.0,181.0,60.0,401.0,0.0,696.0
2023-03-03 03:00:00,1563.0,191.0,61.0,400.0,0.0,701.0
2023-03-03 04:00:00,1582.0,190.0,60.0,400.0,0.0,722.0
2023-03-03 05:00:00,1578.0,190.0,59.0,387.0,0.0,708.0
2023-03-03 06:00:00,1577.0,189.0,59.0,386.0,0.0,728.0
2023-03-03 07:00:00,1579.0,167.0,60.0,389.0,0.0,727.0
2023-03-03 08:00:00,1579.0,140.0,60.0,389.0,0.0,741.0
2023-03-03 09:00:00,1577.0,136.0,60.0,377.0,0.0,735.0
2023-03-03 10:00:00,1581.0,137.0,60.0,386.0,0.0,734.0
2023-03-03 11:00:00,1581.0,140.0,61.0,376.0,0.0,684.0
2023-03-03 12:00:00,1584.0,140.0,62.0,375.0,0.0,633.0
2023-03-03 13:00:00,1580.0,162.0,61.0,384.0,0.0,543.0
2023-03-03 14:00:00,1579.0,186.0,60.0,378.0,0.0,563.0
2023-03-03 15:00:00,1580.0,191.0,61.0,379.0,0.0,595.0
2023-03-03 16:00:00,1579.0,145.0,59.0,384.0,4.0,632.0
2023-03-03 17:00:00,1582.0,141.0,60.0,377.0,6.0,647.0
2023-03-03 18:00:00,1582.0,82.0,60.0,377.0,7.0,648.0
2023-03-03 19:00:00,1582.0,71.0,59.0,377.0,9.0,691.0
2023-03-03 20:00:00,1582.0,20.0,59.0,374.0,9.0,706.0
2023-03-03 21:00:00,1570.0,13.0,59.0,347.0,9.0,682.0
2023-03-03 22:00:00,1570.0,15.0,60.0,373.0,8.0,600.0
2023-03-03 23:00:00,1566.0,16.0,60.0,375.0,9.0,452.0
