UTC time,coal,nat_gas,oil,hydro,solar,wind
2023-06-21 00:00:00,870.0,17.0,20.0,607.0,43.0,197.0
2023-06-21 01:00:00,767.0,15.0,21.0,609.0,65.0,178.0
2023-06-21 02:00:00,779.0,26.0,21.0,609.0,43.0,150.0
2023-06-21 03:00:00,778.0,62.0,20.0,609.0,4.0,147.0
2023-06-21 04:00:00,766.0,109.0,20.0,609.0,0.0,148.0
2023-06-21 05:00:00,767.0,70.0,21.0,609.0,0.0,163.0
2023-06-21 06:00:00,767.0,35.0,20.0,605.0,0.0,115.0
2023-06-21 07:00:00,770.0,27.0,18.0,608.0,0.0,90.0
2023-06-21 08:00:00,774.0,15.0,20.0,606.0,0.0,116.0
2023-06-21 09:00:00,774.0,16.0,19.0,609.0,0.0,56.0
2023-06-21 10:00:00,770.0,16.0,19.0,606.0,0.0,52.0
2023-06-21 11:00:00,772.0,17.0,18.0,608.0,0.0,44.0
2023-06-21 12:00:00,773.0,22.0,22.0,608.0,2.0,45.0
2023-06-21 13:00:00,772.0,61.0,16.0,608.0,27.0,63.0
2023-06-21 14:00:00,776.0,23.0,30.0,609.0,50.0,100.0
2023-06-21 15:00:00,776.0,38.0,52.0,604.0,81.0,36.0
2023-06-21 16:00:00,777.0,45.0,52.0,609.0,59.0,30.0
2023-06-21 17:00:00,774.0,45.0,56.0,607.0,61.0,25.0
2023-06-21 18:00:00,728.0,45.0,56.0,608.0,45.0,35.0
2023-06-21 19:00:00,725.0,45.0,52.0,606.0,62.0,37.0
2023-06-21 20:00:00,724.0,46.0,51.0,606.0,41.0,52.0
2023-06-21 21:00:00,724.0,45.0,53.0,605.0,17.0,60.0
2023-06-21 22:00:00,725.0,44.0,53.0,611.0,22.0,105.0
2023-06-21 23:00:00,724.0,46.0,55.0,609.0,32.0,80.0
