UTC time,coal,nat_gas,oil,hydro,solar,wind
2023-11-09 00:00:00,978.0,64.0,58.0,351.0,5.0,734.0
2023-11-09 01:00:00,1115.0,124.0,58.0,348.0,0.0,565.0
2023-11-09 02:00:00,1139.0,143.0,60.0,348.0,0.0,501.0
2023-11-09 03:00:00,1301.0,142.0,60.0,348.0,0.0,468.0
2023-11-09 04:00:00,1479.0,140.0,60.0,344.0,0.0,419.0
2023-11-09 05:00:00,1499.0,140.0,61.0,347.0,0.0,404.0
2023-11-09 06:00:00,1507.0,139.0,58.0,347.0,0.0,468.0
2023-11-09 07:00:00,1505.0,140.0,60.0,339.0,0.0,572.0
2023-11-09 08:00:00,1507.0,139.0,59.0,338.0,0.0,669.0
2023-11-09 09:00:00,1503.0,122.0,60.0,338.0,0.0,702.0
2023-11-09 10:00:00,1504.0,44.0,60.0,338.0,0.0,696.0
2023-11-09 11:00:00,1502.0,43.0,59.0,333.0,0.0,668.0
2023-11-09 12:00:00,1504.0,44.0,60.0,331.0,0.0,603.0
2023-11-09 13:00:00,1465.0,96.0,60.0,336.0,0.0,476.0
2023-11-09 14:00:00,1466.0,139.0,59.0,334.0,0.0,430.0
2023-11-09 15:00:00,1467.0,138.0,60.0,336.0,6.0,438.0
2023-11-09 16:00:00,1467.0,124.0,58.0,339.0,46.0,385.0
2023-11-09 17:00:00,1466.0,53.0,56.0,321.0,68.0,384.0
2023-11-09 18:00:00,1468.0,23.0,57.0,340.0,62.0,370.0
2023-11-09 19:00:00,1479.0,45.0,58.0,311.0,56.0,384.0
2023-11-09 20:00:00,1489.0,40.0,60.0,337.0,56.0,414.0
2023-11-09 21:00:00,1491.0,42.0,58.0,342.0,59.0,284.0
2023-11-09 22:00:00,1496.0,43.0,57.0,335.0,65.0,224.0
2023-11-09 23:00:00,1499.0,44.0,56.0,340.0,38.0,197.0
