UTC time,coal,nat_gas,oil,hydro,solar,wind
2023-01-09 00:00:00,835.0,181.0,59.0,391.0,1.0,198.0
2023-01-09 01:00:00,838.0,177.0,60.0,390.0,0.0,304.0
2023-01-09 02:00:00,850.0,173.0,59.0,388.0,0.0,365.0
2023-01-09 03:00:00,851.0,180.0,59.0,393.0,0.0,376.0
2023-01-09 04:00:00,851.0,181.0,60.0,380.0,0.0,307.0
2023-01-09 05:00:00,850.0,180.0,57.0,389.0,0.0,338.0
2023-01-09 06:00:00,849.0,179.0,59.0,383.0,0.0,382.0
2023-01-09 07:00:00,850.0,163.0,60.0,382.0,0.0,405.0
2023-01-09 08:00:00,848.0,139.0,60.0,383.0,0.0,431.0
2023-01-09 09:00:00,850.0,141.0,60.0,384.0,0.0,407.0
2023-01-09 10:00:00,851.0,140.0,60.0,387.0,0.0,416.0
2023-01-09 11:00:00,848.0,141.0,59.0,391.0,0.0,360.0
2023-01-09 12:00:00,850.0,141.0,60.0,387.0,0.0,310.0
2023-01-09 13:00:00,849.0,140.0,59.0,390.0,0.0,313.0
2023-01-09 14:00:00,850.0,184.0,59.0,390.0,0.0,342.0
2023-01-09 15:00:00,850.0,194.0,59.0,388.0,0.0,344.0
2023-01-09 16:00:00,848.0,192.0,58.0,388.0,9.0,320.0
2023-01-09 17:00:00,851.0,194.0,59.0,390.0,46.0,248.0
2023-01-09 18:00:00,850.0,190.0,58.0,383.0,54.0,249.0
2023-01-09 19:00:00,851.0,194.0,60.0,384.0,42.0,255.0
2023-01-09 20:00:00,846.0,191.0,60.0,389.0,38.0,135.0
2023-01-09 21:00:00,847.0,192.0,60.0,385.0,47.0,42.0
2023-01-09 22:00:00,842.0,191.0,59.0,380.0,44.0,34.0
2023-01-09 23:00:00,843.0,193.0,58.0,366.0,13.0,53.0
