UTC time,creation_time (UTC),version,forecasted_avg_carbon_intensity
2023-08-20T00:00:00.000000000,2023-08-20 22:01:18,3.0,1787.54157
2023-08-20T01:00:00.000000000,2023-08-20 22:01:18,3.0,1719.849
2023-08-20T02:00:00.000000000,2023-08-20 22:01:18,3.0,1617.33289
2023-08-20T03:00:00.000000000,2023-08-20 22:01:18,3.0,1475.03821
2023-08-20T04:00:00.000000000,2023-08-20 22:01:18,3.0,1345.15734
2023-08-20T05:00:00.000000000,2023-08-20 22:01:18,3.0,1223.79062
2023-08-20T06:00:00.000000000,2023-08-20 22:01:18,3.0,1105.17514
2023-08-20T07:00:00.000000000,2023-08-20 22:01:18,3.0,998.47388
2023-08-20T08:00:00.000000000,2023-08-20 22:01:18,3.0,915.08689
2023-08-20T09:00:00.000000000,2023-08-20 22:01:18,3.0,841.52662
2023-08-20T10:00:00.000000000,2023-08-20 22:01:18,3.0,788.94357
2023-08-20T11:00:00.000000000,2023-08-20 22:01:18,3.0,743.41114
2023-08-20T12:00:00.000000000,2023-08-20 22:01:18,3.0,722.48804
2023-08-20T13:00:00.000000000,2023-08-20 22:01:18,3.0,717.61406
2023-08-20T14:00:00.000000000,2023-08-20 22:01:18,3.0,716.38469
2023-08-20T15:00:00.000000000,2023-08-20 22:01:18,3.0,718.22155
2023-08-20T16:00:00.000000000,2023-08-20 22:01:18,3.0,737.97484
2023-08-20T17:00:00.000000000,2023-08-20 22:01:18,3.0,778.36016
2023-08-20T18:00:00.000000000,2023-08-20 22:01:18,3.0,822.43346
2023-08-20T19:00:00.000000000,2023-08-20 22:01:18,3.0,887.00058
2023-08-20T20:00:00.000000000,2023-08-20 22:01:18,3.0,950.25426
2023-08-20T21:00:00.000000000,2023-08-20 22:01:18,3.0,1010.26439
2023-08-20T22:00:00.000000000,2023-08-20 22:01:18,3.0,1072.07453
2023-08-20T23:00:00.000000000,2023-08-20 22:01:18,3.0,1125.61734
2023-08-21T00:00:00.000000000,2023-08-20 22:01:18,3.0,525.50517
2023-08-21T01:00:00.000000000,2023-08-20 22:01:18,3.0,525.7483
2023-08-21T02:00:00.000000000,2023-08-20 22:01:18,3.0,525.11869
2023-08-21T03:00:00.000000000,2023-08-20 22:01:18,3.0,524.68411
2023-08-21T04:00:00.000000000,2023-08-20 22:01:18,3.0,525.04856
2023-08-21T05:00:00.000000000,2023-08-20 22:01:18,3.0,525.39452
2023-08-21T06:00:00.000000000,2023-08-20 22:01:18,3.0,526.17678
2023-08-21T07:00:00.000000000,2023-08-20 22:01:18,3.0,526.45265
2023-08-21T08:00:00.000000000,2023-08-20 22:01:18,3.0,526.38668
2023-08-21T09:00:00.000000000,2023-08-20 22:01:18,3.0,526.39642
2023-08-21T10:00:00.000000000,2023-08-20 22:01:18,3.0,524.89625
2023-08-21T11:00:00.000000000,2023-08-20 22:01:18,3.0,523.7659
2023-08-21T12:00:00.000000000,2023-08-20 22:01:18,3.0,522.75462
2023-08-21T13:00:00.000000000,2023-08-20 22:01:18,3.0,523.44098
2023-08-21T14:00:00.000000000,2023-08-20 22:01:18,3.0,525.23367
2023-08-21T15:00:00.000000000,2023-08-20 22:01:18,3.0,527.20718
2023-08-21T16:00:00.000000000,2023-08-20 22:01:18,3.0,528.44428
2023-08-21T17:00:00.000000000,2023-08-20 22:01:18,3.0,530.14593
2023-08-21T18:00:00.000000000,2023-08-20 22:01:18,3.0,532.18261
2023-08-21T19:00:00.000000000,2023-08-20 22:01:18,3.0,533.17668
2023-08-21T20:00:00.000000000,2023-08-20 22:01:18,3.0,533.25997
2023-08-21T21:00:00.000000000,2023-08-20 22:01:18,3.0,533.2813
2023-08-21T22:00:00.000000000,2023-08-20 22:01:18,3.0,532.50849
2023-08-21T23:00:00.000000000,2023-08-20 22:01:18,3.0,532.83135
2023-08-22T00:00:00.000000000,2023-08-20 22:01:18,3.0,602.06218
2023-08-22T01:00:00.000000000,2023-08-20 22:01:18,3.0,597.63183
2023-08-22T02:00:00.000000000,2023-08-20 22:01:18,3.0,593.3407
2023-08-22T03:00:00.000000000,2023-08-20 22:01:18,3.0,590.68238
2023-08-22T04:00:00.000000000,2023-08-20 22:01:18,3.0,591.13295
2023-08-22T05:00:00.000000000,2023-08-20 22:01:18,3.0,592.66559
2023-08-22T06:00:00.000000000,2023-08-20 22:01:18,3.0,595.72562
2023-08-22T07:00:00.000000000,2023-08-20 22:01:18,3.0,596.42253
2023-08-22T08:00:00.000000000,2023-08-20 22:01:18,3.0,595.13744
2023-08-22T09:00:00.000000000,2023-08-20 22:01:18,3.0,590.51201
2023-08-22T10:00:00.000000000,2023-08-20 22:01:18,3.0,581.24325
2023-08-22T11:00:00.000000000,2023-08-20 22:01:18,3.0,572.98488
