datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast
2023-08-20 06:00:00,2023-08-20 14:50:47,3.0,2.989488301513224,288.31736092092353,278.92100181740363,86.30129500741839,0.7159600156171595,1255.429,74.7221,45.36007,377.21321,1037.14248,714.82132
2023-08-20 07:00:00,2023-08-20 14:50:47,3.0,3.0906167762730083,287.0060631541223,279.5347640691633,43.15084236201076,0.9923426233592122,1251.99729,62.60831,45.07278,378.27794,977.58041,662.94587
2023-08-20 08:00:00,2023-08-20 14:50:47,3.0,3.0906167762730083,287.0060631541223,279.5347640691633,43.15084236201076,0.9923426233592122,1260.90624,54.43498,45.06983,383.67319,784.78874,623.792
2023-08-20 09:00:00,2023-08-20 14:50:47,3.0,3.0906167762730083,287.0060631541223,279.5347640691633,43.15084236201076,0.9923426233592122,1267.96731,46.02024,46.22811,385.90565,670.06448,581.40028
2023-08-20 10:00:00,2023-08-20 14:50:47,3.0,3.063512634937757,286.4370202506508,279.98613206159206,0.0,1.3312766502936395,1268.17016,42.80889,46.89966,386.20938,591.17567,567.01325
2023-08-20 11:00:00,2023-08-20 14:50:47,3.0,3.063512634937757,286.4370202506508,279.98613206159206,0.0,1.3312766502936395,1266.89196,42.05343,45.89986,383.91679,506.13641,544.12558
2023-08-20 12:00:00,2023-08-20 14:50:47,3.0,3.063512634937757,286.4370202506508,279.98613206159206,0.0,1.3312766502936395,1261.15467,40.73963,46.03532,384.59121,446.75852,475.93295
2023-08-20 13:00:00,2023-08-20 14:50:47,3.0,3.885512449804656,288.3039520611492,281.0364023905195,0.0,1.5633735789199488,1260.01344,41.70761,45.94044,381.79358,657.12486,444.87749
2023-08-20 14:00:00,2023-08-20 14:50:47,3.0,3.885512449804656,288.3039520611492,281.0364023905195,0.0,1.5633735789199488,1260.92041,42.03433,45.50933,389.23748,889.73214,411.00058
2023-08-20 15:00:00,2023-08-20 14:50:47,3.0,3.885512449804656,288.3039520611492,281.0364023905195,0.0,1.5633735789199488,1263.81665,46.89034,46.26567,389.8606,1063.48792,356.28604
2023-08-20 16:00:00,2023-08-20 14:50:47,3.0,4.592574212548239,290.91864804959954,282.0119824199388,58.74047954050816,1.96152376973137,1265.84881,51.71446,46.38739,390.74435,1385.99117,320.08936
2023-08-20 17:00:00,2023-08-20 14:50:47,3.0,4.592574212548239,290.91864804959954,282.0119824199388,58.74047954050816,1.96152376973137,1247.71086,63.54275,46.07167,385.47605,1518.29927,299.33017
2023-08-20 18:00:00,2023-08-20 14:50:47,3.0,4.592574212548239,290.91864804959954,282.0119824199388,58.74047954050816,1.96152376973137,1239.25319,74.65074,45.75618,389.8737,1459.40056,290.68733
2023-08-20 19:00:00,2023-08-20 14:50:47,3.0,4.597395853798548,291.9386728703184,283.0574057331857,155.8817225019921,2.563898497745644,1243.00201,81.05638,46.18894,384.8726,1383.32468,296.79916
2023-08-20 20:00:00,2023-08-20 14:50:47,3.0,4.597395853798548,291.9386728703184,283.0574057331857,155.8817225019921,2.563898497745644,1244.75729,85.93001,46.43941,375.98861,1482.46506,271.30972
2023-08-20 21:00:00,2023-08-20 14:50:47,3.0,4.597395853798548,291.9386728703184,283.0574057331857,155.8817225019921,2.563898497745644,1237.23425,88.28177,46.51958,376.33235,1712.39981,238.61761
2023-08-20 22:00:00,2023-08-20 14:50:47,3.0,4.394065953716872,291.1274854697409,283.92364273939074,305.61464522570714,3.536822547941336,1218.98017,89.34337,46.1746,374.86736,1967.90019,225.27078
2023-08-20 23:00:00,2023-08-20 14:50:47,3.0,4.394065953716872,291.1274854697409,283.92364273939074,305.61464522570714,3.536822547941336,1213.98307,87.66902,45.91316,374.42923,2313.17274,225.00387
2023-08-21 00:00:00,2023-08-20 14:50:47,3.0,4.394065953716872,291.1274854697409,283.92364273939074,305.61464522570714,3.536822547941336,1185.78036,90.77716,45.38508,467.63975,889.59187,42.54698
2023-08-21 01:00:00,2023-08-20 14:50:47,3.0,3.981470476056981,288.8962903550305,284.333492580107,234.4290223895834,4.934080317391164,1176.27086,85.60667,45.54739,468.95783,819.74683,39.95754
2023-08-21 02:00:00,2023-08-20 14:50:47,3.0,3.981470476056981,288.8962903550305,284.333492580107,234.4290223895834,4.934080317391164,1184.21752,76.72287,44.98435,467.38506,701.79448,37.15915
2023-08-21 03:00:00,2023-08-20 14:50:47,3.0,3.981470476056981,288.8962903550305,284.333492580107,234.4290223895834,4.934080317391164,1185.27897,79.15075,45.58933,463.4096,650.77029,34.547
2023-08-21 04:00:00,2023-08-20 14:50:47,3.0,3.809274192366816,288.19080399674874,284.2438101689161,23.40725663591934,6.513351724313067,1194.37688,79.84223,45.86113,465.50022,631.16845,33.8793
2023-08-21 05:00:00,2023-08-20 14:50:47,3.0,3.809274192366816,288.19080399674874,284.2438101689161,23.40725663591934,6.513351724313067,1189.96831,70.99465,46.02079,463.60819,559.18343,38.61421
2023-08-21 06:00:00,2023-08-20 14:50:47,3.0,3.809274192366816,288.19080399674874,284.2438101689161,23.40725663591934,6.513351724313067,1192.90664,63.54564,45.71872,460.69934,520.46991,37.60118
2023-08-21 07:00:00,2023-08-20 14:50:47,3.0,3.337840363113041,287.68302014132155,284.1143707200673,11.703334452729464,7.802056714305898,1190.28916,53.97213,45.42803,464.18122,520.79802,31.62252
2023-08-21 08:00:00,2023-08-20 14:50:47,3.0,3.337840363113041,287.68302014132155,284.1143707200673,11.703334452729464,7.802056714305898,1198.89784,47.45804,45.42391,470.05812,442.70735,31.88966
2023-08-21 09:00:00,2023-08-20 14:50:47,3.0,3.337840363113041,287.68302014132155,284.1143707200673,11.703334452729464,7.802056714305898,1205.41475,40.68562,46.58812,470.29712,374.69357,30.07705
2023-08-21 10:00:00,2023-08-20 14:50:47,3.0,2.898893587458052,287.3181240224118,283.88431197160446,0.0,8.474608554957923,1205.48117,37.92839,47.26095,468.82795,309.06652,42.17472
2023-08-21 11:00:00,2023-08-20 14:50:47,3.0,2.898893587458052,287.3181240224118,283.88431197160446,0.0,8.474608554957923,1204.59063,37.16652,46.25632,468.86188,248.25009,47.91036
2023-08-21 12:00:00,2023-08-20 14:50:47,3.0,2.898893587458052,287.3181240224118,283.88431197160446,0.0,8.474608554957923,1199.57563,35.88032,46.39196,468.66305,182.02673,48.87909
2023-08-21 13:00:00,2023-08-20 14:50:47,3.0,3.132802762521047,290.0177948893432,284.0295753747997,0.0,9.061225125938387,1198.41502,36.5412,46.29618,465.76659,215.12519,56.71939
2023-08-21 14:00:00,2023-08-20 14:50:47,3.0,3.132802762521047,290.0177948893432,284.0295753747997,0.0,9.061225125938387,1199.6947,36.26082,45.85763,473.6223,251.57598,60.7158
2023-08-21 15:00:00,2023-08-20 14:50:47,3.0,3.132802762521047,290.0177948893432,284.0295753747997,0.0,9.061225125938387,1202.79433,40.27695,46.61707,473.63469,282.91644,56.54936
2023-08-21 16:00:00,2023-08-20 14:50:47,3.0,3.989173523522627,294.44604590305374,283.6133383166337,70.13724819685136,9.745703339717137,1204.91189,43.59093,46.74055,477.53474,389.52924,55.72679
2023-08-21 17:00:00,2023-08-20 14:50:47,3.0,3.989173523522627,294.44604590305374,283.6133383166337,70.13724819685136,9.745703339717137,1187.31328,53.22913,46.42335,469.85121,424.46599,56.47817
2023-08-21 18:00:00,2023-08-20 14:50:47,3.0,3.989173523522627,294.44604590305374,283.6133383166337,70.13724819685136,9.745703339717137,1179.75229,61.84914,46.10595,473.94666,407.56998,51.84194
2023-08-21 19:00:00,2023-08-20 14:50:47,3.0,4.57292242550788,297.0106889368634,283.346969015577,207.18890266437515,10.486272517658366,1183.34289,67.12383,46.54169,469.72007,403.40124,55.25276
2023-08-21 20:00:00,2023-08-20 14:50:47,3.0,4.57292242550788,297.0106889368634,283.346969015577,207.18890266437515,10.486272517658366,1184.97068,70.85686,46.79395,457.6807,464.76908,53.93194
2023-08-21 21:00:00,2023-08-20 14:50:47,3.0,4.57292242550788,297.0106889368634,283.346969015577,207.18890266437515,10.486272517658366,1178.58059,72.57168,46.87342,456.08466,571.19368,51.03506
2023-08-21 22:00:00,2023-08-20 14:50:47,3.0,4.668869209312424,296.3990921853575,283.849526482137,496.7379946454788,11.13596765024131,1161.95042,73.50686,46.52003,456.7313,689.98318,50.42532
2023-08-21 23:00:00,2023-08-20 14:50:47,3.0,4.668869209312424,296.3990921853575,283.849526482137,496.7379946454788,11.13596765024131,1157.0772,72.32494,46.25532,453.75998,829.70595,57.07823
2023-08-22 00:00:00,2023-08-20 14:50:47,3.0,4.668869209312424,296.3990921853575,283.849526482137,496.7379946454788,11.13596765024131,1129.77812,72.05091,45.72936,633.50895,295.15928,23.1233
2023-08-22 01:00:00,2023-08-20 14:50:47,3.0,3.7747059703095,292.1228686878559,284.12011753729644,409.9806538677748,11.71312977434113,1121.21381,66.64782,45.89114,629.9077,275.08053,13.59914
2023-08-22 02:00:00,2023-08-20 14:50:47,3.0,3.7747059703095,292.1228686878559,284.12011753729644,409.9806538677748,11.71312977434113,1129.57794,58.8961,45.32337,630.48387,239.57485,11.22038
2023-08-22 03:00:00,2023-08-20 14:50:47,3.0,3.7747059703095,292.1228686878559,284.12011753729644,409.9806538677748,11.71312977434113,1130.99459,60.39394,45.93032,625.92363,227.1858,10.86744
2023-08-22 04:00:00,2023-08-20 14:50:47,3.0,3.114758197489479,290.50253868575965,283.8837948379328,61.654191894144056,12.502839932114592,1140.06658,60.64753,46.20227,625.27114,223.04306,15.22814
2023-08-22 05:00:00,2023-08-20 14:50:47,3.0,3.114758197489479,290.50253868575965,283.8837948379328,61.654191894144056,12.502839932114592,1136.41704,53.78831,46.35465,625.79823,199.26659,33.9083
2023-08-22 06:00:00,2023-08-20 14:50:47,3.0,3.114758197489479,290.50253868575965,283.8837948379328,61.654191894144056,12.502839932114592,1139.62224,48.30991,46.04804,620.12803,185.13589,8.87538
2023-08-22 07:00:00,2023-08-20 14:50:47,3.0,2.8044796117686763,289.4360387386501,283.5509863054402,30.827094612028613,12.859719244437116,1137.69886,40.69592,45.75423,628.2258,185.00982,24.01777
2023-08-22 08:00:00,2023-08-20 14:50:47,3.0,2.8044796117686763,289.4360387386501,283.5509863054402,30.827094612028613,12.859719244437116,1146.05149,36.98539,45.74903,635.02244,157.22203,34.1383
2023-08-22 09:00:00,2023-08-20 14:50:47,3.0,2.8044796117686763,289.4360387386501,283.5509863054402,30.827094612028613,12.859719244437116,1152.10469,32.94773,46.91868,631.45466,132.99653,2.23647
2023-08-22 10:00:00,2023-08-20 14:50:47,3.0,2.6208839127757595,288.6752146126012,283.17189605120666,0.0,13.091264276693863,1152.05471,32.0034,47.59269,626.59984,109.91113,36.21474
2023-08-22 11:00:00,2023-08-20 14:50:47,3.0,2.6208839127757595,288.6752146126012,283.17189605120666,0.0,13.091264276693863,1151.49452,32.19327,46.58363,631.07669,89.50338,46.08515
2023-08-22 12:00:00,2023-08-20 14:50:47,3.0,2.6208839127757595,288.6752146126012,283.17189605120666,0.0,13.091264276693863,1147.0953,31.85502,46.71943,629.21027,64.78336,41.41192
2023-08-22 13:00:00,2023-08-20 14:50:47,3.0,2.9709001926588696,293.2242259029255,283.9535909158823,0.0,13.327298472952505,1145.91826,32.93701,46.62283,626.12506,72.14629,60.66475
2023-08-22 14:00:00,2023-08-20 14:50:47,3.0,2.9709001926588696,293.2242259029255,283.9535909158823,0.0,13.327298472952505,1147.51531,32.56816,46.17745,634.76712,79.35636,59.61716
2023-08-22 15:00:00,2023-08-20 14:50:47,3.0,2.9709001926588696,293.2242259029255,283.9535909158823,0.0,13.327298472952505,1150.7884,36.15299,46.93974,633.61323,86.28605,60.21553
2023-08-22 16:00:00,2023-08-20 14:50:47,3.0,4.346304270483435,298.3685642401585,283.0367039198527,131.69132967901822,13.512899980309344,1152.97866,38.91881,47.06482,643.2734,121.57344,29.47258
2023-08-22 17:00:00,2023-08-20 14:50:47,3.0,4.346304270483435,298.3685642401585,283.0367039198527,131.69132967901822,13.512899980309344,1135.83961,46.63062,46.74627,630.97757,134.28329,32.27832
2023-08-22 18:00:00,2023-08-20 14:50:47,3.0,4.346304270483435,298.3685642401585,283.0367039198527,131.69132967901822,13.512899980309344,1129.04287,53.00099,46.42712,634.49602,131.73572,36.47023
2023-08-22 19:00:00,2023-08-20 14:50:47,3.0,4.8767541095251215,300.36933900857986,282.1658917006108,340.7449112940224,13.753586829171782,1132.49864,56.82424,46.86558,631.74839,133.79422,47.80734
2023-08-22 20:00:00,2023-08-20 14:50:47,3.0,4.8767541095251215,300.36933900857986,282.1658917006108,340.7449112940224,13.753586829171782,1134.01765,58.75051,47.1195,613.68341,156.04465,23.66258
2023-08-22 21:00:00,2023-08-20 14:50:47,3.0,4.8767541095251215,300.36933900857986,282.1658917006108,340.7449112940224,13.753586829171782,1128.59333,59.75821,47.19833,608.38302,191.04446,9.98158
2023-08-22 22:00:00,2023-08-20 14:50:47,3.0,4.657494825846346,299.1429015026333,282.4713262491358,685.7498486166853,14.057553143880035,1113.34694,60.49482,46.83721,613.06218,229.45966,31.54503
2023-08-22 23:00:00,2023-08-20 14:50:47,3.0,4.657494825846346,299.1429015026333,282.4713262491358,685.7498486166853,14.057553143880035,1108.57942,59.23956,46.56949,605.25333,274.72788,50.79003
