UTC time,coal,nat_gas,oil,hydro,solar,wind
2023-12-17 00:00:00,1362.0,175.0,57.0,446.0,0.0,938.0
2023-12-17 01:00:00,1361.0,191.0,58.0,446.0,0.0,852.0
2023-12-17 02:00:00,1398.0,192.0,59.0,443.0,0.0,939.0
2023-12-17 03:00:00,1427.0,153.0,59.0,447.0,0.0,889.0
2023-12-17 04:00:00,1449.0,56.0,58.0,442.0,0.0,681.0
2023-12-17 05:00:00,1451.0,45.0,59.0,447.0,0.0,468.0
2023-12-17 06:00:00,1449.0,55.0,59.0,440.0,0.0,414.0
2023-12-17 07:00:00,1448.0,61.0,59.0,445.0,0.0,422.0
2023-12-17 08:00:00,1462.0,77.0,60.0,444.0,0.0,451.0
2023-12-17 09:00:00,1468.0,92.0,60.0,444.0,0.0,527.0
2023-12-17 10:00:00,1468.0,91.0,59.0,442.0,0.0,771.0
2023-12-17 11:00:00,1470.0,91.0,58.0,450.0,0.0,925.0
2023-12-17 12:00:00,1470.0,91.0,58.0,444.0,0.0,932.0
2023-12-17 13:00:00,1471.0,91.0,59.0,447.0,0.0,903.0
2023-12-17 14:00:00,1476.0,92.0,59.0,448.0,0.0,857.0
2023-12-17 15:00:00,1469.0,126.0,58.0,443.0,0.0,817.0
2023-12-17 16:00:00,1467.0,82.0,57.0,444.0,5.0,732.0
2023-12-17 17:00:00,1461.0,49.0,58.0,449.0,18.0,693.0
2023-12-17 18:00:00,1465.0,185.0,59.0,444.0,29.0,624.0
2023-12-17 19:00:00,1431.0,192.0,58.0,447.0,36.0,581.0
2023-12-17 20:00:00,1441.0,191.0,58.0,445.0,36.0,528.0
2023-12-17 21:00:00,1464.0,191.0,59.0,450.0,42.0,532.0
2023-12-17 22:00:00,1471.0,175.0,57.0,448.0,48.0,452.0
2023-12-17 23:00:00,1467.0,95.0,57.0,449.0,21.0,303.0
