datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast
2023-08-04 00:00:00,2023-08-13 18:54:59,3.0,3.376540529166027,292.0678776932775,282.7947040100001,97.56548572379523,1.0406401811226835,1434.46169,67.46411,58.55551,380.78099,10413.86963,4013.9002
2023-08-04 01:00:00,2023-08-13 18:54:59,3.0,3.376540529166027,292.0678776932775,282.7947040100001,97.56548572379523,1.0406401811226835,1420.75503,62.36467,58.69785,384.67511,5341.29022,4126.93984
2023-08-04 02:00:00,2023-08-13 18:54:59,3.0,3.376540529166027,292.0678776932775,282.7947040100001,97.56548572379523,1.0406401811226835,1426.84698,55.15747,57.95357,381.97706,747.20001,4166.79002
2023-08-04 03:00:00,2023-08-13 18:54:59,3.0,3.376540529166027,292.0678776932775,282.7947040100001,97.56548572379523,1.0406401811226835,1426.33196,56.72425,58.6341,378.30777,2.77,4206.70004
2023-08-04 04:00:00,2023-08-13 18:54:59,3.0,2.643348059674156,290.15371880677776,282.7473673835892,97.56548572379523,1.0406401811226835,1435.54546,57.06359,58.91169,381.83484,0.0,4227.90996
2023-08-04 05:00:00,2023-08-13 18:54:59,3.0,2.643348059674156,290.15371880677776,282.7473673835892,97.56548572379523,1.0406401811226835,1427.76558,50.72542,58.79266,378.67607,0.0,4200.13989
2023-08-04 06:00:00,2023-08-13 18:54:59,3.0,2.643348059674156,290.15371880677776,282.7473673835892,97.56548572379523,1.0406401811226835,1429.51899,45.7713,58.31698,377.21321,0.0,4136.6799
2023-08-04 07:00:00,2023-08-13 18:54:59,3.0,2.4747700299984263,288.92437982359473,282.94421070509816,48.79500514961413,1.518439119174574,1423.81992,38.71691,57.90693,378.27794,0.0,4051.1001
2023-08-04 08:00:00,2023-08-13 18:54:59,3.0,2.4747700299984263,288.92437982359473,282.94421070509816,48.79500514961413,1.518439119174574,1433.56528,35.38953,57.8615,383.67319,0.0,3922.46984
2023-08-04 09:00:00,2023-08-13 18:54:59,3.0,2.4747700299984263,288.92437982359473,282.94421070509816,48.79500514961413,1.518439119174574,1442.14135,31.73064,59.23396,385.90565,0.0,3827.75006
2023-08-04 10:00:00,2023-08-13 18:54:59,3.0,2.394800269080104,287.9330447081745,283.07815704261395,0.0,1.8674356080827457,1442.72439,30.90328,59.95182,386.20938,0.0,3689.61993
2023-08-04 11:00:00,2023-08-13 18:54:59,3.0,2.394800269080104,287.9330447081745,283.07815704261395,0.0,1.8674356080827457,1440.3667,31.1028,58.77768,383.91679,0.0,3424.57002
2023-08-04 12:00:00,2023-08-13 18:54:59,3.0,2.394800269080104,287.9330447081745,283.07815704261395,0.0,1.8674356080827457,1432.61795,30.78136,58.91951,384.59121,0.31,3040.44
2023-08-04 13:00:00,2023-08-13 18:54:59,3.0,2.811242262009244,291.12980230176726,283.53184757649444,0.0241076202896576,2.2118973789393754,1431.53058,31.80331,58.79215,381.79358,1059.81003,2571.42002
2023-08-04 14:00:00,2023-08-13 18:54:59,3.0,2.811242262009244,291.12980230176726,283.53184757649444,0.0241076202896576,2.2118973789393754,1431.40001,31.30512,58.09236,389.23748,6673.10025,1973.47991
2023-08-04 15:00:00,2023-08-13 18:54:59,3.0,2.811242262009244,291.12980230176726,283.53184757649444,0.0241076202896576,2.2118973789393754,1433.73018,34.70744,58.96076,389.8606,11118.12036,1335.91996
2023-08-04 16:00:00,2023-08-13 18:54:59,3.0,3.4729914956623187,294.31101394342625,283.03315513181826,112.79941116709368,2.6056932532267725,1435.52448,37.14772,59.14584,390.74435,12692.96014,843.52002
2023-08-04 17:00:00,2023-08-13 18:54:59,3.0,3.4729914956623187,294.31101394342625,283.03315513181826,112.79941116709368,2.6056932532267725,1415.88489,44.37433,58.77665,385.47605,13444.31989,529.48
2023-08-04 18:00:00,2023-08-13 18:54:59,3.0,3.4729914956623187,294.31101394342625,283.03315513181826,112.79941116709368,2.6056932532267725,1404.93014,50.1928,58.39226,389.8737,13834.78967,391.30001
2023-08-04 19:00:00,2023-08-13 18:54:59,3.0,4.169341779076916,294.8761013363562,282.66096205515635,264.48234735876747,3.320510117101541,1409.11982,53.76021,58.9323,384.8726,14034.98999,412.82999
2023-08-04 20:00:00,2023-08-13 18:54:59,3.0,4.169341779076916,294.8761013363562,282.66096205515635,264.48234735876747,3.320510117101541,1411.23016,55.42449,59.248,375.98861,14049.1698,580.12999
2023-08-04 21:00:00,2023-08-13 18:54:59,3.0,4.169341779076916,294.8761013363562,282.66096205515635,264.48234735876747,3.320510117101541,1400.55203,56.28938,59.3028,376.33235,13838.36005,960.11001
2023-08-04 22:00:00,2023-08-13 18:54:59,3.0,4.5852785660440345,293.368425269786,282.90552184250976,496.68589155515537,4.338750446435597,1377.77685,56.99697,58.65386,374.86736,13353.18042,1601.59
2023-08-04 23:00:00,2023-08-13 18:54:59,3.0,4.5852785660440345,293.368425269786,282.90552184250976,496.68589155515537,4.338750446435597,1372.43432,55.84495,58.27411,374.42923,12459.93024,2387.60993
2023-08-05 00:00:00,2023-08-13 18:54:59,3.0,4.5852785660440345,293.368425269786,282.90552184250976,496.68589155515537,4.338750446435597,1300.0657,101.68756,58.54607,583.61203,5355.52347,1379.33063
2023-08-05 01:00:00,2023-08-13 18:54:59,3.0,3.4560603602789333,289.4956596549143,283.698967289092,416.9275016127972,5.467687166574477,1288.62733,95.02121,58.68843,581.49062,4848.33069,1293.53312
2023-08-05 02:00:00,2023-08-13 18:54:59,3.0,3.4560603602789333,289.4956596549143,283.698967289092,416.9275016127972,5.467687166574477,1295.72167,84.26905,57.94427,581.42032,4077.52766,1281.26468
2023-08-05 03:00:00,2023-08-13 18:54:59,3.0,3.4560603602789333,289.4956596549143,283.698967289092,416.9275016127972,5.467687166574477,1296.0587,85.89644,58.62475,577.03598,3661.25542,1251.42595
2023-08-05 04:00:00,2023-08-13 18:54:59,3.0,3.016930936437222,287.87426561193433,283.5796919492518,88.20247288518004,6.309704136635949,1305.20966,85.96995,58.90233,577.20871,3394.43951,1109.06047
2023-08-05 05:00:00,2023-08-13 18:54:59,3.0,3.016930936437222,287.87426561193433,283.5796919492518,88.20247288518004,6.309704136635949,1299.25174,75.80999,58.78351,577.00808,2769.54373,1084.1619
2023-08-05 06:00:00,2023-08-13 18:54:59,3.0,3.016930936437222,287.87426561193433,283.5796919492518,88.20247288518004,6.309704136635949,1301.64552,67.02472,58.30795,572.16854,2330.28792,1032.53779
2023-08-05 07:00:00,2023-08-13 18:54:59,3.0,2.910616987609549,286.90771326774427,283.1920667246169,44.10827024660867,6.868781836145411,1297.61179,55.94929,57.89798,578.87776,2162.91304,926.86177
2023-08-05 08:00:00,2023-08-13 18:54:59,3.0,2.910616987609549,286.90771326774427,283.1920667246169,44.10827024660867,6.868781836145411,1306.74284,49.17494,57.85259,585.3977,1668.94328,918.47019
2023-08-05 09:00:00,2023-08-13 18:54:59,3.0,2.910616987609549,286.90771326774427,283.1920667246169,44.10827024660867,6.868781836145411,1314.20614,42.12589,59.2249,582.9751,1364.9129,776.92955
2023-08-05 10:00:00,2023-08-13 18:54:59,3.0,2.72718113196994,286.1597941310747,282.722386013314,0.0,7.33994462975074,1314.51003,39.79203,59.94272,579.13874,1105.70388,803.1045
2023-08-05 11:00:00,2023-08-13 18:54:59,3.0,2.72718113196994,286.1597941310747,282.722386013314,0.0,7.33994462975074,1312.94518,39.48649,58.76871,582.2791,858.97237,736.44337
2023-08-05 12:00:00,2023-08-13 18:54:59,3.0,2.72718113196994,286.1597941310747,282.722386013314,0.0,7.33994462975074,1306.67388,38.62232,58.91054,580.91428,633.3845,605.43326
2023-08-05 13:00:00,2023-08-13 18:54:59,3.0,2.995537871723256,289.01335675799066,282.9267944527492,0.0234814463098033,7.932040638382756,1305.54695,39.77603,58.7832,577.88589,1003.55122,537.07002
2023-08-05 14:00:00,2023-08-13 18:54:59,3.0,2.995537871723256,289.01335675799066,282.9267944527492,0.0234814463098033,7.932040638382756,1306.17837,40.03426,58.0836,586.29137,1431.70137,538.41739
2023-08-05 15:00:00,2023-08-13 18:54:59,3.0,2.995537871723256,289.01335675799066,282.9267944527492,0.0234814463098033,7.932040638382756,1308.92441,44.6494,58.95192,585.48833,1789.01408,392.6939
2023-08-05 16:00:00,2023-08-13 18:54:59,3.0,3.315399966086916,292.5398343695739,282.24054495714233,103.50747245934372,8.527482307666679,1310.8935,49.14797,59.13695,593.41572,2515.2506,319.40889
2023-08-05 17:00:00,2023-08-13 18:54:59,3.0,3.315399966086916,292.5398343695739,282.24054495714233,103.50747245934372,8.527482307666679,1292.35691,59.96892,58.7678,582.50739,2912.83856,279.18862
2023-08-05 18:00:00,2023-08-13 18:54:59,3.0,3.315399966086916,292.5398343695739,282.24054495714233,103.50747245934372,8.527482307666679,1283.23615,69.90359,58.38345,586.1994,2915.74384,317.2359
