UTC time,creation_time (UTC),version,forecasted_avg_carbon_intensity
2023-08-27T00:00:00.000000000,2023-08-28 00:48:23,3.0,1141.63017
2023-08-27T01:00:00.000000000,2023-08-28 00:48:23,3.0,1108.96525
2023-08-27T02:00:00.000000000,2023-08-28 00:48:23,3.0,1108.02914
2023-08-27T03:00:00.000000000,2023-08-28 00:48:23,3.0,1141.36045
2023-08-27T04:00:00.000000000,2023-08-28 00:48:23,3.0,1190.92018
2023-08-27T05:00:00.000000000,2023-08-28 00:48:23,3.0,1241.37883
2023-08-27T06:00:00.000000000,2023-08-28 00:48:23,3.0,1309.45536
2023-08-27T07:00:00.000000000,2023-08-28 00:48:23,3.0,1366.40577
2023-08-27T08:00:00.000000000,2023-08-28 00:48:23,3.0,1409.0399
2023-08-27T09:00:00.000000000,2023-08-28 00:48:23,3.0,1459.31994
2023-08-27T10:00:00.000000000,2023-08-28 00:48:23,3.0,1506.91578
2023-08-27T11:00:00.000000000,2023-08-28 00:48:23,3.0,1538.92973
2023-08-27T12:00:00.000000000,2023-08-28 00:48:23,3.0,1576.02738
2023-08-27T13:00:00.000000000,2023-08-28 00:48:23,3.0,1620.03627
2023-08-27T14:00:00.000000000,2023-08-28 00:48:23,3.0,1698.75278
2023-08-27T15:00:00.000000000,2023-08-28 00:48:23,3.0,1799.55446
2023-08-27T16:00:00.000000000,2023-08-28 00:48:23,3.0,1913.13508
2023-08-27T17:00:00.000000000,2023-08-28 00:48:23,3.0,2017.52158
2023-08-27T18:00:00.000000000,2023-08-28 00:48:23,3.0,2083.61154
2023-08-27T19:00:00.000000000,2023-08-28 00:48:23,3.0,2115.05268
2023-08-27T20:00:00.000000000,2023-08-28 00:48:23,3.0,2105.41906
2023-08-27T21:00:00.000000000,2023-08-28 00:48:23,3.0,2068.65631
2023-08-27T22:00:00.000000000,2023-08-28 00:48:23,3.0,2002.48153
2023-08-27T23:00:00.000000000,2023-08-28 00:48:23,3.0,1929.31055
2023-08-28T00:00:00.000000000,2023-08-28 00:48:23,3.0,432.31101
2023-08-28T01:00:00.000000000,2023-08-28 00:48:23,3.0,387.38093
2023-08-28T02:00:00.000000000,2023-08-28 00:48:23,3.0,379.60801
2023-08-28T03:00:00.000000000,2023-08-28 00:48:23,3.0,390.42162
2023-08-28T04:00:00.000000000,2023-08-28 00:48:23,3.0,381.95015
2023-08-28T05:00:00.000000000,2023-08-28 00:48:23,3.0,370.75998
2023-08-28T06:00:00.000000000,2023-08-28 00:48:23,3.0,357.57232
2023-08-28T07:00:00.000000000,2023-08-28 00:48:23,3.0,341.11535
2023-08-28T08:00:00.000000000,2023-08-28 00:48:23,3.0,352.43426
2023-08-28T09:00:00.000000000,2023-08-28 00:48:23,3.0,378.85005
2023-08-28T10:00:00.000000000,2023-08-28 00:48:23,3.0,429.00255
2023-08-28T11:00:00.000000000,2023-08-28 00:48:23,3.0,500.09369
2023-08-28T12:00:00.000000000,2023-08-28 00:48:23,3.0,586.75997
2023-08-28T13:00:00.000000000,2023-08-28 00:48:23,3.0,729.50586
2023-08-28T14:00:00.000000000,2023-08-28 00:48:23,3.0,886.82084
2023-08-28T15:00:00.000000000,2023-08-28 00:48:23,3.0,1036.6792
2023-08-28T16:00:00.000000000,2023-08-28 00:48:23,3.0,1181.7074
2023-08-28T17:00:00.000000000,2023-08-28 00:48:23,3.0,1276.25086
2023-08-28T18:00:00.000000000,2023-08-28 00:48:23,3.0,1318.06565
2023-08-28T19:00:00.000000000,2023-08-28 00:48:23,3.0,1309.61779
2023-08-28T20:00:00.000000000,2023-08-28 00:48:23,3.0,1233.82453
2023-08-28T21:00:00.000000000,2023-08-28 00:48:23,3.0,1098.69203
2023-08-28T22:00:00.000000000,2023-08-28 00:48:23,3.0,964.54286
2023-08-28T23:00:00.000000000,2023-08-28 00:48:23,3.0,868.82588
2023-08-29T00:00:00.000000000,2023-08-28 00:48:23,3.0,432.30631
2023-08-29T01:00:00.000000000,2023-08-28 00:48:23,3.0,387.37598
2023-08-29T02:00:00.000000000,2023-08-28 00:48:23,3.0,379.60218
2023-08-29T03:00:00.000000000,2023-08-28 00:48:23,3.0,390.41434
2023-08-29T04:00:00.000000000,2023-08-28 00:48:23,3.0,381.94149
2023-08-29T05:00:00.000000000,2023-08-28 00:48:23,3.0,370.74998
2023-08-29T06:00:00.000000000,2023-08-28 00:48:23,3.0,357.56112
2023-08-29T07:00:00.000000000,2023-08-28 00:48:23,3.0,341.10334
2023-08-29T08:00:00.000000000,2023-08-28 00:48:23,3.0,352.42186
2023-08-29T09:00:00.000000000,2023-08-28 00:48:23,3.0,378.83758
2023-08-29T10:00:00.000000000,2023-08-28 00:48:23,3.0,428.99029
2023-08-29T11:00:00.000000000,2023-08-28 00:48:23,3.0,500.0815
2023-08-29T12:00:00.000000000,2023-08-28 00:48:23,3.0,586.74753
2023-08-29T13:00:00.000000000,2023-08-28 00:48:23,3.0,729.49257
2023-08-29T14:00:00.000000000,2023-08-28 00:48:23,3.0,886.80642
2023-08-29T15:00:00.000000000,2023-08-28 00:48:23,3.0,1036.66323
2023-08-29T16:00:00.000000000,2023-08-28 00:48:23,3.0,1181.68994
2023-08-29T17:00:00.000000000,2023-08-28 00:48:23,3.0,1276.23206
2023-08-29T18:00:00.000000000,2023-08-28 00:48:23,3.0,1318.04586
2023-08-29T19:00:00.000000000,2023-08-28 00:48:23,3.0,1309.598
2023-08-29T20:00:00.000000000,2023-08-28 00:48:23,3.0,1233.80558
2023-08-29T21:00:00.000000000,2023-08-28 00:48:23,3.0,1098.675
2023-08-29T22:00:00.000000000,2023-08-28 00:48:23,3.0,964.52802
2023-08-29T23:00:00.000000000,2023-08-28 00:48:23,3.0,868.81294
2023-08-30T00:00:00.000000000,2023-08-28 00:48:23,3.0,238.17112
2023-08-30T01:00:00.000000000,2023-08-28 00:48:23,3.0,199.86208
2023-08-30T02:00:00.000000000,2023-08-28 00:48:23,3.0,187.91561
2023-08-30T03:00:00.000000000,2023-08-28 00:48:23,3.0,186.95416
2023-08-30T04:00:00.000000000,2023-08-28 00:48:23,3.0,172.47805
2023-08-30T05:00:00.000000000,2023-08-28 00:48:23,3.0,155.09464
