UTC time,coal,nat_gas,oil,hydro,solar,wind
2023-09-12 00:00:00,1561.0,83.0,52.0,359.0,42.0,29.0
2023-09-12 01:00:00,1556.0,75.0,52.0,360.0,19.0,68.0
2023-09-12 02:00:00,1556.0,82.0,52.0,364.0,0.0,227.0
2023-09-12 03:00:00,1555.0,82.0,52.0,359.0,0.0,297.0
2023-09-12 04:00:00,1553.0,82.0,51.0,363.0,0.0,352.0
2023-09-12 05:00:00,1553.0,77.0,54.0,360.0,0.0,381.0
2023-09-12 06:00:00,1544.0,54.0,53.0,362.0,0.0,366.0
2023-09-12 07:00:00,1541.0,31.0,54.0,364.0,0.0,357.0
2023-09-12 08:00:00,1543.0,38.0,55.0,362.0,0.0,258.0
2023-09-12 09:00:00,1547.0,21.0,54.0,362.0,0.0,167.0
2023-09-12 10:00:00,1541.0,11.0,53.0,362.0,0.0,114.0
2023-09-12 11:00:00,1541.0,11.0,53.0,362.0,0.0,121.0
2023-09-12 12:00:00,1542.0,13.0,53.0,360.0,0.0,127.0
2023-09-12 13:00:00,1542.0,30.0,54.0,357.0,1.0,164.0
2023-09-12 14:00:00,1541.0,43.0,53.0,350.0,7.0,188.0
2023-09-12 15:00:00,1551.0,26.0,54.0,353.0,33.0,162.0
2023-09-12 16:00:00,1467.0,41.0,53.0,345.0,49.0,118.0
2023-09-12 17:00:00,1534.0,42.0,53.0,322.0,49.0,118.0
2023-09-12 18:00:00,1543.0,39.0,52.0,301.0,48.0,142.0
2023-09-12 19:00:00,1542.0,38.0,52.0,296.0,45.0,125.0
2023-09-12 20:00:00,1544.0,41.0,51.0,299.0,47.0,97.0
2023-09-12 21:00:00,1544.0,80.0,53.0,298.0,47.0,64.0
2023-09-12 22:00:00,1546.0,81.0,52.0,298.0,48.0,68.0
2023-09-12 23:00:00,1543.0,81.0,50.0,297.0,42.0,112.0
