datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast
2023-08-15 00:00:00,2023-08-21 20:44:56,3.0,2.3804945905898,294.45679718279627,276.653775186694,146.79617258954164,0.0,1438.96047,80.88095,51.08777,380.78099,8490.20975,665.29999
2023-08-15 01:00:00,2023-08-21 20:44:56,3.0,2.3804945905898,294.45679718279627,276.653775186694,146.79617258954164,0.0,1425.1779,78.58655,51.24143,384.67511,3869.55989,884.92
2023-08-15 02:00:00,2023-08-21 20:44:56,3.0,2.3804945905898,294.45679718279627,276.653775186694,146.79617258954164,0.0,1431.23631,72.5232,50.59992,381.97706,504.80001,1137.93
2023-08-15 03:00:00,2023-08-21 20:44:56,3.0,2.3804945905898,294.45679718279627,276.653775186694,146.79617258954164,0.0,1430.69296,76.9273,51.23761,378.30777,0.0,1301.06002
2023-08-15 04:00:00,2023-08-21 20:44:56,3.0,2.570156279904312,292.16935498114543,276.15255681412486,146.79617258954164,0.0,1439.9086,78.99245,51.51191,381.83484,0.0,1340.62003
2023-08-15 05:00:00,2023-08-21 20:44:56,3.0,2.570156279904312,292.16935498114543,276.15255681412486,146.79617258954164,0.0,1432.06751,71.47857,51.55091,378.67607,0.0,1299.79004
2023-08-15 06:00:00,2023-08-21 20:44:56,3.0,2.570156279904312,292.16935498114543,276.15255681412486,146.79617258954164,0.0,1433.79954,65.41681,51.17367,377.21321,0.0,1236.19997
2023-08-15 07:00:00,2023-08-21 20:44:56,3.0,2.5375764190774426,290.6893751816343,276.0833381464431,73.39815488720578,0.0,1428.04488,57.54114,50.83129,378.27794,0.0,882.83001
2023-08-15 08:00:00,2023-08-21 20:44:56,3.0,2.5375764190774426,290.6893751816343,276.0833381464431,73.39815488720578,0.0,1437.81069,49.98426,50.80929,383.67319,0.0,810.59999
2023-08-15 09:00:00,2023-08-21 20:44:56,3.0,2.5375764190774426,290.6893751816343,276.0833381464431,73.39815488720578,0.0,1446.42404,42.23649,52.06367,385.90565,0.0,701.67997
2023-08-15 10:00:00,2023-08-21 20:44:56,3.0,2.34126056637071,289.50024304657154,276.3009636937093,0.0,0.0,1447.01644,37.71728,52.756,386.20938,0.0,592.58001
2023-08-15 11:00:00,2023-08-21 20:44:56,3.0,2.34126056637071,289.50024304657154,276.3009636937093,0.0,0.0,1444.63215,35.60009,51.67797,383.91679,0.0,514.95001
2023-08-15 12:00:00,2023-08-21 20:44:56,3.0,2.34126056637071,289.50024304657154,276.3009636937093,0.0,0.0,1436.83396,33.0237,51.81629,384.59121,0.01,475.09999
2023-08-15 13:00:00,2023-08-21 20:44:56,3.0,2.1460241290090485,295.9544387750574,277.8079358541712,0.0012537150894203,0.0,1435.74792,32.5501,51.70684,381.79358,866.55001,459.42999
2023-08-15 14:00:00,2023-08-21 20:44:56,3.0,2.1460241290090485,295.9544387750574,277.8079358541712,0.0012537150894203,0.0,1435.59183,31.32757,51.15517,389.23748,4860.91,413.36
2023-08-15 15:00:00,2023-08-21 20:44:56,3.0,2.1460241290090485,295.9544387750574,277.8079358541712,0.0012537150894203,0.0,1437.90797,34.47652,51.96179,389.8606,9522.16962,329.60999
2023-08-15 16:00:00,2023-08-21 20:44:56,3.0,2.681468782519565,302.3437298641482,277.40666781575595,168.18222646608478,0.0,1439.69652,35.91027,52.11194,390.74435,11764.73047,266.07
2023-08-15 17:00:00,2023-08-21 20:44:56,3.0,2.681468782519565,302.3437298641482,277.40666781575595,168.18222646608478,0.0,1420.01991,44.41943,51.77223,385.47605,12553.2196,236.23
2023-08-15 18:00:00,2023-08-21 20:44:56,3.0,2.681468782519565,302.3437298641482,277.40666781575595,168.18222646608478,0.0,1409.00369,51.84328,51.42583,389.8737,12866.42987,236.19
2023-08-15 19:00:00,2023-08-21 20:44:56,3.0,3.908668272829866,305.60526362356654,276.52737065895525,413.3609498897995,0.0,1413.20433,57.17983,51.90672,384.8726,12869.1795,260.24001
2023-08-15 20:00:00,2023-08-21 20:44:56,3.0,3.908668272829866,305.60526362356654,276.52737065895525,413.3609498897995,0.0,1415.32336,61.45956,52.18646,375.98861,12677.90979,299.44001
2023-08-15 21:00:00,2023-08-21 20:44:56,3.0,3.908668272829866,305.60526362356654,276.52737065895525,413.3609498897995,0.0,1404.56772,63.05342,52.25525,376.33235,12353.18011,355.84001
2023-08-15 22:00:00,2023-08-21 20:44:56,3.0,4.558595208944622,305.6285103630248,276.4765024641355,868.7373402870098,0.0,1381.68136,64.04683,51.77388,374.86736,11785.95972,444.91
2023-08-15 23:00:00,2023-08-21 20:44:56,3.0,4.558595208944622,305.6285103630248,276.4765024641355,868.7373402870098,0.0,1376.33027,63.83405,51.45936,374.42923,10743.62958,622.91999
2023-08-16 00:00:00,2023-08-21 20:44:56,3.0,4.558595208944622,305.6285103630248,276.4765024641355,868.7373402870098,0.0,1345.3969,64.82541,51.0175,380.78099,4706.95386,514.5687
