Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
37032,2023-03-24 00:00:00,2024-07-17 00:00:00,3.1,560.01,1534.0,18.0,59.0,321.0,74.0,351.0
37033,2023-03-24 01:00:00,2024-07-17 00:00:00,3.1,605.43,1532.0,21.0,59.0,289.0,23.0,249.0
37034,2023-03-24 02:00:00,2024-07-17 00:00:00,3.1,614.17,1530.0,86.0,58.0,327.0,2.0,186.0
37035,2023-03-24 03:00:00,2024-07-17 00:00:00,3.1,615.79,1528.0,145.0,58.0,323.0,0.0,173.0
37036,2023-03-24 04:00:00,2024-07-17 00:00:00,3.1,613.37,1532.0,146.0,58.0,317.0,0.0,189.0
37037,2023-03-24 05:00:00,2024-07-17 00:00:00,3.1,598.4,1532.0,120.0,58.0,320.0,0.0,248.0
37038,2023-03-24 06:00:00,2024-07-17 00:00:00,3.1,607.08,1539.0,91.0,58.0,319.0,0.0,224.0
37039,2023-03-24 07:00:00,2024-07-17 00:00:00,3.1,590.4,1538.0,90.0,59.0,315.0,0.0,292.0
37040,2023-03-24 08:00:00,2024-07-17 00:00:00,3.1,561.63,1536.0,91.0,60.0,317.0,0.0,409.0
37041,2023-03-24 09:00:00,2024-07-17 00:00:00,3.1,555.63,1537.0,92.0,60.0,318.0,0.0,435.0
37042,2023-03-24 10:00:00,2024-07-17 00:00:00,3.1,551.97,1536.0,91.0,59.0,320.0,0.0,449.0
37043,2023-03-24 11:00:00,2024-07-17 00:00:00,3.1,545.72,1533.0,91.0,59.0,315.0,0.0,481.0
37044,2023-03-24 12:00:00,2024-07-17 00:00:00,3.1,555.96,1530.0,93.0,59.0,325.0,0.0,423.0
37045,2023-03-24 13:00:00,2024-07-17 00:00:00,3.1,574.99,1529.0,91.0,60.0,326.0,0.0,340.0
37046,2023-03-24 14:00:00,2024-07-17 00:00:00,3.1,569.25,1534.0,130.0,58.0,326.0,7.0,354.0
37047,2023-03-24 15:00:00,2024-07-17 00:00:00,3.1,604.05,1528.0,126.0,58.0,325.0,21.0,199.0
37048,2023-03-24 16:00:00,2024-07-17 00:00:00,3.1,607.72,1539.0,62.0,58.0,317.0,48.0,184.0
37049,2023-03-24 17:00:00,2024-07-17 00:00:00,3.1,590.72,1539.0,33.0,59.0,321.0,82.0,218.0
37050,2023-03-24 18:00:00,2024-07-17 00:00:00,3.1,605.49,1537.0,19.0,61.0,316.0,81.0,170.0
37051,2023-03-24 19:00:00,2024-07-17 00:00:00,3.1,629.5,1537.0,19.0,61.0,290.0,87.0,105.0
37052,2023-03-24 20:00:00,2024-07-17 00:00:00,3.1,618.54,1532.0,18.0,60.0,316.0,88.0,115.0
37053,2023-03-24 21:00:00,2024-07-17 00:00:00,3.1,625.8,1531.0,17.0,59.0,316.0,75.0,102.0
37054,2023-03-24 22:00:00,2024-07-17 00:00:00,3.1,620.8,1539.0,18.0,59.0,319.0,63.0,130.0
37055,2023-03-24 23:00:00,2024-07-17 00:00:00,3.1,620.45,1539.0,15.0,58.0,319.0,66.0,129.0
