UTC time,coal,nat_gas,oil,hydro,solar,wind
2023-10-04 00:00:00,794.0,69.0,57.0,345.0,26.0,402.0
2023-10-04 01:00:00,796.0,81.0,59.0,346.0,2.0,303.0
2023-10-04 02:00:00,792.0,116.0,57.0,347.0,0.0,190.0
2023-10-04 03:00:00,792.0,131.0,57.0,346.0,0.0,170.0
2023-10-04 04:00:00,795.0,133.0,59.0,346.0,0.0,267.0
2023-10-04 05:00:00,792.0,107.0,58.0,347.0,0.0,410.0
2023-10-04 06:00:00,796.0,82.0,59.0,338.0,0.0,456.0
2023-10-04 07:00:00,794.0,87.0,60.0,332.0,0.0,404.0
2023-10-04 08:00:00,801.0,40.0,59.0,332.0,0.0,362.0
2023-10-04 09:00:00,798.0,35.0,59.0,341.0,0.0,344.0
2023-10-04 10:00:00,799.0,43.0,59.0,341.0,0.0,408.0
2023-10-04 11:00:00,804.0,44.0,59.0,333.0,0.0,451.0
2023-10-04 12:00:00,800.0,43.0,59.0,339.0,0.0,514.0
2023-10-04 13:00:00,802.0,43.0,59.0,341.0,0.0,510.0
2023-10-04 14:00:00,800.0,43.0,58.0,347.0,2.0,521.0
2023-10-04 15:00:00,799.0,38.0,57.0,346.0,38.0,484.0
2023-10-04 16:00:00,799.0,34.0,58.0,354.0,30.0,473.0
2023-10-04 17:00:00,799.0,29.0,59.0,352.0,34.0,499.0
2023-10-04 18:00:00,798.0,19.0,58.0,353.0,26.0,597.0
2023-10-04 19:00:00,800.0,36.0,57.0,353.0,41.0,615.0
2023-10-04 20:00:00,797.0,24.0,58.0,355.0,62.0,667.0
2023-10-04 21:00:00,799.0,44.0,56.0,351.0,40.0,658.0
2023-10-04 22:00:00,798.0,45.0,58.0,354.0,32.0,586.0
2023-10-04 23:00:00,795.0,44.0,59.0,354.0,34.0,596.0
