Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
42240,2023-10-27 00:00:00,2024-07-17 00:00:00,3.1,216.18,52.0,37.0
42241,2023-10-27 01:00:00,2024-07-17 00:00:00,3.1,277.5,96.0,32.0
42242,2023-10-27 02:00:00,2024-07-17 00:00:00,3.1,288.34,113.0,32.0
42243,2023-10-27 03:00:00,2024-07-17 00:00:00,3.1,236.8,64.0,36.0
42244,2023-10-27 04:00:00,2024-07-17 00:00:00,3.1,292.61,121.0,32.0
42245,2023-10-27 05:00:00,2024-07-17 00:00:00,3.1,298.24,133.0,32.0
42246,2023-10-27 06:00:00,2024-07-17 00:00:00,3.1,257.24,73.0,32.0
42247,2023-10-27 07:00:00,2024-07-17 00:00:00,3.1,195.88,36.0,32.0
42248,2023-10-27 08:00:00,2024-07-17 00:00:00,3.1,216.23,45.0,32.0
42249,2023-10-27 09:00:00,2024-07-17 00:00:00,3.1,195.88,36.0,32.0
42250,2023-10-27 10:00:00,2024-07-17 00:00:00,3.1,195.88,36.0,32.0
42251,2023-10-27 11:00:00,2024-07-17 00:00:00,3.1,195.88,36.0,32.0
42252,2023-10-27 12:00:00,2024-07-17 00:00:00,3.1,216.23,45.0,32.0
42253,2023-10-27 13:00:00,2024-07-17 00:00:00,3.1,265.22,81.0,32.0
42254,2023-10-27 14:00:00,2024-07-17 00:00:00,3.1,251.6,68.0,32.0
42255,2023-10-27 15:00:00,2024-07-17 00:00:00,3.1,267.93,84.0,32.0
42256,2023-10-27 16:00:00,2024-07-17 00:00:00,3.1,266.14,82.0,32.0
42257,2023-10-27 17:00:00,2024-07-17 00:00:00,3.1,198.41,37.0,32.0
42258,2023-10-27 18:00:00,2024-07-17 00:00:00,3.1,195.88,36.0,32.0
42259,2023-10-27 19:00:00,2024-07-17 00:00:00,3.1,195.88,36.0,32.0
42260,2023-10-27 20:00:00,2024-07-17 00:00:00,3.1,195.88,36.0,32.0
42261,2023-10-27 21:00:00,2024-07-17 00:00:00,3.1,193.28,35.0,32.0
42262,2023-10-27 22:00:00,2024-07-17 00:00:00,3.1,195.88,36.0,32.0
42263,2023-10-27 23:00:00,2024-07-17 00:00:00,3.1,195.88,36.0,32.0
