UTC time,nat_gas,hydro
2023-11-17 00:00:00,299.0,12.0
2023-11-17 01:00:00,281.0,12.0
2023-11-17 02:00:00,321.0,12.0
2023-11-17 03:00:00,296.0,12.0
2023-11-17 04:00:00,284.0,12.0
2023-11-17 05:00:00,284.0,12.0
2023-11-17 06:00:00,282.0,12.0
2023-11-17 07:00:00,285.0,12.0
2023-11-17 08:00:00,237.0,12.0
2023-11-17 09:00:00,238.0,12.0
2023-11-17 10:00:00,232.0,12.0
2023-11-17 11:00:00,239.0,12.0
2023-11-17 12:00:00,239.0,12.0
2023-11-17 13:00:00,237.0,12.0
2023-11-17 14:00:00,237.0,12.0
2023-11-17 15:00:00,236.0,12.0
2023-11-17 16:00:00,223.0,12.0
2023-11-17 17:00:00,222.0,12.0
2023-11-17 18:00:00,200.0,12.0
2023-11-17 19:00:00,162.0,12.0
2023-11-17 20:00:00,168.0,12.0
2023-11-17 21:00:00,181.0,12.0
2023-11-17 22:00:00,205.0,12.0
2023-11-17 23:00:00,199.0,12.0
