UTC time,nat_gas,hydro
2023-12-03 00:00:00,236.0,13.0
2023-12-03 01:00:00,235.0,11.0
2023-12-03 02:00:00,233.0,11.0
2023-12-03 03:00:00,225.0,11.0
2023-12-03 04:00:00,237.0,11.0
2023-12-03 05:00:00,237.0,12.0
2023-12-03 06:00:00,228.0,12.0
2023-12-03 07:00:00,222.0,12.0
2023-12-03 08:00:00,206.0,11.0
2023-12-03 09:00:00,228.0,11.0
2023-12-03 10:00:00,226.0,11.0
2023-12-03 11:00:00,228.0,11.0
2023-12-03 12:00:00,237.0,11.0
2023-12-03 13:00:00,237.0,11.0
2023-12-03 14:00:00,235.0,11.0
2023-12-03 15:00:00,232.0,11.0
2023-12-03 16:00:00,232.0,11.0
2023-12-03 17:00:00,232.0,11.0
2023-12-03 18:00:00,232.0,11.0
2023-12-03 19:00:00,232.0,11.0
2023-12-03 20:00:00,232.0,11.0
2023-12-03 21:00:00,232.0,11.0
2023-12-03 22:00:00,235.0,11.0
2023-12-03 23:00:00,237.0,11.0
