UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_hydro_production_forecast
2023-02-16 00:00:00,2024-07-17 00:00:00,3.1,2.504691738078694,283.3750400568971,272.2445737251184,450.9843986577422,0.0,250.67454,34.29627
2023-02-16 01:00:00,2024-07-17 00:00:00,3.1,1.970661604008756,279.11150904285864,270.54633444065706,44.62601893349439,0.0,241.26138,35.34674
2023-02-16 02:00:00,2024-07-17 00:00:00,3.1,1.970661604008756,279.11150904285864,270.54633444065706,44.62601893349439,0.0,238.14914,35.21461
2023-02-16 03:00:00,2024-07-17 00:00:00,3.1,1.970661604008756,279.11150904285864,270.54633444065706,44.62601893349439,0.0,239.0802,35.57246
2023-02-16 04:00:00,2024-07-17 00:00:00,3.1,2.093400848643004,277.4225350281073,269.31707866161537,22.313869987423068,0.0,237.27049,35.50739
2023-02-16 05:00:00,2024-07-17 00:00:00,3.1,2.093400848643004,277.4225350281073,269.31707866161537,22.313869987423068,0.0,238.25273,35.40436
2023-02-16 06:00:00,2024-07-17 00:00:00,3.1,2.093400848643004,277.4225350281073,269.31707866161537,22.313869987423068,0.0,242.55828,35.1805
2023-02-16 07:00:00,2024-07-17 00:00:00,3.1,1.8873229095538968,276.59830188739926,268.55252254237854,0.0,0.0,228.88769,34.6241
2023-02-16 08:00:00,2024-07-17 00:00:00,3.1,1.8873229095538968,276.59830188739926,268.55252254237854,0.0,0.0,226.77083,34.73976
2023-02-16 09:00:00,2024-07-17 00:00:00,3.1,1.8873229095538968,276.59830188739926,268.55252254237854,0.0,0.0,229.14293,35.20595
2023-02-16 10:00:00,2024-07-17 00:00:00,3.1,2.0408835578422706,275.6876601518707,268.1290475069442,0.0,0.0,221.7421,33.51955
2023-02-16 11:00:00,2024-07-17 00:00:00,3.1,2.0408835578422706,275.6876601518707,268.1290475069442,0.0,0.0,223.82215,31.94434
2023-02-16 12:00:00,2024-07-17 00:00:00,3.1,2.0408835578422706,275.6876601518707,268.1290475069442,0.0,0.0,230.39003,31.06079
2023-02-16 13:00:00,2024-07-17 00:00:00,3.1,2.3224437799022417,274.6753723048422,268.03162110187264,0.130949092463272,0.0,223.36472,30.84379
2023-02-16 14:00:00,2024-07-17 00:00:00,3.1,2.3224437799022417,274.6753723048422,268.03162110187264,0.130949092463272,0.0,209.68863,29.95182
2023-02-16 15:00:00,2024-07-17 00:00:00,3.1,2.3224437799022417,274.6753723048422,268.03162110187264,0.130949092463272,0.0,199.8607,30.53735
2023-02-16 16:00:00,2024-07-17 00:00:00,3.1,2.065825797788844,281.6760076070216,270.6157084925768,121.6666642135756,0.0,198.34053,29.33767
2023-02-16 17:00:00,2024-07-17 00:00:00,3.1,2.065825797788844,281.6760076070216,270.6157084925768,121.6666642135756,0.0,191.26349,28.33847
2023-02-16 18:00:00,2024-07-17 00:00:00,3.1,2.065825797788844,281.6760076070216,270.6157084925768,121.6666642135756,0.0,189.07236,28.73415
2023-02-16 19:00:00,2024-07-17 00:00:00,3.1,2.48806756170074,285.3196258180974,271.4982741469525,646.4242876123024,0.0,199.45867,28.8161
2023-02-16 20:00:00,2024-07-17 00:00:00,3.1,2.48806756170074,285.3196258180974,271.4982741469525,646.4242876123024,0.0,209.41872,29.04041
2023-02-16 21:00:00,2024-07-17 00:00:00,3.1,2.48806756170074,285.3196258180974,271.4982741469525,646.4242876123024,0.0,223.00549,29.38991
2023-02-16 22:00:00,2024-07-17 00:00:00,3.1,2.58779912438899,284.9055513174188,273.6818326559328,579.2511081132394,0.0,228.69273,31.71279
2023-02-16 23:00:00,2024-07-17 00:00:00,3.1,2.58779912438899,284.9055513174188,273.6818326559328,579.2511081132394,0.0,231.77197,33.66624
2023-02-17 00:00:00,2024-07-17 00:00:00,3.1,2.58779912438899,284.9055513174188,273.6818326559328,579.2511081132394,0.0,249.17948,32.7798
2023-02-17 01:00:00,2024-07-17 00:00:00,3.1,2.2319836937002893,278.6538288328673,272.8825407148828,66.63138940753146,0.0,237.54342,33.94703
2023-02-17 02:00:00,2024-07-17 00:00:00,3.1,2.2319836937002893,278.6538288328673,272.8825407148828,66.63138940753146,0.0,232.6121,34.07091
2023-02-17 03:00:00,2024-07-17 00:00:00,3.1,2.2319836937002893,278.6538288328673,272.8825407148828,66.63138940753146,0.0,230.52446,34.63896
2023-02-17 04:00:00,2024-07-17 00:00:00,3.1,2.045113616186476,277.2855324650155,271.44655239057386,33.31515169449173,0.0,226.07518,34.62138
2023-02-17 05:00:00,2024-07-17 00:00:00,3.1,2.045113616186476,277.2855324650155,271.44655239057386,33.31515169449173,0.0,223.23269,34.42142
2023-02-17 06:00:00,2024-07-17 00:00:00,3.1,2.045113616186476,277.2855324650155,271.44655239057386,33.31515169449173,0.0,224.36705,34.07008
2023-02-17 07:00:00,2024-07-17 00:00:00,3.1,1.6826340656879883,276.5826786192593,269.8852047144572,0.0,0.0,208.94315,33.16343
2023-02-17 08:00:00,2024-07-17 00:00:00,3.1,1.6826340656879883,276.5826786192593,269.8852047144572,0.0,0.0,203.95467,32.72464
2023-02-17 09:00:00,2024-07-17 00:00:00,3.1,1.6826340656879883,276.5826786192593,269.8852047144572,0.0,0.0,202.56257,32.42508
2023-02-17 10:00:00,2024-07-17 00:00:00,3.1,1.5444175097690245,276.0011889766954,268.94921092545513,0.0,0.0,196.15075,30.28445
2023-02-17 11:00:00,2024-07-17 00:00:00,3.1,1.5444175097690245,276.0011889766954,268.94921092545513,0.0,0.0,197.66867,28.15845
2023-02-17 12:00:00,2024-07-17 00:00:00,3.1,1.5444175097690245,276.0011889766954,268.94921092545513,0.0,0.0,204.00086,26.62618
2023-02-17 13:00:00,2024-07-17 00:00:00,3.1,1.6416737229131146,275.60842276945067,268.3035241606589,0.1855972372961419,0.0,200.66563,25.80773
2023-02-17 14:00:00,2024-07-17 00:00:00,3.1,1.6416737229131146,275.60842276945067,268.3035241606589,0.1855972372961419,0.0,191.51126,24.56241
2023-02-17 15:00:00,2024-07-17 00:00:00,3.1,1.6416737229131146,275.60842276945067,268.3035241606589,0.1855972372961419,0.0,185.46597,24.88492
