UTC time,nat_gas,hydro
2023-05-30 00:00:00,167.0,98.0
2023-05-30 01:00:00,175.0,98.0
2023-05-30 02:00:00,198.0,98.0
2023-05-30 03:00:00,178.0,98.0
2023-05-30 04:00:00,185.0,98.0
2023-05-30 05:00:00,196.0,98.0
2023-05-30 06:00:00,212.0,98.0
2023-05-30 07:00:00,174.0,98.0
2023-05-30 08:00:00,166.0,98.0
2023-05-30 09:00:00,165.0,98.0
2023-05-30 10:00:00,165.0,98.0
2023-05-30 11:00:00,164.0,98.0
2023-05-30 12:00:00,165.0,98.0
2023-05-30 13:00:00,169.0,98.0
2023-05-30 14:00:00,211.0,98.0
2023-05-30 15:00:00,199.0,98.0
2023-05-30 16:00:00,167.0,98.0
2023-05-30 17:00:00,164.0,98.0
2023-05-30 18:00:00,164.0,98.0
2023-05-30 19:00:00,164.0,98.0
2023-05-30 20:00:00,164.0,98.0
2023-05-30 21:00:00,165.0,98.0
2023-05-30 22:00:00,169.0,98.0
2023-05-30 23:00:00,164.0,98.0
