datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_hydro_production_forecast
2023-08-30 02:00:00,2023-08-28 00:48:23,3.0,3.168379675562496,297.3460994308074,274.0958086579438,835.7750094768285,0.001997525447211,208.70736,67.89561
2023-08-30 03:00:00,2023-08-28 00:48:23,3.0,3.168379675562496,297.3460994308074,274.0958086579438,835.7750094768285,0.001997525447211,206.51163,67.29793
2023-08-30 04:00:00,2023-08-28 00:48:23,3.0,2.837369627891549,293.65203467766776,275.16026380681967,194.71087877375703,0.001997525447211,203.2424,67.11328
2023-08-30 05:00:00,2023-08-28 00:48:23,3.0,2.837369627891549,293.65203467766776,275.16026380681967,194.71087877375703,0.001997525447211,200.16856,66.26755
2023-08-30 06:00:00,2023-08-28 00:48:23,3.0,2.837369627891549,293.65203467766776,275.16026380681967,194.71087877375703,0.001997525447211,203.08535,63.78263
2023-08-30 07:00:00,2023-08-28 00:48:23,3.0,2.4881161385674258,292.3814835872195,274.3942240242634,97.3549310828809,0.001997525447211,203.08647,62.53208
2023-08-30 08:00:00,2023-08-28 00:48:23,3.0,2.4881161385674258,292.3814835872195,274.3942240242634,97.3549310828809,0.001997525447211,202.2758,61.27984
2023-08-30 09:00:00,2023-08-28 00:48:23,3.0,2.4881161385674258,292.3814835872195,274.3942240242634,97.3549310828809,0.001997525447211,202.10263,59.30244
2023-08-30 10:00:00,2023-08-28 00:48:23,3.0,2.4555019720026423,291.25968164913104,273.5418014575975,0.0,0.001997525447211,196.80901,56.83983
2023-08-30 11:00:00,2023-08-28 00:48:23,3.0,2.4555019720026423,291.25968164913104,273.5418014575975,0.0,0.001997525447211,191.95413,55.55094
2023-08-30 12:00:00,2023-08-28 00:48:23,3.0,2.4555019720026423,291.25968164913104,273.5418014575975,0.0,0.001997525447211,191.19038,51.19885
2023-08-30 13:00:00,2023-08-28 00:48:23,3.0,2.129460658554896,295.09339630371306,274.2553766565062,0.0,0.001997525447211,183.3535,48.89464
2023-08-30 14:00:00,2023-08-28 00:48:23,3.0,2.129460658554896,295.09339630371306,274.2553766565062,0.0,0.001997525447211,172.02272,48.22458
2023-08-30 15:00:00,2023-08-28 00:48:23,3.0,2.129460658554896,295.09339630371306,274.2553766565062,0.0,0.001997525447211,170.71726,48.32719
2023-08-30 16:00:00,2023-08-28 00:48:23,3.0,3.1463752334492714,304.1086541290102,272.94975417819626,51.626973264510525,0.001997525447211,168.12032,48.12894
2023-08-30 17:00:00,2023-08-28 00:48:23,3.0,3.1463752334492714,304.1086541290102,272.94975417819626,51.626973264510525,0.001997525447211,171.26942,48.93188
2023-08-30 18:00:00,2023-08-28 00:48:23,3.0,3.1463752334492714,304.1086541290102,272.94975417819626,51.626973264510525,0.001997525447211,178.34108,49.90867
2023-08-30 19:00:00,2023-08-28 00:48:23,3.0,3.506602497429738,308.7190145298053,270.89146458442394,305.48509429010346,0.001997525447211,182.04886,52.65136
2023-08-30 20:00:00,2023-08-28 00:48:23,3.0,3.506602497429738,308.7190145298053,270.89146458442394,305.48509429010346,0.001997525447211,185.25661,54.60976
2023-08-30 21:00:00,2023-08-28 00:48:23,3.0,3.506602497429738,308.7190145298053,270.89146458442394,305.48509429010346,0.001997525447211,195.02731,56.3197
2023-08-30 22:00:00,2023-08-28 00:48:23,3.0,3.398669740889229,308.5843862785341,270.1014450620165,916.9495827184468,0.001997525447211,200.62406,58.19521
2023-08-30 23:00:00,2023-08-28 00:48:23,3.0,3.398669740889229,308.5843862785341,270.1014450620165,916.9495827184468,0.001997525447211,204.79435,60.96662
