Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
36624,2023-03-07 00:00:00,2024-07-17 00:00:00,3.1,288.53,170.0,48.0
36625,2023-03-07 01:00:00,2024-07-17 00:00:00,3.1,293.45,184.0,48.0
36626,2023-03-07 02:00:00,2024-07-17 00:00:00,3.1,296.0,192.0,48.0
36627,2023-03-07 03:00:00,2024-07-17 00:00:00,3.1,296.0,192.0,48.0
36628,2023-03-07 04:00:00,2024-07-17 00:00:00,3.1,296.31,193.0,48.0
36629,2023-03-07 05:00:00,2024-07-17 00:00:00,3.1,298.39,200.0,48.0
36630,2023-03-07 06:00:00,2024-07-17 00:00:00,3.1,297.21,196.0,48.0
36631,2023-03-07 07:00:00,2024-07-17 00:00:00,3.1,295.06,189.0,48.0
36632,2023-03-07 08:00:00,2024-07-17 00:00:00,3.1,292.45,181.0,48.0
36633,2023-03-07 09:00:00,2024-07-17 00:00:00,3.1,294.43,187.0,48.0
36634,2023-03-07 10:00:00,2024-07-17 00:00:00,3.1,292.78,182.0,48.0
36635,2023-03-07 11:00:00,2024-07-17 00:00:00,3.1,294.1,186.0,48.0
36636,2023-03-07 12:00:00,2024-07-17 00:00:00,3.1,296.91,195.0,48.0
36637,2023-03-07 13:00:00,2024-07-17 00:00:00,3.1,301.43,211.0,48.0
36638,2023-03-07 14:00:00,2024-07-17 00:00:00,3.1,305.65,228.0,48.0
36639,2023-03-07 15:00:00,2024-07-17 00:00:00,3.1,307.24,235.0,48.0
36640,2023-03-07 16:00:00,2024-07-17 00:00:00,3.1,292.78,182.0,48.0
36641,2023-03-07 17:00:00,2024-07-17 00:00:00,3.1,290.71,176.0,48.0
36642,2023-03-07 18:00:00,2024-07-17 00:00:00,3.1,297.8,198.0,48.0
36643,2023-03-07 19:00:00,2024-07-17 00:00:00,3.1,306.8,233.0,48.0
36644,2023-03-07 20:00:00,2024-07-17 00:00:00,3.1,306.8,233.0,48.0
36645,2023-03-07 21:00:00,2024-07-17 00:00:00,3.1,306.8,233.0,48.0
36646,2023-03-07 22:00:00,2024-07-17 00:00:00,3.1,306.8,233.0,48.0
36647,2023-03-07 23:00:00,2024-07-17 00:00:00,3.1,306.8,233.0,48.0
