UTC time,nat_gas,hydro
2023-03-06 00:00:00,78.0,48.0
2023-03-06 01:00:00,95.0,48.0
2023-03-06 02:00:00,105.0,48.0
2023-03-06 03:00:00,141.0,48.0
2023-03-06 04:00:00,253.0,48.0
2023-03-06 05:00:00,180.0,48.0
2023-03-06 06:00:00,108.0,48.0
2023-03-06 07:00:00,112.0,48.0
2023-03-06 08:00:00,111.0,48.0
2023-03-06 09:00:00,84.0,48.0
2023-03-06 10:00:00,82.0,48.0
2023-03-06 11:00:00,81.0,48.0
2023-03-06 12:00:00,81.0,48.0
2023-03-06 13:00:00,82.0,48.0
2023-03-06 14:00:00,83.0,48.0
2023-03-06 15:00:00,97.0,48.0
2023-03-06 16:00:00,86.0,48.0
2023-03-06 17:00:00,92.0,48.0
2023-03-06 18:00:00,155.0,48.0
2023-03-06 19:00:00,172.0,48.0
2023-03-06 20:00:00,197.0,48.0
2023-03-06 21:00:00,174.0,48.0
2023-03-06 22:00:00,190.0,48.0
2023-03-06 23:00:00,175.0,48.0
