UTC time,nat_gas,hydro
2023-03-11 00:00:00,216.0,96.0
2023-03-11 01:00:00,222.0,97.0
2023-03-11 02:00:00,225.0,98.0
2023-03-11 03:00:00,228.0,96.0
2023-03-11 04:00:00,229.0,95.0
2023-03-11 05:00:00,231.0,95.0
2023-03-11 06:00:00,222.0,95.0
2023-03-11 07:00:00,206.0,94.0
2023-03-11 08:00:00,195.0,94.0
2023-03-11 09:00:00,194.0,94.0
2023-03-11 10:00:00,198.0,95.0
2023-03-11 11:00:00,195.0,95.0
2023-03-11 12:00:00,196.0,94.0
2023-03-11 13:00:00,201.0,94.0
2023-03-11 14:00:00,215.0,95.0
2023-03-11 15:00:00,213.0,96.0
2023-03-11 16:00:00,202.0,96.0
2023-03-11 17:00:00,229.0,96.0
2023-03-11 18:00:00,227.0,96.0
2023-03-11 19:00:00,197.0,96.0
2023-03-11 20:00:00,180.0,96.0
2023-03-11 21:00:00,184.0,96.0
2023-03-11 22:00:00,176.0,96.0
2023-03-11 23:00:00,170.0,96.0
