UTC time,nat_gas,hydro
2023-08-08 00:00:00,332.0,100.0
2023-08-08 01:00:00,295.0,100.0
2023-08-08 02:00:00,331.0,100.0
2023-08-08 03:00:00,369.0,99.0
2023-08-08 04:00:00,365.0,100.0
2023-08-08 05:00:00,367.0,99.0
2023-08-08 06:00:00,308.0,100.0
2023-08-08 07:00:00,234.0,100.0
2023-08-08 08:00:00,221.0,100.0
2023-08-08 09:00:00,222.0,100.0
2023-08-08 10:00:00,215.0,99.0
2023-08-08 11:00:00,215.0,95.0
2023-08-08 12:00:00,209.0,95.0
2023-08-08 13:00:00,224.0,94.0
2023-08-08 14:00:00,238.0,90.0
2023-08-08 15:00:00,198.0,85.0
2023-08-08 16:00:00,188.0,84.0
2023-08-08 17:00:00,186.0,84.0
2023-08-08 18:00:00,189.0,85.0
2023-08-08 19:00:00,185.0,98.0
2023-08-08 20:00:00,202.0,100.0
2023-08-08 21:00:00,217.0,99.0
2023-08-08 22:00:00,243.0,99.0
2023-08-08 23:00:00,231.0,99.0
