Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
40920,2023-09-02 00:00:00,2024-07-17 00:00:00,3.1,278.98,236.0,77.0
40921,2023-09-02 01:00:00,2024-07-17 00:00:00,3.1,267.3,203.0,78.0
40922,2023-09-02 02:00:00,2024-07-17 00:00:00,3.1,278.84,208.0,68.0
40923,2023-09-02 03:00:00,2024-07-17 00:00:00,3.1,288.07,218.0,62.0
40924,2023-09-02 04:00:00,2024-07-17 00:00:00,3.1,318.75,311.0,50.0
40925,2023-09-02 05:00:00,2024-07-17 00:00:00,3.1,325.73,309.0,42.0
40926,2023-09-02 06:00:00,2024-07-17 00:00:00,3.1,337.78,325.0,31.0
40927,2023-09-02 07:00:00,2024-07-17 00:00:00,3.1,337.13,318.0,31.0
40928,2023-09-02 08:00:00,2024-07-17 00:00:00,3.1,323.75,217.0,31.0
40929,2023-09-02 09:00:00,2024-07-17 00:00:00,3.1,322.41,210.0,31.0
40930,2023-09-02 10:00:00,2024-07-17 00:00:00,3.1,322.41,210.0,31.0
40931,2023-09-02 11:00:00,2024-07-17 00:00:00,3.1,322.41,210.0,31.0
40932,2023-09-02 12:00:00,2024-07-17 00:00:00,3.1,322.8,212.0,31.0
40933,2023-09-02 13:00:00,2024-07-17 00:00:00,3.1,324.3,220.0,31.0
40934,2023-09-02 14:00:00,2024-07-17 00:00:00,3.1,322.01,208.0,31.0
40935,2023-09-02 15:00:00,2024-07-17 00:00:00,3.1,320.77,202.0,31.0
40936,2023-09-02 16:00:00,2024-07-17 00:00:00,3.1,318.57,192.0,31.0
40937,2023-09-02 17:00:00,2024-07-17 00:00:00,3.1,324.3,220.0,31.0
40938,2023-09-02 18:00:00,2024-07-17 00:00:00,3.1,331.38,266.0,31.0
40939,2023-09-02 19:00:00,2024-07-17 00:00:00,3.1,327.04,236.0,31.0
40940,2023-09-02 20:00:00,2024-07-17 00:00:00,3.1,324.98,231.0,32.0
40941,2023-09-02 21:00:00,2024-07-17 00:00:00,3.1,312.01,226.0,42.0
40942,2023-09-02 22:00:00,2024-07-17 00:00:00,3.1,302.98,217.0,48.0
40943,2023-09-02 23:00:00,2024-07-17 00:00:00,3.1,294.49,234.0,60.0
