UTC time,nat_gas,hydro
2023-03-15 00:00:00,246.0,94.0
2023-03-15 01:00:00,274.0,94.0
2023-03-15 02:00:00,319.0,82.0
2023-03-15 03:00:00,355.0,65.0
2023-03-15 04:00:00,369.0,88.0
2023-03-15 05:00:00,322.0,94.0
2023-03-15 06:00:00,243.0,94.0
2023-03-15 07:00:00,235.0,94.0
2023-03-15 08:00:00,235.0,95.0
2023-03-15 09:00:00,215.0,95.0
2023-03-15 10:00:00,209.0,95.0
2023-03-15 11:00:00,201.0,95.0
2023-03-15 12:00:00,202.0,95.0
2023-03-15 13:00:00,228.0,95.0
2023-03-15 14:00:00,244.0,95.0
2023-03-15 15:00:00,334.0,95.0
2023-03-15 16:00:00,271.0,95.0
2023-03-15 17:00:00,214.0,95.0
2023-03-15 18:00:00,180.0,95.0
2023-03-15 19:00:00,170.0,96.0
2023-03-15 20:00:00,170.0,96.0
2023-03-15 21:00:00,171.0,96.0
2023-03-15 22:00:00,171.0,96.0
2023-03-15 23:00:00,170.0,96.0
