Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
41184,2023-09-13 00:00:00,2024-07-17 00:00:00,3.1,370.51,232.0,80.0
41185,2023-09-13 01:00:00,2024-07-17 00:00:00,3.1,376.34,248.0,80.0
41186,2023-09-13 02:00:00,2024-07-17 00:00:00,3.1,387.02,282.0,80.0
41187,2023-09-13 03:00:00,2024-07-17 00:00:00,3.1,387.45,280.0,79.0
41188,2023-09-13 04:00:00,2024-07-17 00:00:00,3.1,382.56,267.0,80.0
41189,2023-09-13 05:00:00,2024-07-17 00:00:00,3.1,373.87,238.0,79.0
41190,2023-09-13 06:00:00,2024-07-17 00:00:00,3.1,361.73,208.0,79.0
41191,2023-09-13 07:00:00,2024-07-17 00:00:00,3.1,353.94,194.0,80.0
41192,2023-09-13 08:00:00,2024-07-17 00:00:00,3.1,357.1,198.0,79.0
41193,2023-09-13 09:00:00,2024-07-17 00:00:00,3.1,360.83,206.0,79.0
41194,2023-09-13 10:00:00,2024-07-17 00:00:00,3.1,359.65,206.0,80.0
41195,2023-09-13 11:00:00,2024-07-17 00:00:00,3.1,357.1,198.0,79.0
41196,2023-09-13 12:00:00,2024-07-17 00:00:00,3.1,357.1,198.0,79.0
41197,2023-09-13 13:00:00,2024-07-17 00:00:00,3.1,356.86,200.0,80.0
41198,2023-09-13 14:00:00,2024-07-17 00:00:00,3.1,370.47,229.0,79.0
41199,2023-09-13 15:00:00,2024-07-17 00:00:00,3.1,364.78,215.0,79.0
41200,2023-09-13 16:00:00,2024-07-17 00:00:00,3.1,368.96,228.0,80.0
41201,2023-09-13 17:00:00,2024-07-17 00:00:00,3.1,359.45,203.0,79.0
41202,2023-09-13 18:00:00,2024-07-17 00:00:00,3.1,354.93,196.0,80.0
41203,2023-09-13 19:00:00,2024-07-17 00:00:00,3.1,366.88,220.0,79.0
41204,2023-09-13 20:00:00,2024-07-17 00:00:00,3.1,369.35,229.0,80.0
41205,2023-09-13 21:00:00,2024-07-17 00:00:00,3.1,368.57,227.0,80.0
41206,2023-09-13 22:00:00,2024-07-17 00:00:00,3.1,395.36,310.0,79.0
41207,2023-09-13 23:00:00,2024-07-17 00:00:00,3.1,396.33,314.0,79.0
