UTC time,nat_gas,hydro
2023-07-05 00:00:00,288.0,70.0
2023-07-05 01:00:00,287.0,70.0
2023-07-05 02:00:00,230.0,70.0
2023-07-05 03:00:00,295.0,70.0
2023-07-05 04:00:00,284.0,70.0
2023-07-05 05:00:00,252.0,66.0
2023-07-05 06:00:00,289.0,65.0
2023-07-05 07:00:00,255.0,65.0
2023-07-05 08:00:00,244.0,65.0
2023-07-05 09:00:00,216.0,65.0
2023-07-05 10:00:00,215.0,65.0
2023-07-05 11:00:00,214.0,65.0
2023-07-05 12:00:00,213.0,65.0
2023-07-05 13:00:00,214.0,65.0
2023-07-05 14:00:00,200.0,65.0
2023-07-05 15:00:00,183.0,65.0
2023-07-05 16:00:00,188.0,65.0
2023-07-05 17:00:00,168.0,65.0
2023-07-05 18:00:00,192.0,65.0
2023-07-05 19:00:00,183.0,65.0
2023-07-05 20:00:00,216.0,65.0
2023-07-05 21:00:00,259.0,68.0
2023-07-05 22:00:00,275.0,93.0
2023-07-05 23:00:00,309.0,80.0
