UTC time,nat_gas,hydro
2023-12-12 00:00:00,340.0,11.0
2023-12-12 01:00:00,389.0,11.0
2023-12-12 02:00:00,387.0,11.0
2023-12-12 03:00:00,386.0,11.0
2023-12-12 04:00:00,386.0,11.0
2023-12-12 05:00:00,386.0,11.0
2023-12-12 06:00:00,371.0,11.0
2023-12-12 07:00:00,332.0,11.0
2023-12-12 08:00:00,283.0,11.0
2023-12-12 09:00:00,282.0,11.0
2023-12-12 10:00:00,283.0,11.0
2023-12-12 11:00:00,285.0,11.0
2023-12-12 12:00:00,286.0,11.0
2023-12-12 13:00:00,285.0,11.0
2023-12-12 14:00:00,342.0,11.0
2023-12-12 15:00:00,384.0,11.0
2023-12-12 16:00:00,354.0,11.0
2023-12-12 17:00:00,244.0,11.0
2023-12-12 18:00:00,236.0,11.0
2023-12-12 19:00:00,226.0,11.0
2023-12-12 20:00:00,225.0,1.0
2023-12-12 21:00:00,216.0,1.0
2023-12-12 22:00:00,207.0,2.0
2023-12-12 23:00:00,205.0,11.0
