Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
36168,2023-02-16 00:00:00,2024-07-17 00:00:00,3.1,305.34,170.0,36.0
36169,2023-02-16 01:00:00,2024-07-17 00:00:00,3.1,315.63,209.0,36.0
36170,2023-02-16 02:00:00,2024-07-17 00:00:00,3.1,326.75,272.0,36.0
36171,2023-02-16 03:00:00,2024-07-17 00:00:00,3.1,338.73,390.0,36.0
36172,2023-02-16 04:00:00,2024-07-17 00:00:00,3.1,338.95,393.0,36.0
36173,2023-02-16 05:00:00,2024-07-17 00:00:00,3.1,338.95,393.0,36.0
36174,2023-02-16 06:00:00,2024-07-17 00:00:00,3.1,338.95,393.0,36.0
36175,2023-02-16 07:00:00,2024-07-17 00:00:00,3.1,333.51,329.0,36.0
36176,2023-02-16 08:00:00,2024-07-17 00:00:00,3.1,325.89,266.0,36.0
36177,2023-02-16 09:00:00,2024-07-17 00:00:00,3.1,321.74,240.0,36.0
36178,2023-02-16 10:00:00,2024-07-17 00:00:00,3.1,321.74,240.0,36.0
36179,2023-02-16 11:00:00,2024-07-17 00:00:00,3.1,322.09,242.0,36.0
36180,2023-02-16 12:00:00,2024-07-17 00:00:00,3.1,321.74,240.0,36.0
36181,2023-02-16 13:00:00,2024-07-17 00:00:00,3.1,321.74,240.0,36.0
36182,2023-02-16 14:00:00,2024-07-17 00:00:00,3.1,325.3,262.0,36.0
36183,2023-02-16 15:00:00,2024-07-17 00:00:00,3.1,335.31,348.0,36.0
36184,2023-02-16 16:00:00,2024-07-17 00:00:00,3.1,321.91,241.0,36.0
36185,2023-02-16 17:00:00,2024-07-17 00:00:00,3.1,310.0,186.0,36.0
36186,2023-02-16 18:00:00,2024-07-17 00:00:00,3.1,312.34,195.0,36.0
36187,2023-02-16 19:00:00,2024-07-17 00:00:00,3.1,308.62,181.0,36.0
36188,2023-02-16 20:00:00,2024-07-17 00:00:00,3.1,306.27,173.0,36.0
36189,2023-02-16 21:00:00,2024-07-17 00:00:00,3.1,308.9,182.0,36.0
36190,2023-02-16 22:00:00,2024-07-17 00:00:00,3.1,309.18,183.0,36.0
36191,2023-02-16 23:00:00,2024-07-17 00:00:00,3.1,310.8,189.0,36.0
