Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
36816,2023-03-15 00:00:00,2024-07-17 00:00:00,3.1,361.16,246.0,94.0
36817,2023-03-15 01:00:00,2024-07-17 00:00:00,3.1,370.97,274.0,94.0
36818,2023-03-15 02:00:00,2024-07-17 00:00:00,3.1,394.71,319.0,82.0
36819,2023-03-15 03:00:00,2024-07-17 00:00:00,3.1,417.88,355.0,65.0
36820,2023-03-15 04:00:00,2024-07-17 00:00:00,3.1,400.27,369.0,88.0
36821,2023-03-15 05:00:00,2024-07-17 00:00:00,3.1,384.7,322.0,94.0
36822,2023-03-15 06:00:00,2024-07-17 00:00:00,3.1,360.02,243.0,94.0
36823,2023-03-15 07:00:00,2024-07-17 00:00:00,3.1,356.86,235.0,94.0
36824,2023-03-15 08:00:00,2024-07-17 00:00:00,3.1,355.85,235.0,95.0
36825,2023-03-15 09:00:00,2024-07-17 00:00:00,3.1,347.19,215.0,95.0
36826,2023-03-15 10:00:00,2024-07-17 00:00:00,3.1,344.38,209.0,95.0
36827,2023-03-15 11:00:00,2024-07-17 00:00:00,3.1,340.44,201.0,95.0
36828,2023-03-15 12:00:00,2024-07-17 00:00:00,3.1,340.94,202.0,95.0
36829,2023-03-15 13:00:00,2024-07-17 00:00:00,3.1,352.94,228.0,95.0
36830,2023-03-15 14:00:00,2024-07-17 00:00:00,3.1,359.41,244.0,95.0
36831,2023-03-15 15:00:00,2024-07-17 00:00:00,3.1,386.81,334.0,95.0
36832,2023-03-15 16:00:00,2024-07-17 00:00:00,3.1,369.04,271.0,95.0
36833,2023-03-15 17:00:00,2024-07-17 00:00:00,3.1,346.73,214.0,95.0
36834,2023-03-15 18:00:00,2024-07-17 00:00:00,3.1,329.02,180.0,95.0
36835,2023-03-15 19:00:00,2024-07-17 00:00:00,3.1,321.82,170.0,96.0
36836,2023-03-15 20:00:00,2024-07-17 00:00:00,3.1,321.82,170.0,96.0
36837,2023-03-15 21:00:00,2024-07-17 00:00:00,3.1,322.45,171.0,96.0
36838,2023-03-15 22:00:00,2024-07-17 00:00:00,3.1,322.45,171.0,96.0
36839,2023-03-15 23:00:00,2024-07-17 00:00:00,3.1,321.82,170.0,96.0
