UTC time,nat_gas,hydro
2023-04-05 00:00:00,117.0,97.0
2023-04-05 01:00:00,158.0,97.0
2023-04-05 02:00:00,198.0,97.0
2023-04-05 03:00:00,196.0,97.0
2023-04-05 04:00:00,194.0,97.0
2023-04-05 05:00:00,195.0,97.0
2023-04-05 06:00:00,193.0,97.0
2023-04-05 07:00:00,109.0,97.0
2023-04-05 08:00:00,108.0,97.0
2023-04-05 09:00:00,93.0,97.0
2023-04-05 10:00:00,80.0,97.0
2023-04-05 11:00:00,86.0,97.0
2023-04-05 12:00:00,122.0,97.0
2023-04-05 13:00:00,166.0,97.0
2023-04-05 14:00:00,214.0,97.0
2023-04-05 15:00:00,244.0,97.0
2023-04-05 16:00:00,227.0,97.0
2023-04-05 17:00:00,212.0,98.0
2023-04-05 18:00:00,186.0,98.0
2023-04-05 19:00:00,207.0,98.0
2023-04-05 20:00:00,177.0,98.0
2023-04-05 21:00:00,164.0,98.0
2023-04-05 22:00:00,165.0,98.0
2023-04-05 23:00:00,165.0,97.0
