Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
35976,2023-02-08 00:00:00,2024-07-17 00:00:00,3.1,364.93,169.0,62.0
35977,2023-02-08 01:00:00,2024-07-17 00:00:00,3.1,382.99,208.0,62.0
35978,2023-02-08 02:00:00,2024-07-17 00:00:00,3.1,405.77,281.0,62.0
35979,2023-02-08 03:00:00,2024-07-17 00:00:00,3.1,420.21,352.0,62.0
35980,2023-02-08 04:00:00,2024-07-17 00:00:00,3.1,394.65,241.0,62.0
35981,2023-02-08 05:00:00,2024-07-17 00:00:00,3.1,394.65,241.0,62.0
35982,2023-02-08 06:00:00,2024-07-17 00:00:00,3.1,394.65,241.0,62.0
35983,2023-02-08 07:00:00,2024-07-17 00:00:00,3.1,394.33,240.0,62.0
35984,2023-02-08 08:00:00,2024-07-17 00:00:00,3.1,394.33,240.0,62.0
35985,2023-02-08 09:00:00,2024-07-17 00:00:00,3.1,394.33,240.0,62.0
35986,2023-02-08 10:00:00,2024-07-17 00:00:00,3.1,394.33,240.0,62.0
35987,2023-02-08 11:00:00,2024-07-17 00:00:00,3.1,394.33,240.0,62.0
35988,2023-02-08 12:00:00,2024-07-17 00:00:00,3.1,394.33,240.0,62.0
35989,2023-02-08 13:00:00,2024-07-17 00:00:00,3.1,392.72,235.0,62.0
35990,2023-02-08 14:00:00,2024-07-17 00:00:00,3.1,398.89,251.0,61.0
35991,2023-02-08 15:00:00,2024-07-17 00:00:00,3.1,425.1,377.0,61.0
35992,2023-02-08 16:00:00,2024-07-17 00:00:00,3.1,407.84,285.0,61.0
35993,2023-02-08 17:00:00,2024-07-17 00:00:00,3.1,377.64,192.0,61.0
35994,2023-02-08 18:00:00,2024-07-17 00:00:00,3.1,387.75,217.0,61.0
35995,2023-02-08 19:00:00,2024-07-17 00:00:00,3.1,374.89,189.0,62.0
35996,2023-02-08 20:00:00,2024-07-17 00:00:00,3.1,370.61,180.0,62.0
35997,2023-02-08 21:00:00,2024-07-17 00:00:00,3.1,370.61,180.0,62.0
35998,2023-02-08 22:00:00,2024-07-17 00:00:00,3.1,376.25,192.0,62.0
35999,2023-02-08 23:00:00,2024-07-17 00:00:00,3.1,368.09,175.0,62.0
