UTC time,nat_gas,hydro
2023-05-08 00:00:00,75.0,97.0
2023-05-08 01:00:00,76.0,98.0
2023-05-08 02:00:00,76.0,98.0
2023-05-08 03:00:00,86.0,97.0
2023-05-08 04:00:00,93.0,97.0
2023-05-08 05:00:00,87.0,97.0
2023-05-08 06:00:00,78.0,97.0
2023-05-08 07:00:00,76.0,98.0
2023-05-08 08:00:00,76.0,97.0
2023-05-08 09:00:00,76.0,97.0
2023-05-08 10:00:00,76.0,97.0
2023-05-08 11:00:00,76.0,98.0
2023-05-08 12:00:00,76.0,97.0
2023-05-08 13:00:00,76.0,97.0
2023-05-08 14:00:00,95.0,97.0
2023-05-08 15:00:00,155.0,97.0
2023-05-08 16:00:00,169.0,97.0
2023-05-08 17:00:00,174.0,97.0
2023-05-08 18:00:00,202.0,96.0
2023-05-08 19:00:00,224.0,96.0
2023-05-08 20:00:00,221.0,96.0
2023-05-08 21:00:00,248.0,97.0
2023-05-08 22:00:00,234.0,96.0
2023-05-08 23:00:00,243.0,96.0
