UTC time,nat_gas,hydro
2023-11-05 00:00:00,84.0,12.0
2023-11-05 01:00:00,108.0,12.0
2023-11-05 02:00:00,128.0,12.0
2023-11-05 03:00:00,136.0,12.0
2023-11-05 04:00:00,136.0,12.0
2023-11-05 05:00:00,155.0,12.0
2023-11-05 06:00:00,74.0,12.0
2023-11-05 07:00:00,62.0,12.0
2023-11-05 08:00:00,47.0,13.0
2023-11-05 09:00:00,38.0,1.0
2023-11-05 10:00:00,36.0,2.0
2023-11-05 11:00:00,36.0,12.0
2023-11-05 12:00:00,36.0,12.0
2023-11-05 13:00:00,38.0,12.0
2023-11-05 14:00:00,37.0,12.0
2023-11-05 15:00:00,36.0,12.0
2023-11-05 16:00:00,36.0,12.0
2023-11-05 17:00:00,36.0,12.0
2023-11-05 18:00:00,36.0,12.0
2023-11-05 19:00:00,36.0,12.0
2023-11-05 20:00:00,36.0,12.0
2023-11-05 21:00:00,51.0,1.0
2023-11-05 22:00:00,51.0,1.0
2023-11-05 23:00:00,74.0,2.0
